,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2,0.21318078658032188,0.2543482993250066,0.2336796226944263,0.24668951580582485,0.29402280848823514,0.2753799100411904,0.2301387103273592,0.24662292557049675,0.2819371998767608,0.20613727864371542,0.21023989505842752,0.2489039169450499,0.1356295286203439,0.23357402300235794,0.21608979731698644,0.20455104981511493,0.17352622954876462,0.2062587277960632,0.14334537070781767,0.18126939299954994,0.1669800794624844,0.13504234036318755,0.12125782950169871,0.16617881468257142
4,0.3790741735349361,0.31200704377428806,0.33629373825437586,0.336751100212741,0.3113592248602917,0.2689864384311471,0.3002365299467153,0.3280052195921956,0.283913077114679,0.29139228600424494,0.2878503294002301,0.2814252180989272,0.21671784367326696,0.2762903961343166,0.2767613397446541,0.2638363648829926,0.25900218099700484,0.24454506797093975,0.2893201368676184,0.1875037492229089,0.25664537839424717,0.21100067144255513,0.2639469308461819,0.2775737167852717
8,0.3931633701692686,0.40247812706756964,0.4070861302903013,0.3922212744934866,0.38821947704767423,0.4204140585176385,0.34574061903907616,0.37119952573202014,0.3931604724142096,0.3762390443459079,0.3493871448425044,0.38902174974239034,0.3449410005328373,0.3954392303411876,0.3641162413874821,0.3739901962907131,0.3102146734612903,0.30278104522798094,0.34145062897174433,0.31392013250140127,0.24264182473888082,0.2766806378389388,0.2893262370428929,0.2952579187415836
16,0.46942922919104035,0.45106015202503585,0.44892222957535793,0.44516905264146445,0.42899857149724424,0.40804672120272095,0.4133284850195454,0.4396112615204305,0.414866666763844,0.40940844846249874,0.4338526502470167,0.3908146927342535,0.40771754997230736,0.4167352423081057,0.38272122391220503,0.3976944580389431,0.3743100947049379,0.3662625253676021,0.3605997068143583,0.32471507413743494,0.356551423879682,0.3101982284149908,0.3387731651465132,0.30070315784912294
32,0.4808697500296762,0.4927283235410271,0.4942515548237852,0.5068407297044174,0.4871978423297274,0.49372424873944337,0.47051166615791007,0.45352732817088415,0.4525011357490726,0.4472191215717557,0.4379131191435671,0.45260090098886,0.4070548624899228,0.4365650177037376,0.43355433037244107,0.4491866880939789,0.40150749136785047,0.4019243649304303,0.3897443330276252,0.37225289019598345,0.3617867784737596,0.3611884779558987,0.34517955105985954,0.36644027759627584
64,0.511330073305841,0.5140859145518645,0.5180452535557164,0.49092500875117495,0.502510537580733,0.4887449640639659,0.45905305094597204,0.4709097323399158,0.4820263505920061,0.47931756352355187,0.47135409738538503,0.4595145093237805,0.46559748132513845,0.44823080689254846,0.473857764628538,0.43254440890255397,0.43099125800522026,0.42555154410337437,0.42112326125290506,0.40809673668411145,0.3922743686964576,0.36928389159537417,0.385274482854388,0.439495623913209
128,0.5193332381033514,0.5339344892838794,0.5213322928003109,0.5299842443850133,0.5037292623463839,0.4956720412274958,0.4814469570449868,0.4912045533602051,0.4888874900892767,0.48397586856710656,0.4785324774690315,0.4933318743787264,0.4761261587581012,0.4724465624962187,0.4581071487212905,0.4600793418697225,0.44364650048344495,0.44900191211269275,0.44642594925492557,0.4129367962552584,0.39267497588854394,0.37291232303737043,0.3664170772300799,0.7050729997844412
256,0.5295249513529885,0.5285826660874007,0.5356760206052705,0.5297026106209126,0.5184098094678667,0.5000309388849361,0.4952193133859916,0.49470505979724344,0.5014025729173359,0.47256875384037605,0.4925093884107763,0.49376974922065886,0.481696011096707,0.47512619333827655,0.4742071308064619,0.4703455136933275,0.45503132260512547,0.4404683327104211,0.44211502726434826,0.41913858079546773,0.4076366831350788,0.38685179392769614,0.378969458059036,0.7127259880844746
512,0.535046950584511,0.5271726093128122,0.5370370188047144,0.5326347859704753,0.5170213633029438,0.5027076834255123,0.49616457254090773,0.4982282099566206,0.49951723448907526,0.48481516380511447,0.4981484907678383,0.4976421143707394,0.4835016813036753,0.48081838760759416,0.4770195635866956,0.4675962267755106,0.4538259062701291,0.4496214177835826,0.4391735951336049,0.4212178907086274,0.4088301756699193,0.39271592242742165,0.38576954699450244,0.7092889370864347
1024,0.5312510770051272,0.5345156855639209,0.5323242359660497,0.5329230473134586,0.5217579054423771,0.5084881000194059,0.4990343579674388,0.494961493939602,0.5030394889787069,0.4847160330935099,0.5010510311314731,0.4999272542309937,0.48012248428534154,0.4809355508313132,0.48206734981733945,0.4760284832514809,0.46079508111618167,0.4481954513574937,0.44561656388777504,0.4264298502256948,0.4045278707162654,0.38625079494702125,0.3794271319887712,0.6962557144656312
1025,0.45334326918353746,0.4543693195809903,0.4530451937884453,0.44579899481199775,0.41893492473734634,0.37456264150315804,0.3472939142514839,0.3241019572719677,0.3036027890041214,0.2449007954657007,0.24223238454797416,0.24459701452546442,0.20406677447424418,0.21099305252292952,0.21403039920076922,0.21700489233066844,0.21469118037381366,0.2209515691874288,0.22490862896027433,0.183887993665289,0.13888054636430344,0.11649889231582979,0.10925378537529806,0.44885633193180857
