,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2,0.11949969750405753,0.10580232544306142,0.09667533160856719,0.07544922079967956,0.1061746789510693,0.09574602957757553,0.0907684881308701,0.12680846800877332,0.14050870117338438,0.2963260945900183,0.20444547670016142,0.15784667983322057,0.15110512483819957,0.3430107864147243,0.3722323005258924,0.19520610723713464,0.34435348928412884,0.38411018478217374,0.3490908217258159,0.3880104371067468,0.40433322106854164,0.4254687203365231,0.38349894401197043,0.37258447283065965,0.37889184790729113,0.3654135530011551,0.3322409487171146,0.2423809869733326,0.255416438475193,0.23517031177694486,0.20986153209891492,0.4829557413669846
4,0.09075009368569172,0.08995206339509773,0.10426970851737295,0.10777897694506688,0.12309519533397445,0.11027319957122468,0.09156779893140862,0.1331376277894703,0.14523790386588864,0.15367340629531842,0.17250707554755842,0.1970010500256493,0.422223152200934,0.44279798740544857,0.4412340014221918,0.45695107898234516,0.4893630826809556,0.4955089193792824,0.46667532876913304,0.49187611495731365,0.49667815782015207,0.5121273155903153,0.4726916340852921,0.4381324643121366,0.4660244609121127,0.4535803049209079,0.30544175167367965,0.34219625610064097,0.2831318873436194,0.3168016730934644,0.30845801690057606,0.5136251319666699
8,0.1057572831048867,0.1021856591115388,0.11962071829275242,0.1123758220980434,0.1085536740079414,0.13282847283040725,0.11279507342375211,0.15172400972590727,0.1610517068865224,0.194963637295953,0.46146674576069746,0.22162457591682413,0.22152249705430357,0.5086892151106664,0.5156276433555521,0.5383270530131798,0.5502988955456608,0.5543476068487602,0.5506257439909702,0.5527327372028948,0.5505460614535441,0.5208765864797532,0.5292098611501574,0.3742266638398679,0.3219828912149633,0.30630169084041203,0.31486511140279977,0.3501007775575904,0.35797629397533076,0.3539615379475588,0.34282526595070084,0.5875074472662335
16,0.1276476624562609,0.12007629578429412,0.10902220549543379,0.11378799778604946,0.11379788680470887,0.11713485219660845,0.14459321864990643,0.15221102499648115,0.16755562096024537,0.1849589123077151,0.21401215046087507,0.22187991738819968,0.5147407814099676,0.525596071957258,0.5508752716264973,0.5570076108437854,0.5588134230771783,0.5730870291946522,0.5694432178848775,0.5420631412140031,0.3656518034444514,0.5259637386614259,0.3735779538368149,0.3470061904782538,0.3462690588582785,0.3576468890915632,0.3703116845055748,0.382756202429823,0.35882600280679955,0.4080903586537666,0.3785644244924002,0.41243703248017055
32,0.12814409714882402,0.11722155348621706,0.11602872983892684,0.1231142472144911,0.12552915610841264,0.12261397786424075,0.15552429293690245,0.13934591796869308,0.1765159215294325,0.20634054666162105,0.23243842742136514,0.22754629301003096,0.5113257988307846,0.5203106308635639,0.5372510077495446,0.5507432920550211,0.5633643600015346,0.5674523387491232,0.5534958569898127,0.35967730139480053,0.376676263328781,0.3736804931331437,0.3627729284589579,0.3446014271631237,0.3409606029463145,0.37043137667930043,0.36316591673186827,0.3754384225411861,0.372290150254228,0.38464722927848816,0.39180185524889516,0.4068238220735504
64,0.14228722411345088,0.12663367954670018,0.13466468056729594,0.13186658537193582,0.1277230063785975,0.14032743456797817,0.156729772787133,0.15345776292293933,0.18753678957191397,0.2184888452970331,0.23836675322868645,0.5069381715933098,0.5081431062532599,0.519630883956685,0.5278540851675981,0.5268949419862529,0.5468012410453709,0.5443876997085815,0.3588667111113158,0.3654854127452704,0.3762544967974924,0.3694988928445288,0.3702718924872443,0.3609614352512136,0.37373990971085697,0.37334994289164397,0.37348990560651324,0.38114447106414373,0.39709471367926263,0.40510488751485696,0.4165530770736278,0.3914252178531976
128,0.16050457178858774,0.14282024840412538,0.14924533418560576,0.142244761120889,0.1552246856798946,0.1671288077911042,0.15590519997645408,0.1921816618653152,0.21248370263733166,0.22054749983122993,0.24825806718500187,0.49770383483215813,0.493574263563884,0.49138934937472545,0.496772058828465,0.5027805413513134,0.34827872186084013,0.3642947950569724,0.3568293189980587,0.3713287049038412,0.3780546395101111,0.36833169772185326,0.36633169695712015,0.35093940390764283,0.3679505524478934,0.3655806606942764,0.37614220821614747,0.39491204897269,0.400526388702034,0.4091137197524382,0.4219542176239932,0.38489925608458686
256,0.20281478737329953,0.17839761829401146,0.18789466804890292,0.19134404113935158,0.18143583315648684,0.17997871592178658,0.1914183863097457,0.19452249818398287,0.21399903153341096,0.2401996806610303,0.46553715472067486,0.47299603810048224,0.4560882535141278,0.4717783029225176,0.47674318816628275,0.47686560170998005,0.348359345882322,0.35534336394637817,0.35920923263183197,0.36137643313172224,0.3733412450450261,0.3693050295947844,0.3642778735418375,0.3607227999677192,0.36243143546968515,0.36156210895098007,0.38137189558615575,0.38693583728456954,0.3987895842720035,0.4143587702797373,0.419416512636892,0.39435631681961786
512,0.5122381770559259,0.2390923900384619,0.22950965607162793,0.22335318645763882,0.21109819545876113,0.19838460551464426,0.19638056163711656,0.39809395583481055,0.4211276518908604,0.42857698069646616,0.44492724179025533,0.4475778973754707,0.4396877959723691,0.4375467856357995,0.42866181963440225,0.2907869063629118,0.3471235415407749,0.3513361695703539,0.35403277960351476,0.3638965129406239,0.37190013762070573,0.36545355347459285,0.35929436019991656,0.3560598035335644,0.3671872425315919,0.3590627367964585,0.38066523091733945,0.3883112011750642,0.40339779824582944,0.4154831840016877,0.4164834484863747,0.390289669660927
2560,0.4834946001099467,0.4786713635476326,0.4609845799347616,0.22553315499210994,0.21026583192478807,0.21139911987716092,0.20917866523757359,0.37642547579974844,0.3751837041444168,0.37104049853769916,0.37023349780534703,0.3529956692256104,0.24220604961475428,0.2515501024837845,0.26820781653504683,0.2910985833997011,0.34031938816426077,0.34920653492677994,0.3534756542904243,0.36155393567820343,0.3722701271103545,0.3670164582401504,0.3603135773943133,0.35763793010338224,0.36438688181863754,0.3631583482079742,0.3799956406073456,0.3909885206882841,0.40366137254858364,0.4140156401002359,0.4168460985236758,0.3852403459079378
