,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2,0.2868627427331376,0.28412421382918057,0.2617811661949043,0.29140783227809824,0.24558987388219172,0.2935002840282555,0.27607627983987265,0.25868132421429263,0.2915270273665681,0.2440733996283803,0.2644808682889261,0.247542630931189,0.3080434363436991,0.27041322117403366,0.2963912173399531,0.23042192205171158,0.23744113237744593,0.21233960747176478,0.2100593537049817,0.21947808160743293,0.24491630961635094,0.13668854142430537,0.12367512889592705,0.2117865646186477
4,0.3379279430688401,0.36414786627637613,0.38484364209454436,0.34102683898396496,0.36283140126189983,0.3772712335786423,0.38864890761167437,0.334338621007815,0.3499962430480922,0.34994018236853414,0.3669702155670724,0.3082026685570541,0.34839819183516574,0.33216089050235253,0.30914282857934655,0.23585784482568695,0.28875240055113977,0.2578276364100624,0.2733567905456702,0.23649879388474696,0.22712027032940973,0.16557840575055086,0.2441346212898794,0.24459773981672958
8,0.4273990031761,0.43569623802010415,0.467324364053782,0.4341539611473027,0.4010013135763873,0.4595789740187072,0.39360308376064385,0.40769988100500504,0.415967286152233,0.4043410255361286,0.4071086244365124,0.3851722979143551,0.40024780792227305,0.4083129016611242,0.4015187564204736,0.3620484278440528,0.310218702039322,0.3379086827332162,0.33743040654213863,0.31885328747845204,0.29029930925061004,0.29570282756362737,0.2531604158965914,0.30503713343835703
16,0.47814163559651124,0.497507417434671,0.491345285172054,0.4955908399457169,0.47477701897824204,0.4900368330802718,0.48597028796787856,0.4806765940157708,0.4702646187601417,0.4710739079172428,0.4927958669955346,0.46222113792169645,0.485607166632596,0.47595205751066727,0.42718828942340015,0.3949968604220406,0.3517945394440466,0.352858251495622,0.37084343515845114,0.34290629313810445,0.3255268891798117,0.32904580381032583,0.3454820102576205,0.3419412192944221
32,0.5077962736062398,0.49902256994565947,0.5258479315411277,0.5171669302909575,0.538077245910366,0.5157583447077991,0.5349273478273889,0.5048358107855897,0.5164802980471078,0.5187127903964601,0.4928684391521594,0.5020299907201482,0.48357769581341453,0.456306645745064,0.4525077255097701,0.4189504436685237,0.4100826923938407,0.37678539530421606,0.3875583117234098,0.36695783883141875,0.36628455861429554,0.35414344366257955,0.33982464860114125,0.3868318869075147
64,0.5313552215553937,0.5505377026328149,0.5640790952964153,0.5720625044125246,0.5641756901861144,0.5528698502677265,0.5586601352704531,0.53828210917577,0.5465968313416287,0.5252643053458467,0.5154190187353556,0.5297742201376682,0.5178245906730446,0.5092528250342204,0.46590428768813963,0.454563360880985,0.429272549575057,0.4052481882657644,0.40835883050618355,0.4102523152925418,0.36754911071004076,0.3730611432301968,0.3574360287330736,0.44164488705502486
128,0.5361639166559404,0.5474832328534047,0.5629650997496829,0.5667262025633766,0.5562872632960171,0.5690235129975069,0.5588651817930943,0.5543680446121327,0.5502537799045912,0.5392847003573268,0.5413820686022154,0.538488713384927,0.5375175370752479,0.5357894259104043,0.48056203075396986,0.4471535308821303,0.4247993755685676,0.4028898137658953,0.39238042812586194,0.3885192233370935,0.36857424596901217,0.362082712982407,0.3446093278407601,0.7317520957614403
256,0.546681661116703,0.5582887392815093,0.5662138657240602,0.5755281232570462,0.564114931249139,0.5708356109541337,0.5705482315362743,0.5636965045809974,0.5552530688937705,0.5578831085499514,0.5434693885303876,0.5366084025032039,0.5367140457189868,0.5388796452118326,0.496610325153823,0.44747468460879536,0.4315309178462941,0.4076686425182183,0.40004387468734753,0.4043799212019683,0.37379455014682716,0.3646364827570595,0.34723363486858505,0.7360947516729198
512,0.5428740201276365,0.5596840438501207,0.5672227884431602,0.5733434587558732,0.5789168542370082,0.5719149090337283,0.5678647964624061,0.5642596105471492,0.5606744346811146,0.5528860868589375,0.5496236728018238,0.5439966906138322,0.5386911668176626,0.5367054807338659,0.48290179730851557,0.4569986365260996,0.43722190999668986,0.4159791176976061,0.41111139773169064,0.3950106757270058,0.3841352314650605,0.37289548785067983,0.36846800903627247,0.7323563796287784
1024,0.5447130798052783,0.5636408837188086,0.5669996338147738,0.5770514742386815,0.5847432936019081,0.5784708542268228,0.5692352598628811,0.566840708557291,0.5703145533610448,0.558374567808526,0.5451294058873389,0.5430334791218225,0.5471195680291531,0.5415974799929876,0.4913135702164506,0.454487980307201,0.4310688638499229,0.41608759681913393,0.41086842841453775,0.3975038171354644,0.3846554140048421,0.3683148197303122,0.36043916816035954,0.7232009645695078
1025,0.5113277551017911,0.5362456425115606,0.5368932942040691,0.5402049838415355,0.5271433311361943,0.510143649917558,0.46930356970353027,0.44442239788122273,0.42682879141057795,0.40617583135515317,0.38976943169748013,0.37821470554389514,0.36902112977371526,0.306524758421611,0.24556940175808722,0.22157958626510507,0.21449430025180272,0.19809484512468165,0.15762808143789253,0.14413176776391423,0.1342074766677746,0.13577176044404166,0.12539886250351823,0.48720119305845166
