,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2,0.26982971409595674,0.2296205152465232,0.2796079812441085,0.2734591694919165,0.275992884052679,0.26964058575507704,0.2498798479194231,0.24931981609342438,0.2498394946758038,0.21952673894575048,0.22835459028733593,0.2307431788605726,0.21177998797454964,0.2090604162145905,0.17375150214211316,0.20059331565604607,0.2184633908667937,0.18222175243442104,0.1273791814409821,0.13349937528487846,0.19143948150845652,0.1964878656216112,0.17057003509736174,0.240328318078644
4,0.309083592968155,0.3516851852692114,0.3354433895526571,0.3507311068597578,0.26068118982681343,0.3423928911160972,0.3273747291698282,0.30638387942055595,0.33333621079278,0.30907236388094894,0.28575311410726484,0.2924252879123029,0.24520343018336285,0.2806931298109989,0.3255655220961172,0.25830095778359063,0.27961332923923954,0.2878879578378046,0.22029530351218687,0.18829280585017705,0.20603069761577225,0.23023263565146485,0.24296808846193024,0.24655394668321612
8,0.4410712896120466,0.40743479712075986,0.40011567258214537,0.4541305943340368,0.3952435796404084,0.4330151388263681,0.43548694680170763,0.3733441405093729,0.39451943339237555,0.4070663950969279,0.35264663978246014,0.37015396416442625,0.38313739809952313,0.339815293319185,0.3203936111515498,0.34980604952452155,0.3463757558031751,0.3456254548599954,0.3454120518073404,0.35385823584298026,0.3162764876311087,0.3121384590413404,0.2792962102879852,0.3083661706640346
16,0.46666199451441537,0.4449789844711632,0.4629333969531602,0.4597024555617136,0.47647471173243494,0.4396352057267395,0.4178659135948087,0.4192384507424203,0.4256842674988527,0.42672066964066263,0.43381653646869456,0.42889195636352406,0.4075799047825619,0.42710163165738535,0.3929929127545624,0.4208686315304491,0.4076433186587604,0.3672504181733821,0.342902921204941,0.37077605605378394,0.3421388507711054,0.3413794602689634,0.30373384003780046,0.3372803669699419
32,0.5103426145906416,0.4962836645471816,0.5059488299099987,0.507366888155317,0.49217594670443704,0.4954458651454118,0.4722148410675542,0.49211854824704787,0.4741059378479645,0.46787005371025864,0.46857848266546626,0.45536088263274577,0.4477904024676638,0.41756075822494626,0.4529217104806263,0.4138188722232827,0.4240521006605163,0.41357768966419206,0.3902723972198319,0.38330424923251244,0.3749132485324078,0.3453509263558909,0.3217976021132018,0.4049181690066456
64,0.5117175226287587,0.5037869419926873,0.5093162801432972,0.5211250254762478,0.5029289390558765,0.5032235199078015,0.501186022421633,0.4969387793906729,0.48573368971983616,0.4673575931723073,0.5000891018679715,0.470804528941502,0.47230459938187347,0.46787038525389035,0.46864092756902337,0.42899707729618114,0.44122079086610927,0.4299919144058912,0.4167585657043536,0.4068347144255831,0.40849311453741677,0.38718719062032175,0.3628886004270436,0.6479490468468531
128,0.522755603107239,0.515706936471349,0.5277032140656879,0.5250538350096513,0.5163210062751509,0.521128874427415,0.5141704596901032,0.5062217388782699,0.5164013508293459,0.5153498780704964,0.5114636540874268,0.500843654379053,0.4793991673742372,0.4824722446353639,0.4758057953282712,0.4764794374784377,0.4570485031110422,0.4419426966059788,0.4307577509813498,0.4291760027903828,0.39689239081730854,0.37061239588743644,0.37272006256970763,0.6578873891916508
256,0.5357867572268884,0.5225447152601639,0.5273618860079284,0.5354055936272049,0.5283102696987377,0.5159051887319231,0.5221715920717599,0.5172069290273948,0.5129720581506575,0.5144308521890776,0.5195241618139183,0.5135046769846948,0.48674307974489095,0.49253538057722623,0.4868106787582427,0.4756098606704903,0.4627342100806768,0.45886506338139355,0.44184714577694595,0.41389587920504634,0.4321105650688137,0.4045004364252898,0.37014057722325283,0.6717960866263757
512,0.5295757914920033,0.5261274721306682,0.5287133989690086,0.5321570241177911,0.5273402336232831,0.5272183549615074,0.5280353952965982,0.5244273924509615,0.5211320676847722,0.5109162990808075,0.5189695658557163,0.50582820999651,0.4981543109003608,0.48626949952051524,0.4834769753451644,0.4753401638865567,0.4695855453236093,0.4597709886610719,0.440923707977543,0.43585401104770843,0.42003877632990955,0.3972676810225416,0.37875094370836604,0.6778675409173381
1024,0.5330315877486139,0.5298758202406566,0.5289567897778069,0.5357137292178863,0.5349695032521179,0.5316648140411105,0.5239700808878134,0.5209997170173908,0.519715431973757,0.5087817462711317,0.5175248849152717,0.5109461768826085,0.4997401182391305,0.49461186833131265,0.48689332548147957,0.4816814896570846,0.47446019470380435,0.46502912213571596,0.4402724071752998,0.43863973179813043,0.4245284663948966,0.3978331532977681,0.3825807794395663,0.4641752693999723
1025,0.48388885285779343,0.47544705554226774,0.47055578014923266,0.473059010409779,0.4714651506649694,0.4672707429861935,0.4599068166345281,0.4602273449958715,0.45398239878778884,0.4396928447092525,0.43759295271526716,0.3665689509391895,0.3424182058126933,0.3402939772576152,0.2928087239017271,0.23587090877597996,0.23431286490863765,0.21255755072247004,0.16878355879320314,0.14495156443285007,0.12970908417473861,0.07150943759833893,0.07016872765138839,0.4451475541500026
