,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2,0.09974804693665051,0.09590533967525634,0.12249714908484555,0.1120279815362191,0.11919109231670588,0.13358721735078832,0.14480496322456524,0.20657872380202252,0.18522944143452283,0.20716626024860116,0.21849752023649646,0.2782546677806734,0.3250085323402552,0.34692137902890324,0.3267855044659523,0.36953452492357614,0.3282508522413159,0.3625285847125265,0.34600270133623506,0.37973694552853027,0.3950955558978203,0.2936948115854846,0.2548823375482503,0.35685916472984314,0.3252894450683588,0.22447288130444645,0.3400090878474655,0.27182795559121337,0.2572870206883392,0.18492566944489708,0.25409470481514884,0.40211073914576845
4,0.12141800118601694,0.10485803984221771,0.14159006089689682,0.4157299245065368,0.14510717404570192,0.1541136726446967,0.18299276373611348,0.1953235086953959,0.2457892485933433,0.48528859225154375,0.49795389162295745,0.4956952393030028,0.4551309199979993,0.4776146313060769,0.45994565113379454,0.4599509289422243,0.43306800166713794,0.46953153941582276,0.4749518395103316,0.4232399320740767,0.4018759751714088,0.27229398561741863,0.27754763845261454,0.2880269263821623,0.2627356202816941,0.29280403709788716,0.2862545769202721,0.2580040421172533,0.27727499749805257,0.25501709117615373,0.27725953516866847,0.5187300394839064
8,0.11161490139797123,0.32309666914372664,0.410034832475645,0.47479120766982785,0.47722788065137584,0.2098678109500026,0.18393899415438636,0.5054626118084065,0.5375082115725925,0.5670703459104415,0.5493886751744869,0.5553530660060781,0.583177243684018,0.556852960061359,0.5347483071854534,0.5478017660015788,0.5137505967433655,0.46221742696264423,0.313964088254215,0.4732517873192105,0.30458421546746933,0.26970046734802955,0.2747059165812366,0.2982897165024628,0.30439262002603457,0.287022250649533,0.28111094943954246,0.3118814819991234,0.28599789308963447,0.2961357338442188,0.3177338499723637,0.5677950572711693
16,0.11988505769447177,0.11779354971908584,0.15207847045542344,0.47084578243629865,0.4946182181945798,0.541903858604908,0.5463331631195404,0.5552765240395539,0.5508288938012069,0.5833782104424173,0.5835512396350139,0.5726450557720052,0.5796892101886783,0.5668732367168842,0.5383442608677478,0.5226919876480797,0.5040338307239995,0.30743933802431345,0.2979754784457844,0.3011789386497086,0.3141028048198717,0.30469809151463106,0.29487534130021736,0.3075660283337825,0.3100465753886184,0.3174454511861227,0.342329394774142,0.33553045506602464,0.330152629417655,0.3035689062336548,0.3383737254610564,0.5567713035641532
32,0.11921920626759934,0.3764638704816457,0.15687347394964002,0.49178097696265,0.5072739973525239,0.5513355840269037,0.5623398214751143,0.5587890865160855,0.5570258541017431,0.5845249952903058,0.5634898591389622,0.559875059740543,0.555582680452074,0.5300895342916833,0.3191094704229903,0.3085372939813648,0.2870735489316408,0.3018199816281026,0.3051833337714355,0.311803785512005,0.3190816359393835,0.31373637281133904,0.2857502346779262,0.3081739406944162,0.3269938083859838,0.32715944085834603,0.33812201935512276,0.33230168703765073,0.33521758456647843,0.33307549988435603,0.3429570897535255,0.3606741726598429
64,0.116846707679784,0.3897461809355174,0.15853159230347152,0.5078374079838324,0.5074286046113564,0.5487602998526105,0.5403137722096509,0.5502022731673762,0.5410700816994934,0.5506538212904162,0.5473999493112689,0.5317336660758213,0.49964401871556813,0.3148020021917581,0.30384736560549613,0.3021193277435475,0.30154352892300795,0.29956101318941386,0.3029655294896404,0.2928237739023276,0.30226259596083177,0.3162368513814298,0.29800566549417307,0.3139336423549789,0.32532701051125795,0.3342272280962165,0.34602238166449306,0.35200557847834235,0.33635795350514736,0.3571514233716415,0.34882326157815374,0.35028348502302364
128,0.12303319024778654,0.4093698904628118,0.46192266456884334,0.5024670340328682,0.5082152111039299,0.5237480235121342,0.5279150204896642,0.5163942427392603,0.5176545004683888,0.5040958220658946,0.49515180371054296,0.32892735091366637,0.31130527772194666,0.30020147890751087,0.29655565405884304,0.29957077163729184,0.28414859391386715,0.292928077049564,0.29820712704711266,0.30039348209629824,0.3054141829130667,0.3079471942241816,0.30789699548549676,0.3234590305508792,0.3329962686178765,0.32744648812246313,0.3422430096032675,0.33207544681553375,0.3435381503474866,0.34474977618730784,0.35042462058421064,0.3347136821415017
256,0.12439280546946402,0.42101350095784296,0.4677320541385424,0.5046624580245769,0.500296819364844,0.5038522983955995,0.5040650096521843,0.48409637793456695,0.4804344493561851,0.3125756512505656,0.3102484423981951,0.31467664966012016,0.30414942850948173,0.2871255542279429,0.29003179949868807,0.2937733739630485,0.29013335378736727,0.29146096084186196,0.2964141817624828,0.2961349962338393,0.30600162314959584,0.3050257394196375,0.30591804868659606,0.30959642231129614,0.3276099741944354,0.33024576303628733,0.3478013940259648,0.34177514471397524,0.3464572342615251,0.35212885791248505,0.35144852000101634,0.3317751798324722
512,0.13149804132374504,0.4282959465604429,0.466777752918328,0.49768099181754805,0.48709193679626034,0.4775011103198122,0.46229002889857,0.4365918230101766,0.4167693183227431,0.29358559485357727,0.29976774796935224,0.3096278577996129,0.29103725178385975,0.28738562684363633,0.28526378521407203,0.29032387865145504,0.29004266894356623,0.29113824484725015,0.30177972001310194,0.2952746607733316,0.30584419372931126,0.30616261234171205,0.3053533140217491,0.30966023935341636,0.3341398831155625,0.3315184937111191,0.3400445458321375,0.3423109820032399,0.3437807142080022,0.3480603731534977,0.34937875818722486,0.332409398769498
4096,0.1815515234502963,0.43909632178590735,0.44562377506005674,0.4408564915136738,0.4007817920227271,0.33262219478255495,0.16823152385489037,0.19390097897349115,0.24331616698020567,0.28252148529848264,0.2907689127929397,0.3003214597113849,0.28911285608302606,0.2863073343881306,0.2818562497508635,0.286340361923695,0.28731082582086476,0.2886470780355218,0.2966658054026598,0.2944235500239986,0.3049555931306895,0.30328602119953635,0.3011308290435272,0.3107263474933674,0.3280920964967774,0.3276358157555882,0.34108187800442596,0.3414705551508325,0.3421223278404613,0.3503535236483449,0.3516723687161886,0.3288416644110084
