,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2,0.09490441155312669,0.1327792155757782,0.11576981943285788,0.14387645378112426,0.12527135440862844,0.2719333857704581,0.07631886343711876,0.16927213633172372,0.22218434889197536,0.22816828868933917,0.23298610083743385,0.23104182401708545,0.2377475499315292,0.23693199337691775,0.21036802074165087,0.38851446093964315,0.36020967283156774,0.42169921975993735,0.3554108621682495,0.39851979296747914,0.4030374228889844,0.3675775987724338,0.39452171563900273,0.3659441262262828,0.41922838075723917,0.3972613242871282,0.32361374776405416,0.3688973463821704,0.4172697228252058,0.3845246233146919,0.3768848077739361,0.40293335339472536
4,0.0982596087494067,0.1452244230053812,0.12592028661108148,0.15871106069723823,0.33768230964960233,0.3753040468813343,0.43737605632152915,0.16922407712128248,0.25308394723296185,0.2296453580557336,0.2657218336124142,0.24614934906433264,0.3343458642501131,0.3504740702589387,0.33484471335677557,0.47144753048161786,0.492006062664173,0.5115883675094501,0.4844820588251462,0.5115266808327118,0.49789935885061415,0.48315985556843183,0.4904023213140333,0.4995638980798921,0.47220064671410317,0.49313372920079646,0.4770255784058609,0.48472310852274,0.4729078799158384,0.30583117788404307,0.45351953911178616,0.5203563627070933
8,0.10309478120258879,0.1537136564567418,0.13570040465732847,0.1781828984876495,0.16804819331485082,0.15731847062645207,0.16833464957437808,0.21057623074234824,0.27233819413516436,0.2875217709358266,0.29978510701114075,0.33700320643376885,0.5809287002914073,0.5951771016666275,0.5842559897011856,0.5679996044178394,0.5839539771929403,0.5930025254763593,0.5810747265301106,0.5697378588707587,0.5644457265971934,0.5500796259707016,0.5292093984256336,0.5407499061083316,0.5136306067766296,0.5142322179673063,0.3628485678835894,0.3512252554182875,0.3406549230026108,0.3320070666682086,0.3103813428372879,0.49775547672158543
16,0.10323758772276583,0.1409189706037575,0.1511315390782185,0.16702263542004891,0.1885696479769006,0.16501710715890036,0.17385677884342185,0.2207227372735341,0.29233706100619505,0.3130683406233446,0.33042428307385185,0.5922403288477736,0.6368391364035585,0.6218461998159824,0.5998956090086288,0.6059322948202739,0.6328185115627669,0.6005437784028322,0.5942664804202472,0.5847658777656707,0.5767683922030332,0.5757667425055323,0.5329105348899025,0.35068103640113896,0.3477039080479503,0.3598618964097764,0.3707575264563932,0.3575646913485574,0.3385544743647677,0.3459439696824457,0.385778173828941,0.3245090372518317
32,0.10637327940039393,0.15213450135568046,0.15149004750196013,0.1785029293560521,0.19303841235612124,0.18163478866670846,0.1901294167529875,0.23714396244169214,0.3209185263094806,0.5891978624173964,0.6091765774160322,0.6246584355979038,0.6496219242804212,0.6397624741762143,0.6348408582568544,0.6308970456870122,0.6172244575827335,0.6121684904952829,0.5980898563338382,0.560445823568492,0.5401653934061659,0.362500954102596,0.32543312332371116,0.3532011097513114,0.3353166305217242,0.3549841408194117,0.35603416355537243,0.36261725070548245,0.35310836555430797,0.34885095174668634,0.3599979557454945,0.37366950385318426
64,0.10531431829269151,0.15175284296145652,0.15074402922379324,0.17985968118339923,0.1948061895499447,0.17969159993620556,0.20623183388711586,0.25954163447693024,0.599688102257579,0.5962617187875302,0.6128042190137997,0.6269255040064743,0.6345066657777665,0.6265305548811264,0.5994392801624149,0.5943764342971473,0.5896687762489716,0.5619487322053238,0.5220828199753715,0.3459958795855824,0.34696735139755647,0.33637099645420526,0.3310530065844788,0.3459535219659318,0.3522253772085737,0.35494203517846223,0.3590682940721749,0.364140702480341,0.3637054466544614,0.36778499785985685,0.36623674607474416,0.3512577377635714
128,0.10660213332885568,0.1565176846051545,0.1595005237119957,0.19106823899744882,0.20970618264827193,0.5000111786000221,0.5197043723994954,0.562511840462191,0.5937847390559662,0.5844731357829093,0.5918603907808634,0.5937014021480806,0.5957072190393776,0.580727229575606,0.5529465961079272,0.5369311459864013,0.35448547038855543,0.3435538005155387,0.33558335684895735,0.335625739666478,0.3340543386372633,0.328675241641811,0.3281449959889947,0.3356265299633132,0.3482041109674522,0.3519281545863643,0.3554287320395866,0.3647199655914408,0.3654804441834284,0.3662895798625933,0.37547207315135683,0.35097591103999753
256,0.10858621133039648,0.16230015826814786,0.16246493859435746,0.20747668426403149,0.48953711579244835,0.49578075800525073,0.5184421881786613,0.5455059353696383,0.5745388823652154,0.5674164020049192,0.5654144747484805,0.555733549263269,0.5420128783352853,0.36166991460216136,0.33928576924174,0.32945846932907463,0.3240650988855642,0.32138750906791946,0.3169668634577421,0.3226698378405466,0.3221823506825871,0.3310511167442208,0.322672923434277,0.3325027958204088,0.35065487413982105,0.34838937716205903,0.35888951060233204,0.36751010971342435,0.36495922853097235,0.36845613167658997,0.3781359095133538,0.3548886088216882
512,0.11313595708271133,0.3881080765626975,0.16667197498748804,0.4901918114350096,0.48423090936307034,0.48678640175575205,0.5007373491465007,0.5352290390235086,0.5492085333103737,0.5365131408099052,0.5225206375499185,0.49980583886580143,0.35256680834852894,0.3373920576745507,0.32381343630322434,0.3162904289254245,0.318705663100942,0.31551895948063924,0.30984678834868323,0.31559963160714577,0.3226215518492745,0.3195929602824646,0.31759003885551446,0.3302519273516018,0.343531413353306,0.3472821025744989,0.35589005922694367,0.35771124903324847,0.36120402889103026,0.36462276636999036,0.37705721847335727,0.3540390534681555
4096,0.1313978454293362,0.38388379108212073,0.3750446004478467,0.45368944376848935,0.4585987562550904,0.44380396426446156,0.44666706538326784,0.4459435062524185,0.2915736915312915,0.27480510914227213,0.2842284093127901,0.30880642326912006,0.32587215955888504,0.31776400495073587,0.30745707274343814,0.303706367487237,0.3078448362465511,0.3050075580109973,0.30194606489797365,0.31163895020862425,0.31765573199359987,0.31515866351402144,0.3162264286260672,0.3293168481362092,0.34419814670563215,0.34672174088547336,0.3515776629235973,0.36405877806125375,0.36185983323987625,0.3647762164003823,0.37602002374399673,0.34973741739849534
