,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2,0.09085158612505335,0.11814878012899804,0.14769611186351655,0.1272462626761656,0.12854411562749435,0.14234900012809237,0.1621967668256663,0.12764467765401094,0.18990150659929708,0.2455470031422772,0.20002843667612488,0.2372150089818177,0.21090556003250552,0.24232872659072985,0.2779378068547883,0.2208919111920042,0.22616196554992454,0.3982964894425874,0.3866397829272468,0.374905918242922,0.3765963700455323,0.38670535236669723,0.39032135439073523,0.40639151596041057,0.4018558833060713,0.33941845893501,0.3771932251226197,0.38602087971381543,0.3647088395864307,0.34968682465675066,0.35546458860874947,0.3396001561949235
4,0.09015734128000083,0.16088395092092464,0.15143294225615037,0.14727244861982358,0.16568481864672982,0.11735311614747872,0.13127178277590437,0.22012039364219413,0.20703943707763522,0.27018228873037853,0.22702223228896828,0.29574837156848877,0.29025532751369526,0.30127637881341396,0.5068400785756971,0.4910759291034678,0.5094357088847444,0.4926790038554074,0.4893879741807136,0.4961960126106553,0.49265297216487103,0.48994955223965075,0.48017161037309486,0.48108660001386555,0.5198456728921957,0.4850955926015293,0.4530310577833151,0.4667806879361985,0.35509979904320466,0.44411907508373183,0.3040052165174262,0.5212327194315584
8,0.10123653551963452,0.14467722376741354,0.256343250498475,0.15571227821076547,0.17271048879007356,0.1608462938494069,0.16662868733735897,0.1806877358815839,0.2652364241333808,0.2973576922963211,0.30478490275858194,0.3341134551312508,0.5767543432450906,0.6094464882862161,0.5855500125762582,0.543370003549253,0.5844357329808081,0.5813388483138608,0.5945114357877076,0.5953523986675336,0.5636032884966083,0.558226983883307,0.5388553469764205,0.5177706855567386,0.5203141425303707,0.500036635320977,0.5103187957312436,0.35845614846936324,0.3550870993166705,0.3262281825563479,0.3591801909411755,0.5193440084962277
16,0.11345378927195321,0.14335989973463814,0.15310398940806247,0.1638996663761096,0.18328733370981531,0.16894077059551868,0.1731446274755848,0.23058923819994012,0.2896608112570969,0.31637148360141365,0.3357152974782706,0.6207124766276713,0.6473899267256092,0.6258518731569385,0.6099103925284706,0.617861284938564,0.6290973702803482,0.5869597234544246,0.6017288731761459,0.5841019619933656,0.5729703355674692,0.5732680822739852,0.5596695275862233,0.5251871998633181,0.3535868685262165,0.35546571335004234,0.3570141980617521,0.3585493118672966,0.3704414375016197,0.32256329208287066,0.3728251789209338,0.3672205105922801
32,0.10679232227099537,0.1459647318477055,0.15283235407758927,0.17415650979906477,0.18295112998254967,0.1718749251265969,0.19325468567525303,0.2355872128285872,0.3163924734272131,0.5968519262083403,0.5945618384000688,0.6173220619718431,0.634203276549527,0.6521589237271594,0.6219903071466879,0.6229144337398844,0.6150248889806406,0.6086040982906558,0.5905068826066137,0.562848731404096,0.5435187007621878,0.35138116609421927,0.35026374592786774,0.3448544870818968,0.36687431476415916,0.3481346014974032,0.34739812044061974,0.3666602130432875,0.3577580827109162,0.3599880598546886,0.3817642768194681,0.37440450811637044
64,0.10738484331442436,0.15938756395101972,0.15260703243237347,0.18221080510521712,0.19795995497258617,0.19057539156530282,0.21524869470351707,0.27079011258937635,0.605341654454241,0.5874311343712555,0.6154800885041306,0.6199248851274483,0.6326399480016086,0.6183737798372473,0.6063325171726206,0.5920774131639519,0.5746582790366461,0.5671527314921153,0.5371510455081131,0.3474751617831154,0.3466749278242447,0.349221202377898,0.34524628876419666,0.3393582635140389,0.34779553666652263,0.3587410103909273,0.3612295657870264,0.35086180133985845,0.3573492885013021,0.36681665516520706,0.3818653218608131,0.36095155539541607
128,0.10603268437158321,0.15715490437943855,0.15697675772849473,0.19181779774881802,0.20390783661782633,0.4931369476560238,0.5267275090115356,0.5627481833832935,0.5929630999725031,0.5796581961920069,0.5952251929470851,0.5940832025666635,0.6007680760982356,0.5828633561068056,0.5560821022376027,0.5331292546931502,0.3503475196831129,0.3361893587528938,0.3254749884395368,0.3304503445436893,0.33665421364206594,0.32854411344698664,0.3281468125263579,0.33618366632496505,0.34931878914739295,0.35338570934771824,0.3646662070809244,0.37170460443938785,0.35743082651825414,0.3690621312898109,0.37823637800290294,0.3496894612702501
256,0.10899958926165465,0.16381757400601518,0.16348525991360793,0.21125231479519974,0.49140187729759977,0.4945574752926126,0.516408085532811,0.5510675932247342,0.5762890691549885,0.5646502508367087,0.560900954370518,0.5536789057718502,0.5428215444177801,0.5249851243986341,0.34384695711779906,0.3315789456922222,0.32764835742275533,0.32084550517262483,0.3212919518723258,0.32412680846945724,0.3259132962271931,0.32431594139176784,0.32545612210697283,0.33588862675459297,0.3500622500141962,0.34740285534948445,0.3605265475017455,0.3679879231799781,0.36695992796392224,0.36514465736637725,0.3780268210615126,0.3516696702533717
512,0.11263090930000243,0.39142211418351486,0.16849877246524939,0.48825793446286914,0.4837270000659472,0.490245925006423,0.5052516644027291,0.5345932761442599,0.5514099137931064,0.5352196706095548,0.5211241234835419,0.49998763462647994,0.3523158696322758,0.3373628926712046,0.3210833112171211,0.3189863650832229,0.31981773444668443,0.3138345574575702,0.31009341135700164,0.31729873773278017,0.3211493525439571,0.3248915638272166,0.3190118653277716,0.3346447659667579,0.348407029415427,0.34925551500483787,0.35796971733123273,0.36267328233626045,0.36189252862169835,0.3640192357309088,0.3774936478743329,0.3524471963498446
4096,0.13215365325249204,0.38294485659260163,0.39508493614092777,0.4485316757011985,0.45983620074890985,0.4461399923713696,0.4467007297377313,0.4416044238570634,0.2918610801120127,0.2730948724301966,0.28489130113528266,0.3089183728245763,0.3250843848014248,0.31857624684007047,0.30994458128257,0.3030765352703254,0.30820682620562184,0.3064589553291832,0.3005843674159391,0.3114534251631699,0.31745712009069793,0.31535591093532067,0.31698194552835907,0.3299938736731165,0.3435508134225732,0.3473482378206689,0.3525653995585184,0.35968211189727556,0.36156566414138064,0.364435534324384,0.3768974777211692,0.35055405975223686
