,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2,0.12443432697797,0.0839855147095389,0.1140954118013596,0.1661825453028148,0.2395405272861755,0.3613176964830847,0.142657028055147,0.2361778646481973,0.1760246867609734,0.4005077262431463,0.2220435775545472,0.414715398697411,0.3840648256192802,0.3832006653699319,0.3670456579901739,0.3704765106460936,0.3518856068373301,0.3607218768093871,0.3570342647292194,0.3143633805760831,0.377842376520654,0.3482680608710693,0.3329036297937844,0.3179923617939418,0.2259041638501403,0.2370054749475818,0.2180443090540293,0.229661118178128,0.234185026950721,0.2416526817564936,0.1910424203434506,0.4293737602564165
4,0.1192682619392675,0.1141250788573379,0.1432169819968199,0.3905092480359796,0.4285704452852464,0.2134508220899235,0.1849164516058687,0.4519299062781909,0.4948555477702595,0.4961023521274661,0.4839487665207624,0.4850917510716956,0.4931793762878537,0.4872733505955773,0.4916811979784557,0.443923626658886,0.4568946242997272,0.47029899781783,0.4617105053746855,0.4427514079971972,0.4374679140116478,0.4066345906504747,0.2440259909811309,0.2695082560124541,0.2980900783590328,0.2818421137457332,0.2764694078464263,0.3235185181407719,0.2574480465319027,0.2898721320493948,0.267595680095097,0.5360801291564024
8,0.1126218289039019,0.1111368428248628,0.1334682101009865,0.4688494216184383,0.4813843288841927,0.1897780370357708,0.1771686173773934,0.5363323890836889,0.5189095674362751,0.5611030871030888,0.5596513667940223,0.5461809840191,0.5532756161514968,0.5521126244916982,0.5377194773877194,0.5186371715882678,0.5061478907931316,0.4906568862328664,0.4825757345786104,0.5053727195521559,0.3225873560488232,0.3132627238654994,0.2821372815961713,0.29145858307921,0.2830393859624551,0.2833237439266171,0.3027022277820264,0.294052401432325,0.2933623806665886,0.3084719513227454,0.3335744383289216,0.56672700889522
16,0.113214114003638,0.1238449625404509,0.131982708610968,0.1851019514534529,0.5028923145216788,0.5389032160574782,0.5406814182973796,0.5659195793011341,0.5599519750936881,0.5741255662832748,0.5912607135423238,0.5803462652681678,0.5765368535560473,0.544657195510811,0.5462009224065013,0.5315481341582204,0.5059784007559274,0.3118568980407604,0.3092998158915465,0.2845352025442095,0.295168832009596,0.2909783277099713,0.2873615605869682,0.2985953368875644,0.3260788347802213,0.315099295826147,0.3377362926502341,0.3115693582728185,0.3374037403234187,0.3332834968485152,0.3377505111211211,0.5546188167406448
32,0.1143875902681167,0.3755450805439198,0.1556070793937825,0.5007639832952042,0.5039988079752656,0.5474304685133999,0.5566520803501473,0.5586532035654582,0.5599823614343222,0.577312755535256,0.5778438395899322,0.5644797872454322,0.5539205831254811,0.5341534954265601,0.4967150039783954,0.3210479082096202,0.312376691158913,0.3062369872914072,0.3138756162415524,0.2941200004456767,0.2900466272998885,0.3177027901613831,0.2929431911901974,0.2947111401876807,0.3255480622628482,0.3281256760947687,0.3308180478993047,0.3244255360917267,0.3282018492561034,0.3524608261068572,0.3348039821451047,0.3706883949543958
64,0.1182900050280881,0.3902700332014727,0.1592622595244066,0.5022275649289447,0.5092308822707877,0.5361835160174531,0.5441877133764009,0.5466650328131476,0.5398080692823193,0.5523818637337956,0.5443952086738735,0.5145620987316052,0.5037607820220849,0.3100568286310366,0.2955003878751845,0.3038958050747044,0.3018852051695178,0.2920540385291488,0.3078638763213138,0.2940668856262058,0.3054770470175537,0.2969147580686054,0.3032758847836068,0.3090148783763721,0.323828053358602,0.3147217515568969,0.3430148318182343,0.3409055891237237,0.3360761745018023,0.3465365434123303,0.3461957994870144,0.3478927912822753
128,0.1207150892801021,0.4140230597276247,0.4650296031859635,0.5067971482771806,0.5124933948286664,0.529398036553404,0.5272328105214614,0.5161867062089093,0.5105467952228372,0.514446261832006,0.4962024334861017,0.323899713810472,0.3102450979536172,0.3027468761171413,0.2975774689245762,0.294858128526879,0.2943226806592433,0.2889518943794955,0.2999776485180623,0.293794166787318,0.3090322652602813,0.304064113102729,0.3020637824749689,0.3194380231606051,0.3305953995190357,0.3279221162464639,0.3408871923878298,0.3444562553612886,0.3382170909190379,0.3472029904252235,0.3544820136989198,0.3341205471863283
256,0.12559055644571798,0.41425571395304184,0.4654246279049217,0.5032014855157503,0.502400997287463,0.5059347168120231,0.5018820883854797,0.4891307978462512,0.47620604516920345,0.3084313231932705,0.31100909737527344,0.31569089600195926,0.2989661349997721,0.29287517984806216,0.289417589961243,0.2906872029723278,0.29412854023292767,0.29813069045349955,0.29923472367867776,0.2927914908492891,0.306002285166365,0.3036426810158983,0.3020153911107854,0.3134204831488108,0.3316822042732068,0.32799689665279624,0.33504788378345146,0.338007985248594,0.33871800625104925,0.34662135257096555,0.349965506227992,0.33723093103950663
512,0.1326409182110515,0.43233575385253253,0.4648353184445736,0.4955065118373293,0.4857496285180368,0.47976382178756966,0.46609884273395435,0.4378712082134322,0.41822761756662297,0.30044275538593557,0.3037747407624157,0.31079349065434175,0.2933855077299163,0.29330012818313056,0.2921194384556548,0.29148272034805744,0.2893358389077528,0.2950202195531335,0.2959772621483979,0.29312129431754747,0.30831937055446057,0.3016883296289379,0.305499491447673,0.31425012073138137,0.33187533907543365,0.3295400119274576,0.3429594583533156,0.3432156794594294,0.3422962893542518,0.3519704137052498,0.35185471883000946,0.33682247814649674
4096,0.18204146396451806,0.439086620605916,0.44272930030225127,0.4411798122571682,0.4022639101260049,0.327299618900469,0.16733751487705734,0.1910567075358015,0.24300585205176026,0.28283416763615415,0.29200892288807917,0.2998945940474729,0.28798604398327077,0.2871829260136306,0.2823721623970196,0.2870561853084213,0.28593374389377196,0.28907517152292267,0.29773382170859264,0.2958802205691834,0.30627382886821963,0.3043745737696068,0.3001856202843514,0.31098552820386116,0.32904638794276914,0.32981334925952077,0.3409509773599335,0.3398221979243534,0.34405148593874535,0.34940096856467506,0.3525210215278283,0.33025333385089695
4097,0.2047308975562988,0.15201694183805214,0.1758735064124754,0.17989650443448796,0.15893949313405456,0.16129894151586974,0.15415743447292682,0.18555823906678856,0.25115698364009265,0.3198921712456972,0.3350696135103459,0.35516599384797676,0.34748672760549465,0.3500279034269587,0.3477477225626361,0.35439926618420253,0.35473356861763283,0.3586969645139796,0.3657558614851331,0.35907228220779835,0.36694931966060695,0.3670026979123563,0.36072338639087803,0.3736618192206787,0.39232103674601876,0.40705378241758133,0.4300243303204266,0.43180164147201244,0.4335134610684738,0.44055492111351297,0.43405001306096336,0.3561669838194239
