,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2,0.275057090964752,0.3721748798809356,0.2555940705681137,0.2900607595371141,0.3842673904180961,0.3564426004133741,0.2754646688039883,0.4207699871144035,0.2233280811060188,0.2598490447588981,0.263495623248782,0.3516912174660495,0.3308032277371671,0.2760415809115835,0.3103218560377426,0.2527955172328622,0.2733591004194912,0.4227870353813146,0.2574360554872961,0.2563105697130823,0.2911516509264255,0.3082474024413617,0.2954579233992589,0.2289116336131349
4,0.4742581352741287,0.4651875692468465,0.4620910259000461,0.459018747481894,0.3441443866560545,0.5417967310055041,0.3704511279495927,0.5515553718179322,0.3463783061185854,0.4016436354598849,0.3248507348885069,0.3593867454888089,0.3763508931097557,0.3571441946104184,0.3733260331218976,0.3598445724624128,0.3203020726498105,0.3700326485954742,0.3952214268243748,0.3684452812812893,0.3702087519280224,0.3376202984503857,0.384111427055887,0.2169796243455132
8,0.5516034379004648,0.5477741697523802,0.5677668264937871,0.5736874051014083,0.6163729640180317,0.6074731862606236,0.6211674314793446,0.6403234341547993,0.6336255562391987,0.6433880365012425,0.6465189558789363,0.6368121086686352,0.6556886829999269,0.6664588161875104,0.463395755577706,0.6506488409705042,0.4702324645945777,0.4399081703142817,0.4553284765055311,0.6639728401398681,0.4816551401514395,0.4345873330913202,0.6430251795639244,0.2654989570022239
16,0.6206470633922058,0.6010742897786424,0.6251269079570022,0.652861617876202,0.646747550956289,0.6642569255085649,0.6717858314700722,0.6958460543660402,0.6703242080212235,0.6926667864117717,0.7104850845604953,0.709757473154822,0.6995857962537508,0.7212526109138834,0.7211565680867211,0.7254939484755244,0.7273806412883727,0.7378300078805715,0.7355910236461548,0.7373844568511267,0.7278620076540608,0.722480384005608,0.7312081679740062,0.3621027162409511
32,0.6457501803164164,0.6428915208981658,0.6563282163960983,0.6788084457909526,0.6830692681783107,0.6890667919115167,0.6966218601343119,0.7102729070408564,0.7103262852925447,0.7349611075142922,0.7414713704113491,0.7348775757341811,0.7445307537719302,0.7383079885688074,0.7519813997304043,0.7548611680916345,0.7497778895156273,0.7556834089530301,0.7639521976829388,0.7533077881227546,0.7546244043229453,0.7501486555573943,0.746793018547584,0.4291539683983316
64,0.6480846965484475,0.6566114450372124,0.6670226826705513,0.6918104482507289,0.6956513779125286,0.7095300257259155,0.7159708235173973,0.7286262109485191,0.7268426126165373,0.7593943428030945,0.7570082419495819,0.7604496089855457,0.7558911562289661,0.7605487534414431,0.7666706767685114,0.7653396107351885,0.7664434538297203,0.7714630482251771,0.7696154602159754,0.768796719567805,0.7682172736623976,0.7639614659176968,0.7594931024187942,0.716185436067572
128,0.555513018013936,0.545638366212061,0.66105535246874,0.5397996445586647,0.5694685949246728,0.5738686813585243,0.5705017923543662,0.560002043766303,0.5724764028266339,0.7533451290754956,0.7527533387709767,0.7515482411860259,0.5679114123681266,0.5742247822399055,0.7559114153165092,0.7662458131904014,0.7648837560675971,0.7639065643402266,0.7747727724249888,0.7686554511452829,0.7661264004840991,0.7630790800311391,0.7643249199957102,0.7296305751426962
256,0.5567568278961839,0.5400236805846819,0.523590921664161,0.5334540621109809,0.5617427934490092,0.5573823701107393,0.5673160233496174,0.5599838486133908,0.5561870060613666,0.5640890100129808,0.5648497201133864,0.5578270254704384,0.5536624337489104,0.5505899222980183,0.5550581712611478,0.545721068433518,0.5568940216443238,0.5673672231309016,0.5792791794753718,0.5800421961792208,0.5728092918882419,0.5795860437186194,0.5788801253883684,0.7426662030147346
512,0.546379719620637,0.5398591917070913,0.5253147863869276,0.5449412974367821,0.5550466232541248,0.5610175454190548,0.5588149240018769,0.548725263877196,0.5437712979564371,0.5503497453632912,0.5490004200370231,0.5568829803957985,0.5387336458452328,0.5432455357576655,0.5432609677838675,0.5411049721130603,0.5444794846182749,0.5584429118108988,0.5650886118097131,0.5588675348638855,0.5628447598049403,0.5641549642925539,0.5669981568000072,0.7448684716617313
1024,0.552253872297943,0.5316581096540837,0.5212106838941495,0.5360413043521206,0.5494256524203227,0.5563585669051543,0.5544967695879437,0.54339786323073,0.5461959933073279,0.5522573386640119,0.5519139672884513,0.5474116187349591,0.5354271245946792,0.5410536669588647,0.5421950044840735,0.5363093386775772,0.5395847296340492,0.547406161731608,0.5570115811618177,0.5512048557008465,0.5632519550946945,0.5632559340674514,0.5589065365853362,0.5172811098198601
1025,0.5490814563871959,0.5287670040015889,0.5121588278176,0.5280672047127806,0.5456691150068469,0.5690496849160476,0.5750013966307352,0.5703547696546041,0.5588791281748372,0.5703740437344987,0.5736686029088772,0.5709646428669775,0.5699457601182043,0.5770512708502122,0.5782750099920089,0.576248079578596,0.5782722244820074,0.5749201128832927,0.5928534278553477,0.5809812772734553,0.5770752271525106,0.5783049358988004,0.5746786050428824,0.4740679790050261
