,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2,0.09961203112452624,0.1337507583999317,0.1377826810493932,0.1170754241653179,0.14465126079834106,0.14706584670138217,0.10756696893812967,0.12423595560019188,0.1920373353374864,0.1796776059554341,0.20884656189098905,0.22810050412803484,0.24927782956967906,0.2072959239067429,0.23533759585515696,0.2455248221444363,0.3932778800490378,0.3805288000502325,0.39555104176074346,0.4078486767187048,0.37432555631717757,0.36685839658239766,0.3898386181766486,0.3771597394439624,0.3876702475345733,0.3756412493605424,0.3880760340347828,0.41902652978267074,0.37425410932999514,0.339588796536936,0.365534090448887,0.36142369705048016
4,0.10802532506752957,0.14536168725743348,0.1335095987479957,0.14623546234557028,0.16197599454136263,0.12294821157620707,0.15343412503006315,0.18701423843234227,0.2395846876988964,0.22147680415293702,0.23508920899593103,0.285746138878676,0.3189035465563263,0.32170439290095915,0.3300719779075876,0.5407928295347018,0.4895924892573671,0.4970538282841523,0.5222857338419155,0.5040293294681122,0.5283237230706598,0.5078757637235668,0.4793668087275884,0.49123015610353327,0.49624013179049786,0.4911973347323607,0.4757135184372225,0.42788997680299623,0.46269887579463986,0.304471342753681,0.32630028511630244,0.4893365980142801
8,0.1063288944975575,0.1465939776414583,0.1633617766057889,0.15419626439076234,0.1759190893594997,0.15455579905503197,0.1462599340588755,0.17818187871158286,0.2698674169817838,0.3082748008963097,0.30036800704961963,0.3200775680110855,0.5776495525578269,0.5997405733860044,0.5531150392881642,0.5900338636075267,0.5663612297405947,0.5779189567314378,0.5596808528834789,0.5930067266485208,0.557532001427875,0.5636266492129134,0.5238895095527872,0.5378614421879044,0.5235770238934391,0.5378231826582196,0.3531392077473194,0.3563941013855637,0.36112212894103485,0.33666809079634874,0.3512402069181231,0.5335059857584104
16,0.09735832904068994,0.14829172308210686,0.15413299482963813,0.16211993851970888,0.1934248423106573,0.164363831759927,0.17020659247251,0.22737535294993783,0.2811008107328974,0.31095373994536296,0.3484789189388434,0.6108491804121998,0.6149137251405886,0.6242591478574665,0.6180606069632599,0.6195248368694769,0.6166455495551998,0.6032805946688068,0.6043479535394013,0.5890958087527459,0.5790721670362039,0.5725887161154083,0.5184476950586375,0.3576369130257161,0.33820973314096653,0.3402438151703777,0.3895655580211566,0.352729888963864,0.3644530995305644,0.35563926482576474,0.37198373270014473,0.3622711426550702
32,0.10443694449056026,0.1524977378161404,0.14891920960638308,0.17111955483009475,0.1900982128444064,0.18314448927489196,0.18423399020116457,0.23212866771341942,0.3413075638734006,0.5905310107125992,0.6024747301313248,0.6227668681403891,0.6392004792070626,0.6437996517269509,0.6320253902754129,0.6190284067583447,0.6108965638615791,0.6012438393744488,0.5705078026990448,0.5697059744022109,0.5453268976303789,0.36090827461743336,0.33836911654154217,0.3305687378817466,0.37029011054733196,0.36219156778127104,0.3534551775848888,0.36209982462692547,0.36121058491868907,0.34906038309805376,0.35895054671587856,0.36208821069952135
64,0.10620510881529718,0.15179570224779376,0.1531024523379859,0.1846530147460423,0.19437458210502154,0.19419394544636798,0.2043067005759027,0.56630683899261,0.5923724664786166,0.5962259767541406,0.6092000874772977,0.6242056963028223,0.6282798895247468,0.6191209860238347,0.6079626429834782,0.5984416598334157,0.5714290551558948,0.5536668457883294,0.5316944810970887,0.3473053579178925,0.3361343243138638,0.3424043927984434,0.32714938919888864,0.33486288102112305,0.3620752704478636,0.3506055756523137,0.36587540747163305,0.36193737895383293,0.36937436267974266,0.36097617371451096,0.3790258524712377,0.36250738872233523
128,0.10559100465076349,0.15652941764976272,0.16037206993398573,0.1934861235307585,0.20830017356629577,0.49527719060291286,0.524330004973712,0.5647530054602912,0.5975561562821017,0.5824262028397434,0.595465074379792,0.6015770193573015,0.6000337987097287,0.583520198149757,0.5551481912870969,0.5402584010354476,0.35133640780476216,0.34659045998221377,0.3273769305473894,0.3288600615231206,0.32655085502736586,0.332535990578202,0.3233572494813691,0.3364526994026707,0.3521124540990451,0.3574455191672422,0.357739546241379,0.3579927985802511,0.36603761490581216,0.3613026739710698,0.37144463801348987,0.36104015568814457
256,0.10964255873175413,0.3717302719061655,0.1634858394646204,0.20673562406703488,0.4907586879188157,0.49490995913468316,0.5130214161967669,0.5513004811031287,0.577867727170794,0.5593927427273865,0.5634012496833718,0.5525172266920126,0.5425771983806332,0.5228231173641186,0.3423265634498282,0.3332592167912022,0.3298509284467127,0.32158582775924194,0.3142935068822753,0.32474046594447536,0.3254954376564867,0.32469399649056635,0.321229074023546,0.3373556284265217,0.35198648536494737,0.34764806269564585,0.35904376509098307,0.3650197171635229,0.3563599873131899,0.36828393401370696,0.3765785505699354,0.3553842761245707
512,0.1137174781104807,0.38709597891196396,0.16925767275428205,0.4877654695802058,0.4868363553878822,0.48244191098118555,0.49814343458333626,0.5376311611437083,0.5539431672892438,0.5361712429773791,0.5231615407946691,0.4971518777781711,0.34984077906167593,0.338863102459274,0.3273149025540468,0.3173184928629444,0.314962329367105,0.31500959598999556,0.3069648712930531,0.3190409665770302,0.3277052427598805,0.3190217566371465,0.3193425568136025,0.3304568089427296,0.3448416842731668,0.3472326299926162,0.3594776357627851,0.3609139097774756,0.36244996735779145,0.3649631479451318,0.3762004084239492,0.35531437265146193
4096,0.13173110329651472,0.3825721319886885,0.3933293295183662,0.4496531206546209,0.45902417647754445,0.4437498987980729,0.44603240433815744,0.4403166752516476,0.29296938094010094,0.2742236133123728,0.28302669310806744,0.30938122791914807,0.3248376335130404,0.31745442850002736,0.3104597173761837,0.3028058597496317,0.3066576565699883,0.30481838843723924,0.3026328259756042,0.3084506637039356,0.31718368003929925,0.3180166754478801,0.3156979949291832,0.32991509138686803,0.34417405296037856,0.3487794291367503,0.35230998478424796,0.36208726234331917,0.36301800523433786,0.3666663865214638,0.37614415990572314,0.35053119153975665
