,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2,0.0952316700365042,0.114109282083496,0.2008556048674248,0.1191947986943271,0.160505190281763,0.1237801788164047,0.096342076032104,0.1712947785281061,0.2253210828451397,0.2309836009021291,0.2064227741839278,0.3524511753226061,0.4135247397762345,0.3644217029844105,0.3738145755814161,0.3977027199592303,0.3641254699512816,0.3624514540321277,0.3495600289743703,0.3376863596345432,0.3524909032009036,0.3335566257254711,0.2035203428587858,0.320767416973162,0.375965997219771,0.229864254244072,0.2998785682020846,0.2041604177770674,0.1964041651692608,0.2068982373764152,0.2152410322602889,0.4498646338670178
4,0.1014402946601847,0.1696189369087272,0.120025982509836,0.3891084274245301,0.4207541644786976,0.4317420645442168,0.4524793939409075,0.1888438145479618,0.446408491712372,0.4809776764935376,0.4951755927906399,0.4846131816690387,0.5050504387934823,0.4784563638662989,0.4666743941572236,0.4826295938806073,0.4512254883657615,0.4640842546931444,0.4373114856340211,0.4058935877213647,0.4462682197509152,0.3998561665900557,0.2789875592863243,0.2411819005099629,0.2597034666523372,0.24914452825538,0.2796207703085457,0.2980921331308043,0.2514633141469882,0.2887914572498062,0.2768474102587692,0.511113458670105
8,0.100708548512266,0.3146800742797393,0.1453114197972847,0.1691085815382875,0.4641813924824083,0.1955490710894449,0.5099610065921578,0.2449782184924893,0.526893714162764,0.5476758820239532,0.5707890127277877,0.5654617848949648,0.5347633503139075,0.5463534955100016,0.5428117332834465,0.5292488926509538,0.5068776944143366,0.5021290412568249,0.489578531928043,0.4776947765680267,0.3098229397099843,0.3005377399026631,0.2897937116961896,0.2828239968594926,0.3153986854651857,0.2984569639292274,0.2847464271264579,0.3069003349662771,0.3128249521052618,0.3171776871647842,0.2979975746871531,0.5617382681406096
16,0.1101027772128265,0.3501992096010917,0.1405338898806299,0.1938846553350925,0.4969233033169959,0.1977652899724292,0.5455761526707659,0.5586942692215868,0.5713417028113555,0.5858892263036438,0.5626868763215344,0.5793350060192941,0.575994412134099,0.5644424721362449,0.566916217411141,0.5340882902108686,0.5139988644853875,0.2977447369677801,0.3393751392148644,0.3195745360579852,0.3066424187307197,0.2788717865267581,0.2907298240242567,0.3065019154070009,0.316711840395816,0.3122020057790358,0.3395613720913973,0.3212894206317377,0.3264299556465905,0.3243144844967325,0.3512063890857235,0.559869346696175
32,0.1123115331685375,0.3727431804701733,0.1605386461811193,0.5070394120539704,0.50464673455363,0.5480572334623048,0.5417514092000428,0.5455309202032076,0.5666126609606726,0.5745420527154181,0.5714248654373106,0.5704015776415339,0.5570493774588462,0.5242872144088386,0.512966500874941,0.3047852211680315,0.3013941696933041,0.3037786555951441,0.2999452784178361,0.3105069106961794,0.3048023488475581,0.2983303331783604,0.3107654843670751,0.3039900107481741,0.3177770093424267,0.3151433279588019,0.3248009293791558,0.3249349935017044,0.3583488124148521,0.3670888288138142,0.3405980857705104,0.3608949243277073
64,0.1166102394131188,0.3860609328737088,0.1580605479011148,0.4986892181591469,0.5113358367459493,0.5428918785453962,0.5452776403757499,0.5433512906946252,0.5390620657213506,0.5434584755619156,0.5373456624032453,0.5268724838118407,0.4991602465264954,0.3258730895893635,0.2976728863865266,0.3029579243142989,0.3029237216417013,0.2947478191236952,0.3079602558837591,0.3009640443412864,0.3055032573838964,0.2991204582098871,0.3023552370756393,0.3045643687086866,0.3124812706948436,0.3331089786908669,0.3496793134007432,0.3354174540721703,0.3308219604413177,0.3432970914870309,0.3460671345808151,0.3516676612959094
128,0.1197699561145366,0.4037264723913638,0.4619818200049937,0.5061214101223641,0.50976870561036,0.5306837807827883,0.5220315652168577,0.5171783202819611,0.5160883657940265,0.5097347457536017,0.500176513279374,0.3216382301662034,0.3132167217175451,0.3019359513891987,0.2926809638281362,0.2939007491964414,0.2955428966820557,0.2887732048289866,0.299615303145918,0.2945387638489914,0.3139123272475835,0.3056181390551469,0.3043409048337123,0.3142193564226957,0.3277722897108052,0.3240627898443761,0.3325859831524951,0.3391966741544711,0.350471220608901,0.3533062490096922,0.3457200430829477,0.3315685000297049
256,0.12403982683285324,0.41996083702695186,0.466637566324704,0.5018481835058923,0.5041263023258628,0.504270631144407,0.5034677285020204,0.4889211172062257,0.47344411578959383,0.31185242885488956,0.31390146467485175,0.31175906387399527,0.3022700430768062,0.2912179915247091,0.28829496528935655,0.2909414517724269,0.29399518394145746,0.2904621035265121,0.3018191707148282,0.3001623993016897,0.3054331500371112,0.3013564118303059,0.3037558377784042,0.3165619291036853,0.33137834086686624,0.331663418115684,0.3387973222740009,0.3429346544862681,0.3428485762712657,0.35180353966510586,0.34932814901078013,0.3389854843207564
512,0.1318417219462862,0.43275913304750796,0.4668272765073116,0.49636266903283005,0.48630887233791587,0.4775668607257842,0.4662707540574042,0.43971210962630725,0.41894802467299336,0.2943695464069276,0.30832568226820295,0.30781803681415754,0.2964103058719172,0.2871464646955852,0.2875957656267547,0.28932858879330825,0.28488702895094176,0.2923893007723586,0.29804009494760164,0.29394745917547405,0.30724361929504296,0.30249679870990265,0.30210107761344335,0.313015972577115,0.32788624593300825,0.3297575703379648,0.34381744124904146,0.3422161990694732,0.3429229580931073,0.35234400878103933,0.35331398933724617,0.33670107480831934
4096,0.1821706671888515,0.4385239521664178,0.44363468268236456,0.4404737106688723,0.4015830155706783,0.17241390985890953,0.1658159666884924,0.18997307313183298,0.24260936214226228,0.28189590432626616,0.29366150687334897,0.2993832574479533,0.28828257480941005,0.2842722879675089,0.2836341587791856,0.2873539339785648,0.2865440385984885,0.28795083110515346,0.29546727558314795,0.294056925595367,0.3040395566329517,0.30328288291935024,0.30261995215469484,0.3119941829092519,0.3283645152519394,0.3269220769219344,0.3394035463773374,0.34102189791070847,0.3446726317626163,0.3491999124683727,0.35222086908053996,0.32966649378181945
