,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2,0.2447995458422941,0.3629979690762571,0.3063106208442282,0.2588717087164535,0.2188897213982334,0.4054300140236801,0.2644068515337178,0.3985826760870662,0.2430401274712127,0.2639815573011008,0.312879934645257,0.2502593309930152,0.2185490187061857,0.428147724181163,0.3347639801433369,0.308215213307694,0.289781986337573,0.2593471260940876,0.2810150357162109,0.2366910957411261,0.2568504272073692,0.2576195899008021,0.2843572216448302,0.1396469327105967
4,0.4685570627944846,0.4666904114512107,0.4557677228620689,0.3241126732388975,0.4889254060115986,0.5237704661976987,0.5063438620672001,0.3617120370096757,0.4810586447173624,0.3805904530761984,0.3743713820800411,0.3245076887945419,0.3884021295357274,0.3960500427469002,0.3442830429114549,0.331178781374249,0.3802506964496364,0.3709523800162038,0.3794226463338299,0.3624058305829881,0.3621291854581109,0.4070473782568358,0.3459452211626832,0.243400649433435
8,0.5540396733525721,0.5571963915038357,0.5710395515532902,0.5731318108809549,0.5938668861899077,0.6108971988362498,0.6041289959559754,0.6270660398281995,0.4018292521337455,0.6261865562781317,0.6372547046751346,0.6533637557028187,0.6433551617076114,0.6622399001488085,0.4669647979306427,0.4906742298236696,0.4411665931788837,0.420361971748514,0.469924077025548,0.4580973375869681,0.6719929327642479,0.665735887004241,0.4593612558779626,0.2934474471950076
16,0.6138839252838171,0.6104425738358542,0.6262014867325322,0.6330438794434432,0.6604226228865957,0.6576069098018207,0.6738374099818526,0.6896491257862154,0.6906188386839979,0.6989535267163085,0.7086376477385139,0.7080090937415505,0.7131224310858459,0.7161272129526822,0.724154331201383,0.7208284780740054,0.731450035456744,0.7322906486938878,0.7274745674944483,0.7196071189855736,0.7215066787471702,0.7366339543258449,0.7219616537800243,0.3902408593482387
32,0.6413014826097525,0.637071775739325,0.648127051877334,0.6717849674935121,0.6846094788240014,0.6875938183460575,0.7028307962881924,0.7095661205294453,0.7202039671898319,0.7268056602539117,0.7387570787536404,0.7505091752289011,0.7519498107641875,0.7385043693146225,0.7524327645956908,0.7576992843736248,0.7497501810214028,0.7725338798191906,0.762089852884733,0.7473997554801632,0.7474951672153248,0.7475943153975134,0.7571924933570272,0.4157940354299229
64,0.6565629986959131,0.6575892025713019,0.6725224018639161,0.6941904076960888,0.6878125641337874,0.7044558638579905,0.7265584279155626,0.724500850019988,0.720231817708415,0.7529360462362009,0.7545155266170512,0.7514563929444554,0.7538856027722417,0.7591464209593914,0.7634709779230402,0.7574219337083853,0.7647488672876357,0.7727855538548198,0.7743066942942919,0.7717015621004789,0.7676231929089288,0.7683539609205082,0.7580246369813637,0.7188319362919074
128,0.5704753002300518,0.5429782642404576,0.5245392417602185,0.5507241902940898,0.5605370289088029,0.5639560632595427,0.5765236503579216,0.5678361463302019,0.5704109501038561,0.7473787476189911,0.7581249336671384,0.7550790472020575,0.5702495639655952,0.5754130611063552,0.7618194797387898,0.7599240638814634,0.7634719308606723,0.7725659727428087,0.7729346542335056,0.7671501578753748,0.7664192180601356,0.77621583840938,0.7741551016171837,0.7291149809065794
256,0.5579272442718873,0.5389653155917777,0.5245651108099274,0.5412893014048313,0.5510743857110108,0.5625529203644059,0.5594954520419506,0.5534944189326574,0.5474710971619219,0.5645704221929783,0.5616525546521893,0.5701162214185703,0.54107150766987,0.5521935216219648,0.5658790392147768,0.545592964752754,0.5602226098859625,0.5665355468125192,0.5754633239850155,0.5750535149889195,0.5696299529217941,0.5848815295935664,0.5870710710254581,0.7402454573805795
512,0.546002940450352,0.533225275148612,0.5210461137176823,0.5400119601390087,0.5495968559124983,0.5615638283702118,0.5651013781145832,0.5419960214854941,0.549837264209487,0.5576711835161489,0.5532889348835976,0.5513510537430425,0.5402354394309581,0.5419468237895233,0.5459075372535303,0.5409458384006522,0.5465137888447588,0.549408561392263,0.5607120670586614,0.5558439851652717,0.5641138940550412,0.5705770721365836,0.5666680601205469,0.7441346020214167
1024,0.5487829619006989,0.5374142950598234,0.523078831076757,0.5417001395518783,0.5504124004969172,0.5551623868508292,0.559852446302362,0.5482616253584659,0.5449993556201586,0.5488066834046895,0.5499283270212355,0.5469853692739947,0.5333828786630915,0.5336687966041577,0.5385794056300935,0.5357961244948252,0.541762806035055,0.5424232513726761,0.558058447290671,0.5522747847529682,0.5610542953672066,0.5591293498968637,0.5603574253630292,0.5179412711087639
1025,0.5490814563871959,0.5287670040015889,0.5121588278176,0.5280672047127806,0.5456691150068469,0.5690496849160476,0.5750013966307352,0.5703547696546041,0.5588791281748372,0.5703740437344987,0.5736686029088772,0.5709646428669775,0.5699457601182043,0.5770512708502122,0.5782750099920089,0.576248079578596,0.5782722244820074,0.5749201128832927,0.5928534278553477,0.5809812772734553,0.5770752271525106,0.5783049358988004,0.5746786050428824,0.4740679790050261
