,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2,0.07113616780414529,0.08707040748103052,0.11725879364752033,0.07571291192892252,0.08868175171579633,0.07760219783383475,0.0815667276343363,0.07824776039383981,0.14265459073389297,0.25049974988479695,0.1588859499507918,0.1466443848352504,0.3307896384461163,0.14703360717193747,0.19825269466463205,0.4005558679193442,0.3771915322838916,0.39123753336041023,0.40215666799082783,0.35645672954635793,0.413576697784396,0.4373533942734407,0.3612814023872682,0.3437194077900309,0.35025619572969735,0.33963192383698254,0.3284887132629833,0.2525856662237345,0.26897527035562324,0.26878452247891027,0.2862113717358997,0.4037368310066935
4,0.10533288683224518,0.10165965586376242,0.10609563094182693,0.07495713388506772,0.10288684253373274,0.12114056218901188,0.12633222826374357,0.1363347564558512,0.18644104186457022,0.14251091018782516,0.4000775825654048,0.19309614754868365,0.20667882577709734,0.4308323572933068,0.4559530440338469,0.24750874895875644,0.47941667531253096,0.48375406486915795,0.5081338998678088,0.47588868028591635,0.4778988037222862,0.5018693153560506,0.44568389259670205,0.43798138475511905,0.4698088465577856,0.31455998352152287,0.27786480633437177,0.2918508199974481,0.2965949833526498,0.2954750182014173,0.31695889405864175,0.5239102130391536
8,0.12342935116161499,0.10608776920635343,0.1190115300036051,0.10933376799644987,0.10225594742484566,0.09507818293753369,0.13134678080020581,0.13883793348875892,0.1708661077804082,0.18054197765658997,0.19918637654359142,0.19431192874635722,0.48585202808072236,0.4986832760432325,0.5280483767811343,0.5146636346945607,0.5677339570175898,0.5884082986111585,0.5601045527786194,0.5653675105000312,0.5424319853459197,0.520223943913388,0.3812247858390379,0.3307474984444349,0.33783383360541996,0.3532812412689684,0.3316296094461463,0.338597807829206,0.37293679861336315,0.3546912476494297,0.3958901821852343,0.5834532084667188
16,0.11755274970947772,0.10912982788937792,0.12990689661794352,0.1062555160090893,0.12273633414005132,0.11854344291491284,0.13556591217098798,0.15970470663490685,0.16689729663270383,0.17646487751674134,0.20237970491301702,0.1978402307288441,0.22411768525526624,0.5355429861593232,0.5434056493725933,0.5571322738700686,0.5703274019840842,0.5660934451028169,0.5680546296940074,0.569550531032234,0.5607137868820758,0.37587419450682336,0.36669981493223447,0.33829984759661696,0.36256377697420467,0.32708707028468215,0.3739374151981897,0.3818560864045621,0.37385072765287386,0.3899526820624784,0.37468426403316457,0.4359454426647509
32,0.13638088459315598,0.1199103311581895,0.13335130343726553,0.11889838011324559,0.1279682938998002,0.12775389896734915,0.13671494650146246,0.1540081073132395,0.1723626551003956,0.19676238496285392,0.22739645299022276,0.23471578343308583,0.5120013331119248,0.5288076275496331,0.547240224594089,0.5472335975542508,0.5689608373825831,0.5679755015097239,0.5542461212815449,0.3822487631401693,0.37160559055415854,0.37333996453508145,0.36296632669346307,0.3678741868664597,0.36678070395095214,0.37585659952134204,0.3665572476738823,0.37099882126054157,0.3992221721431454,0.40056079982973886,0.4066716315195327,0.407868876247669
64,0.14539493012025154,0.12468335208673004,0.13727769282528637,0.12711212754143755,0.1369838192290857,0.15140105549688718,0.15467127402158773,0.16487265235100562,0.1890220482460933,0.22121499828252117,0.23604454729889002,0.5141380712641533,0.5087986861119903,0.5204194283945413,0.527026985697762,0.5258614330180744,0.5390209565416282,0.362842976247141,0.3643006180556826,0.35425349421491586,0.3805138370968196,0.3682967139152824,0.35953007711190943,0.370394308321657,0.36291092573995876,0.36472916281403,0.3882735807549938,0.38086965392989064,0.38953190282955497,0.4173320463208433,0.40818160014142546,0.3905995182602816
128,0.16201122116377278,0.14244668997978327,0.14985546395880892,0.1391883007097404,0.16379967664609252,0.17168681844481426,0.1723916922096212,0.18587651107339961,0.1941382215019832,0.22380183911633192,0.4935970241127373,0.5004950830789955,0.4968020786546248,0.49299976586972816,0.49410615395040364,0.5010060409076023,0.5130020504882317,0.356503835819166,0.34966096018844317,0.36691438094274026,0.37284156440864996,0.37264686504776107,0.3583458230311712,0.3601661377841685,0.36181139606138346,0.35966726577035146,0.38383255464933047,0.3827724619281887,0.4088719187001722,0.4164207538948321,0.4091276862446241,0.39239360203049717
256,0.2075265600118359,0.1826696422848645,0.19445074381277885,0.18899221854931708,0.17868335526888293,0.1947607303015555,0.17876423585049675,0.19737412969045937,0.2183032606929767,0.2428159205371099,0.46478763033003767,0.474241619215631,0.4677749523670425,0.4587207185278411,0.4748838396217736,0.4737705793947052,0.34347164400541125,0.35030741612747934,0.35728798208333085,0.368997817162435,0.36899176280146284,0.3662437792975999,0.3644836118605489,0.3627678407799117,0.367016100888538,0.35930839541356646,0.3786947364230183,0.3924998179251462,0.401949092518314,0.4154462697920224,0.42570743121362775,0.39325599226277635
512,0.511700207110564,0.2384873021299957,0.23254012831583404,0.2203932086911314,0.2108882376421644,0.2049610892625917,0.19794541351081876,0.4013005589003517,0.43416417086612713,0.424413076184813,0.4450957262033706,0.44598434054628533,0.439851941770395,0.4423967411032893,0.42520700151329494,0.29033035989872874,0.34514069365343847,0.35019004444851903,0.35327792660369156,0.366685885091496,0.37164080343227596,0.3646200583271805,0.3629104538525731,0.3584485799454691,0.3665340450169443,0.36012978412975,0.3821063104175904,0.3906105274388031,0.40001245065260815,0.4102384839525684,0.41865828810892125,0.38711992376071236
2560,0.48338602248765394,0.47687307631454007,0.4642562416102046,0.2273534514193836,0.208627065535199,0.20937037521478158,0.20703849788429482,0.3734386416851375,0.3769829924201673,0.36642355693795436,0.36632397266457445,0.3687792691628472,0.24430467255237232,0.2523417073175011,0.2654178121467066,0.28789457571478094,0.343057594894522,0.3467730231325728,0.3508127571217676,0.360331825233702,0.3693516364916212,0.3663090440718936,0.3599057086337467,0.3591829237647243,0.3620228290987391,0.3615845671253921,0.38233931970390445,0.38769726881419025,0.4028562318771885,0.41492241523535145,0.4208191956000139,0.38536462409402295
2561,0.18043026862625747,0.1858918519948641,0.21070574321326938,0.2024533445430481,0.19826769885092324,0.19638217888223436,0.18920106078748264,0.19898780358285237,0.21248880406067064,0.23010431435258516,0.24278718580232564,0.23529344918672873,0.219981965706686,0.24415364110037954,0.2557771711836505,0.2927392029781008,0.3564015370479609,0.36975731074677287,0.3785240987373665,0.39852675445177516,0.4082530383938954,0.40085665031338524,0.3963353896078691,0.39113621456784536,0.39896283337328464,0.39107986525813887,0.41755808725071486,0.42711657170364364,0.43648165334063616,0.4447778481998195,0.4399122013313992,0.3762953288006437
