,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2,0.0853648484099331,0.093288953193387,0.0926176246658394,0.072466819219492,0.139749427497731,0.0903469667061362,0.1470022793472475,0.1333348286116462,0.153746081534139,0.3575624212495322,0.2096068434814467,0.3713622890832634,0.3719100953608291,0.3940494617388809,0.3791221220793407,0.3947920177730757,0.3376342618927384,0.3574428298672871,0.3968435527636094,0.3623982452933227,0.2733185745395791,0.2833330992085733,0.3358109760817839,0.4080476368103572
4,0.0966221915912261,0.0916469614764242,0.0979349983331059,0.0992531080812856,0.1130489419650841,0.1303674541249046,0.1668373715161575,0.4243823393647129,0.4414294681727613,0.4898321072577956,0.4731769570584556,0.4545647719617109,0.5154204412696589,0.5050883157736846,0.4883804717052014,0.5118254199085586,0.4755247176686542,0.5083993296500892,0.4605099482719878,0.4815793283288074,0.3088874687822473,0.3453475040269871,0.2867239651353481,0.558088571982807
8,0.0904345728283533,0.0948590851662344,0.0849919336766365,0.0933365932028982,0.123298097746941,0.1559508058306329,0.1760577853087171,0.464502509557626,0.2266775666587774,0.5369672591156961,0.5282775468283302,0.5234917176495483,0.5464201874000295,0.5538861788699226,0.5443501709171298,0.5284837661972891,0.531829809157633,0.5439593107188857,0.5081917221075588,0.3549573165413246,0.3629110127871464,0.3614671748299927,0.3668874611802087,0.6080440321039251
16,0.1143436543455113,0.1075244418055347,0.1111096680673097,0.1279158479692448,0.1281226308542079,0.1434483350958532,0.1888889782940561,0.231764402721716,0.5247780368485142,0.5507707737684465,0.5621181260324785,0.5658298593464853,0.570421628273993,0.5671979044010715,0.5780987664418088,0.5663671008443296,0.3722109235691794,0.354560518808597,0.3597003551552334,0.3867379148870223,0.3810356758238819,0.4146281567989527,0.3862483454687058,0.4000241836972164
32,0.10501109170525,0.1062178337397014,0.1067893328873144,0.1176828738014277,0.1407229472093302,0.1565145921392776,0.1893820158555857,0.2296468699279401,0.5371236600047373,0.5462644302020339,0.5529272235272455,0.5607293774915258,0.5603471509998669,0.5645000921473078,0.5727298883280427,0.3535503705567236,0.3536981423206107,0.3840426292924158,0.3794543170545438,0.3922687717819851,0.4013921096345983,0.4077554720878929,0.4047837498232,0.3927480994114608
64,0.1173441640314442,0.1084912909537019,0.1117659282685331,0.1240656706847215,0.1449814284903582,0.1670068180297678,0.2002915505450708,0.2520521723363898,0.5331859819709083,0.545443449233203,0.5515641951395263,0.5467546135320949,0.5525620033071935,0.3587889772378493,0.3747537849567908,0.3798483132422585,0.3680615925893102,0.3886249009136084,0.3691943994914356,0.3869107310430807,0.4005040633891188,0.404077627618465,0.4056832221574154,0.3862457455066538
128,0.1345968593545441,0.1239433464789274,0.1260465668824824,0.1323160947582125,0.1530128830726159,0.1831599745114306,0.2029687074174928,0.5043644313612395,0.518290650478551,0.5187166250541474,0.521038249142216,0.5255924892782718,0.3471654959945037,0.3684872212668715,0.3782365177365462,0.3679822467870575,0.3731177811700518,0.3879161168975039,0.36504486463789,0.3896781146162109,0.3982955731564016,0.4093701905465376,0.4249621996237706,0.4029051088730504
256,0.1543287043960468,0.1468846900503182,0.1539822749149484,0.1526265928517232,0.1745111996001273,0.1956381856478971,0.4306828583299596,0.4873085107872391,0.4848575437411938,0.4939756473089711,0.4912041793901681,0.3328170155513634,0.357988599698805,0.3661766155201864,0.3828908300683759,0.3726086811116865,0.3739712651006057,0.3779997768747409,0.3718148038882293,0.3858090664176927,0.3986257568834271,0.4137316051269544,0.4191339597565158,0.4000379302807177
512,0.1917340285750037,0.1828459220027049,0.1839906978931312,0.1876046350517991,0.2006573961304446,0.4091720665660296,0.4141761138813726,0.4489360671556902,0.4543775838568295,0.4589314735134193,0.308693848348342,0.3384863805568756,0.3527368046338506,0.3657669691644196,0.3755085230158249,0.3705875805668115,0.3724590309611187,0.3859832272237286,0.3745918336641797,0.3888070150837364,0.4019035462227372,0.4150330842808632,0.422019310594627,0.3984350319138687
2048,0.4602334841133157,0.4034542827077483,0.1983326566693446,0.1930866387887913,0.3469247417992048,0.3715542235505868,0.3783788101090427,0.410141462989793,0.2727286259696165,0.2860941489534447,0.3088821039266298,0.333778889265542,0.3535331054342691,0.3643134414808518,0.376657293914021,0.3670963102905207,0.3725937044139809,0.3841205250717797,0.3746665705469182,0.3832926650844094,0.4013464625475411,0.4133408434294753,0.4224548580701487,0.4028879651585155
2049,0.15929333766111084,0.14560858744232305,0.16736811425422957,0.17443801582247362,0.17664878073564694,0.18784924774267658,0.20520412042906208,0.2551331182051364,0.25526381726666797,0.2818661662581085,0.3037920906413424,0.3261697166255524,0.3562913765412823,0.3767627951054452,0.3962298174042655,0.38694219631069854,0.3798792333195958,0.38982554277277837,0.37858547845823265,0.3868015647069137,0.4120767304262203,0.4245995633307624,0.4210542275880828,0.384493094346904
