,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2,0.2618534291049414,0.26462869961141516,0.30946063557071835,0.23287943138112285,0.2247122358725966,0.2861145798446709,0.2084643789229238,0.3191331358044521,0.2613664642301078,0.2183784099044988,0.2559213259078194,0.2524142121867833,0.2843295558541167,0.18312421186160188,0.17806900141636361,0.20413343543961332,0.20938259389106822,0.2472864258600834,0.16999113922951448,0.18377692374457105,0.1612549849768251,0.14310276463305402,0.13258703729893828,0.18125827292870192
4,0.3732501249652868,0.34263580087464796,0.3271430897313618,0.33299005848825275,0.3107729750066434,0.34329990677633654,0.3303398037782437,0.3433393093730382,0.3653225130964571,0.2930827140876976,0.3350080184622261,0.29925383053636556,0.2817147224773321,0.2540806237871897,0.32619035368117033,0.25504855186234054,0.26708067457226475,0.2751364015755823,0.24232043649146454,0.21623635958310838,0.2110877772848294,0.1888973325333545,0.2164882054226854,0.2613156438611213
8,0.4041367945081927,0.40720545526990415,0.40987595693744566,0.4211385992200643,0.42898832905382284,0.41500734351119084,0.3816916199063711,0.3960993474142803,0.40129547351202105,0.3920846623986878,0.376229560068948,0.3928961277354799,0.39535802836643624,0.32677255047000164,0.36377445445782375,0.30721449972006065,0.32288496580194626,0.2954990959116627,0.2923094533034192,0.2964104906136078,0.27106479259080163,0.25179077421332663,0.2522533498406118,0.30413529250435145
16,0.4509339512993344,0.4665386875916871,0.46059005230105915,0.5057797018058379,0.4734663632181832,0.46519180874799115,0.4383354881330228,0.42893496454636637,0.41842945937832965,0.41695256639702594,0.43879474222288467,0.43085057306267893,0.3930689690894083,0.4091914888652117,0.4224217114173802,0.3925897445421286,0.3784574755688025,0.3611832704274927,0.38312344993306097,0.35158650582844,0.35810002697113535,0.29644686798144304,0.28970600249177675,0.3323387462324323
32,0.5019924023700942,0.48704000457409014,0.5052648726680964,0.4984450599606681,0.4855113482954394,0.48863380880054574,0.4875120757746921,0.4753876761598488,0.46911455589842377,0.490755043390512,0.46044121306376573,0.4381910012551115,0.4530322878975194,0.44888110601955505,0.4216651866002841,0.43247542335582234,0.4245496096986322,0.41025294982072547,0.39512669817455753,0.39174322209587065,0.37983525845482746,0.3329603112572333,0.3510455991858527,0.40297793529909176
64,0.5105647550161672,0.5171122377222467,0.4968771454003901,0.5169618614148767,0.5271452026507286,0.5035542121736599,0.5093605413474986,0.5115613347762558,0.5083653835376235,0.5009427049157296,0.48085633729539323,0.4856668466425877,0.47420917581250993,0.46680998847770244,0.4453339606116588,0.45122040526814616,0.4265296056452155,0.42036614247691384,0.40920976257971026,0.41116083824355676,0.3828519680805239,0.36601463486699753,0.35511151147137365,0.6489342354630274
128,0.5222463175009211,0.5218271005359444,0.522659496139934,0.5235997592444223,0.5291000969372541,0.505959275572516,0.5243273133830413,0.5066649671227436,0.5038307977402515,0.4942607383020816,0.5070492460954586,0.4920694811218023,0.48115205033611175,0.47686646760042545,0.48969659540307353,0.46580337250907494,0.46255000677804536,0.43673050292438587,0.4460100973509659,0.4307514102809445,0.41963300128327735,0.3847146427438872,0.3634530327174493,0.6553805722118703
256,0.5320915033199317,0.5235229401013267,0.523495318654258,0.529800570237654,0.5286119134017935,0.5177841114400747,0.5177494254265143,0.5220006061973576,0.5160274235998141,0.5066868451804388,0.5115307468526609,0.5031151255427457,0.4930490506129428,0.49257515426983306,0.48549157942098253,0.4726320434132036,0.46884809071275346,0.45692335445308063,0.4415655756135042,0.422526791117159,0.4129908450136836,0.38698894752260954,0.36576094916417934,0.6729819186346072
512,0.5297896045827265,0.5302642797690941,0.5322159785075469,0.5332954552629476,0.5319663798598403,0.5277273261366651,0.5213636842160839,0.5141991531920092,0.5184840120616087,0.509419687620787,0.5157217596911187,0.5103545291856205,0.49189447789520635,0.48727021460610676,0.4881655247103235,0.4807094657826836,0.4717034881554533,0.46756896894177635,0.44676191016635214,0.4393327717268487,0.4255052457946015,0.3948654443665687,0.37825385158046465,0.6778306878869483
1024,0.5379452503038816,0.5274646131429254,0.5266609705994438,0.5337744301222417,0.5337960476040784,0.526207198191688,0.5246505081371852,0.52489245121381,0.5207161310243403,0.50789080227059,0.5185489034492817,0.5113266693026611,0.4942823603653492,0.49304381403739145,0.48533541447563416,0.48387635755849356,0.47729037365995763,0.46057008642507224,0.4463891351666987,0.43224446884127976,0.4190054277118135,0.4014689448127022,0.3846020403345237,0.4667861604554427
1025,0.48388885285779343,0.47544705554226774,0.47055578014923266,0.473059010409779,0.4714651506649694,0.4672707429861935,0.4599068166345281,0.4602273449958715,0.45398239878778884,0.4396928447092525,0.43759295271526716,0.3665689509391895,0.3424182058126933,0.3402939772576152,0.2928087239017271,0.23587090877597996,0.23431286490863765,0.21255755072247004,0.16878355879320314,0.14495156443285007,0.12970908417473861,0.07150943759833893,0.07016872765138839,0.4451475541500026
