,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2,0.1075806307651588,0.0799213571120636,0.121238939255342,0.2122046660051933,0.1245479808257317,0.3505571911602765,0.1533369116471888,0.1353368726945736,0.18687058537486,0.1917930923825354,0.3837819412911466,0.4055356290693346,0.2301070632111423,0.3491242478458711,0.3605145601877208,0.395777339250747,0.3175052892554814,0.3390194758597295,0.3726818030400227,0.386004572110425,0.3605325308505383,0.3192454381300898,0.3208772109653663,0.2434256150743748,0.3543538779479927,0.2769206283971549,0.2553459233810552,0.2062010306362673,0.2225312021554345,0.2421314959892528,0.2195351433296488,0.4067811139744338
4,0.1285233594546722,0.115055730119738,0.2307044087652666,0.158892838132193,0.4038627333100428,0.1758268285034592,0.1743563907583339,0.2120199289658586,0.4659015342481515,0.2983658117794717,0.4976406385739287,0.5120474704120913,0.4821691211301183,0.488879123810334,0.4844395202389741,0.4639778486691117,0.4540405394369884,0.4651653280772238,0.4335862073194738,0.4745866811395971,0.4440508896472211,0.3955841632156419,0.2585195607603496,0.2831977683203729,0.2973560162977797,0.2794554310477629,0.2748926076008622,0.2811556183910964,0.2883279309756034,0.2490245199629203,0.2866922295633056,0.532233715517387
8,0.1223553079832955,0.3054728046125138,0.3935008560016181,0.4565713173005257,0.478293599369698,0.1929671917216204,0.1995723666807583,0.5397251265288792,0.5442220489104954,0.5515937820204633,0.5690221820918221,0.5616429498219476,0.5531684610635074,0.545571619344862,0.532384634724322,0.5234298935298819,0.5180371140909613,0.4763244367614638,0.5069199031374819,0.4670335302370025,0.2926266051501682,0.3185970282107626,0.3041909912508661,0.292482365669527,0.305234102898271,0.2960377576530948,0.3112875399228639,0.3179555431242841,0.3089102774361254,0.2935342690828839,0.3078102919051727,0.5845179879917005
16,0.1101068134534746,0.1226450605823759,0.1415366437029845,0.1807832747514538,0.4983315252301106,0.229084774167308,0.5519617579712188,0.5467543523905319,0.5622517388840808,0.5799803784499156,0.5823281052406999,0.5916853892822519,0.5615442468314981,0.5699709300063902,0.5352053828049087,0.5467929389727054,0.4860394521292966,0.3232579217681212,0.3205463033722541,0.2873418856318454,0.3089279755038027,0.2899182762217078,0.2804209447088143,0.2996434514575434,0.31913949024915,0.3188235135394343,0.3332677917032919,0.3465439378418491,0.3269279850511247,0.3185588076232407,0.3302030938793337,0.5666577216245711
32,0.1140134591649085,0.3757237655129977,0.1469403429825236,0.4974200106046993,0.5062276443427369,0.5522690253807394,0.5443466867389085,0.5567976759343435,0.565702674242476,0.5661879279528579,0.5726290120911409,0.5698477588877843,0.550459495316148,0.5308576644122531,0.5068430221450688,0.307956318143876,0.3082987022214643,0.3035202583093392,0.3000651721745226,0.3013536194481549,0.2994759795406633,0.3249858634200203,0.3008789419710718,0.3082046500259307,0.3254623505623202,0.3200908472886321,0.3383453595314618,0.3333134296274873,0.3461285719655415,0.3479924351142572,0.3512450288741754,0.3547505588542316
64,0.1156110934676204,0.3892104169491476,0.154751964473818,0.5012067396522921,0.5172668701789495,0.5421167027229896,0.5379390630814125,0.5509435738894966,0.5435757120886635,0.5535896686602225,0.5484795612188822,0.5319384468754685,0.5003439187655058,0.317684249110415,0.2991385502806242,0.3102587391642071,0.2950958406520412,0.2899520826005302,0.3097528667239311,0.2938110264531353,0.3129218783613302,0.3116574065031202,0.3056019505689606,0.3101461642434292,0.3268710558163978,0.3265343198713443,0.3444301778564429,0.3316245034413763,0.3437556171293752,0.3539843191128513,0.3449184598926685,0.3531626074057873
128,0.1196107445176208,0.4080798557233627,0.1631988196890889,0.5062483547012498,0.5096653622729032,0.5266076152548491,0.5268272444721361,0.5121043122256227,0.5131955518049326,0.5095866189288176,0.4910010158356385,0.3290180746996303,0.3132772309665348,0.2994348337094933,0.2966004329647393,0.2861663179441477,0.2961564877263254,0.2905476525862421,0.3060726192939811,0.2959865235110201,0.3141319724998787,0.3066909979335712,0.2958619223340545,0.3158864856671824,0.3308373632120996,0.3403490002430678,0.3355978410428382,0.3375007750304867,0.3432565458233126,0.3464695079149828,0.3529672002138199,0.3439526392757449
256,0.12455686422030232,0.4198549601581915,0.4642601426986403,0.49670359850609863,0.5002139773576834,0.5070851484789307,0.5035979740018901,0.4814874660572577,0.4773045600608281,0.3096253906990578,0.30736802805190955,0.3199742132200514,0.30152172360250323,0.29946235436508156,0.2938235841553107,0.2924239180644553,0.29492579397097923,0.29573681949040226,0.29565757447963,0.29651722272549835,0.3087530679245254,0.3066312766907013,0.30564447082940915,0.3093934878283131,0.3300889887606256,0.3279284500747227,0.33956497996825363,0.33706573151236713,0.34558921115991914,0.34845681353461283,0.3536458338329832,0.3325949054892286
512,0.13270128314496696,0.4328498018563006,0.4668671853521308,0.49695593914021596,0.4858500992983014,0.47934068769914895,0.46608076211679444,0.4388650442804843,0.419081002996412,0.2950660063738341,0.3056163912392476,0.3084063154525466,0.29482681215576645,0.28902672747228353,0.28895451724870214,0.29279340588741726,0.28997249516603263,0.2952734466941355,0.29687564868348326,0.30258500270885585,0.30640601002265666,0.3073350188420689,0.3077297755473177,0.31474285362775417,0.327626520032234,0.32626729194147003,0.3404654327286877,0.34379425691782717,0.3442222771023332,0.34613159989541176,0.35184672234483866,0.3336579509426039
4096,0.18160210473846372,0.4401504403211182,0.4468299948113822,0.4397184617802898,0.3994965586228912,0.33102499571578126,0.1649363777645072,0.19083574054068336,0.2403087805664489,0.28295973778576117,0.29253144882978077,0.3004306856061541,0.28715139202454887,0.2857699004701873,0.2835713038375604,0.28595055545456455,0.28566365937766813,0.2883349268206314,0.2961898176363311,0.2938942458552382,0.3060459095516674,0.3038031822856206,0.3027821096116978,0.31205242893136287,0.32823944905973457,0.3288966049307045,0.33981402426281776,0.34075434234447727,0.34386169787181187,0.3504621264685077,0.35197624815753736,0.32970602924001785
4097,0.2047308975562988,0.15201694183805214,0.1758735064124754,0.17989650443448796,0.15893949313405456,0.16129894151586974,0.15415743447292682,0.18555823906678856,0.25115698364009265,0.3198921712456972,0.3350696135103459,0.35516599384797676,0.34748672760549465,0.3500279034269587,0.3477477225626361,0.35439926618420253,0.35473356861763283,0.3586969645139796,0.3657558614851331,0.35907228220779835,0.36694931966060695,0.3670026979123563,0.36072338639087803,0.3736618192206787,0.39232103674601876,0.40705378241758133,0.4300243303204266,0.43180164147201244,0.4335134610684738,0.44055492111351297,0.43405001306096336,0.3561669838194239
