,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2,0.10721506235635618,0.11078584794784414,0.09793758226014969,0.08735949119119535,0.0715859497855623,0.06886980035450685,0.12559449189488564,0.12690150541735623,0.16797355951430817,0.15601815515599912,0.32622088662759413,0.1730514686590823,0.30739742480346305,0.22135617507658653,0.40840346967843655,0.3773126538640669,0.4118254893355259,0.4032357919760471,0.3911891988165348,0.4024399309929978,0.37391417130837334,0.3609912924365754,0.335567750204499,0.2944969972339308,0.3032307668518218,0.32904069322412494,0.22524100198090025,0.23186343264195355,0.25945070681729,0.24573858254870376,0.24893562874932787,0.4067089289487225
4,0.10547347491243618,0.13212217194986603,0.09411557161297554,0.09709934991315708,0.1195402248420521,0.1043853988111824,0.1396243796312499,0.1451032991344904,0.16979409875742105,0.16129742506223235,0.43886258634279113,0.43645330344604993,0.4792329118272686,0.45942140309964513,0.4747827045340244,0.4867365924386961,0.48145371465560655,0.5012025842944399,0.4868373587212555,0.4561833915087914,0.4558849364816622,0.45764895690212404,0.4532876683110578,0.3307753008580252,0.28451461130290084,0.3008458411326126,0.2993083816344326,0.33531341893864325,0.3085695861972652,0.30329910805698396,0.29688997023656616,0.5460647141742782
8,0.10582105662341307,0.1308217808858028,0.08955182271702733,0.1145367250077051,0.1093500091690918,0.11040034344235565,0.16138931940379855,0.1818953140271797,0.16358109657648823,0.1850430479960037,0.2329260978365618,0.5116366878614542,0.4970323940595527,0.5329959946117294,0.5402013690925328,0.5466757693965288,0.5494415563409804,0.5318787347954604,0.5222401669298995,0.507536687439109,0.3288695973953803,0.3429908686437622,0.31467799201938224,0.3450079237851271,0.33337959465295847,0.33940779336380816,0.30689808090226023,0.329103009847616,0.35366718788254153,0.3638576303363328,0.3558748694926998,0.5778220296879966
16,0.1291377178886225,0.11875737512284008,0.11992092800792739,0.11624188091288074,0.11409354486825626,0.13192533306073345,0.15670277441467065,0.16128370596731662,0.20441016990271005,0.2027610700956615,0.5097270031353323,0.5259516465761822,0.5260436823404149,0.5449556757358104,0.5442184616500784,0.5532186643836231,0.5316776672455807,0.5288586463644541,0.5180475070670228,0.34128096637614447,0.3567012130264327,0.32690419101558904,0.33158952115950396,0.35850140613479153,0.3257819809632016,0.35253127935167744,0.35469372849427755,0.3954762338658255,0.3945692754734727,0.37903925315670395,0.3810632674916495,0.5784301779923231
32,0.13186843168860005,0.1340043955790018,0.12129384541430607,0.12603787361729538,0.13275777676974773,0.1544674117988416,0.15989261631515955,0.18329621252295497,0.1976853165141393,0.20368546770484408,0.2299806798575455,0.518458674457858,0.5120588277793634,0.5249297142822679,0.5320421842159851,0.5277072222760933,0.5181045069399213,0.36061112987954963,0.35622700514601974,0.3617558233042193,0.35719474080107155,0.34913210729062916,0.35289323530219285,0.3566396569204758,0.36241177884028597,0.34439866448380047,0.3672708330296,0.3754467951062082,0.3975599648622101,0.39102971920590973,0.39849738518880723,0.38881135828025676
64,0.19080206015121162,0.1783959025481287,0.14172674330722118,0.15407048807676352,0.16291858501276274,0.16170201809968493,0.16852627708582935,0.1992714697509441,0.21305855997381537,0.22077824359994974,0.47264535476076674,0.500273651068638,0.5004420140738337,0.5062194825235377,0.5044307384110693,0.4830758092180464,0.34170979518320943,0.35437204561234026,0.3488214633665142,0.36238451016339884,0.3460896064995201,0.35680231375344995,0.35353648653029446,0.355605011757427,0.3680309130370968,0.37657275276909524,0.3694093464863136,0.3809857428081909,0.3928325878699309,0.40628061326192155,0.3975575916809891,0.36816771456462527
128,0.5396356013150115,0.20484501183786882,0.1821058628483662,0.1830414483118764,0.17199504795482978,0.1799833477484554,0.20786419543626672,0.221523209466813,0.22827237421860647,0.45525356490395846,0.4611584979249583,0.4540321531276736,0.45220909409755006,0.46268205507098537,0.44856617158537554,0.33371946581568246,0.3425869742745262,0.3586876573370481,0.34984893784503174,0.3564918141444093,0.3540810720619173,0.34961282767510704,0.35143594626383273,0.3601902727623005,0.370570897286085,0.3745757849116368,0.3808677182753233,0.3835951678057642,0.39556712258330284,0.40047143260547197,0.4002747650618571,0.366037397287843
256,0.5384655565422983,0.2820707500562259,0.23767142029378838,0.22395057985286035,0.21510186466976391,0.21292978535686694,0.22192358071566481,0.2410124929385154,0.43236741154024927,0.42023027327057927,0.4341599330425182,0.43421341487320664,0.42817767233958975,0.4062842319117894,0.3141759359110697,0.32309132032311755,0.3364123484497669,0.3516366106477907,0.3505238108545307,0.3536338259025193,0.34759040996884016,0.3493135159203941,0.3513583734753494,0.36002338497786374,0.36281864884891,0.37377958261198335,0.38052288542290363,0.38594776007619463,0.4004131036594621,0.40011150348000035,0.39744919960664893,0.36992079452802973
512,0.5366906620955273,0.5053821939513163,0.4813504973075003,0.4551399293819205,0.3983708231594042,0.38273754913379715,0.4039451143102858,0.4107857794005855,0.40748676200106765,0.3817963995224241,0.38120722979571936,0.3782643384758603,0.36565493943392213,0.28721541523106087,0.31533921849173224,0.31980901598362727,0.339098262727409,0.35289526716680975,0.34810210082639553,0.3524077158688172,0.3506700821997886,0.35494507495788336,0.35516802342187814,0.359584882479393,0.36476749335589426,0.3790807311416162,0.3809837842464689,0.3867277464010763,0.4018249952987506,0.40358232224862584,0.40602874222447444,0.3666021025927843
4096,0.47268481462535483,0.4515620883868025,0.4291335672864065,0.4004405349771472,0.37219425632346115,0.37218039291347116,0.3518945268833482,0.3620206139768851,0.33161691659175857,0.24461296620242082,0.2427758284350536,0.2634872315141193,0.25948874185685933,0.27985113152778307,0.311010600084618,0.31768041445272777,0.33398638685373006,0.34852693920712174,0.34721557790669993,0.35360233772774696,0.3468019090545777,0.35351990862247923,0.3531144565667276,0.35999347052461533,0.36494428390328326,0.3754351307830639,0.3790537671298858,0.38596640879078964,0.4003183161442645,0.40017946900782636,0.4047038977728297,0.3627986371586138
