,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2,0.28258923141649117,0.25875793719299645,0.28542449575773166,0.21923817587140365,0.2435209646816293,0.2527372574665251,0.2648889417654919,0.246558276998737,0.23799575440660686,0.2245319230933152,0.23321159058344057,0.18990544068585385,0.2597995607234948,0.19667700175499514,0.24976770680348956,0.21049311303627796,0.18788035200767228,0.2291851885628543,0.18083255814243698,0.21544826960579744,0.16578188637951652,0.1711110732603359,0.12511834478069594,0.19370690590167972
4,0.34085005377342986,0.3317052862881098,0.3628019708799241,0.3602000594320504,0.3779626107292984,0.3120938496483885,0.32033498564956403,0.33548212402200706,0.3240735065859336,0.37559018544709194,0.32388748445543625,0.29723284075115414,0.3499066859813616,0.28566430846870033,0.2740942528604644,0.2441867359326988,0.27063792974325107,0.2903236832763757,0.24856360596534607,0.21349024391347227,0.2605340786362851,0.26960863569270443,0.20729780778306217,0.25286501753996987
8,0.45614918769083607,0.43329377065153596,0.43150162482865334,0.4110365446975925,0.37277865062731913,0.40804706710075567,0.3806800154693195,0.380590480564784,0.34550756622943496,0.4075608632102648,0.36230686022146585,0.35065474660396134,0.3502744206619314,0.3753216746528193,0.3254546468862138,0.31720727940962257,0.33080326897004547,0.2736221203688023,0.3317882468392703,0.278869965407964,0.26925147191934895,0.2629084556080648,0.26816251420066695,0.30930965988740206
16,0.47960496126680613,0.47703024977432446,0.4903179296500433,0.4567879348497662,0.41868965554214793,0.4325205900431833,0.4179652877895684,0.4228493444709729,0.40361981736295954,0.3919928122776306,0.42581513902226636,0.41251704784477417,0.3790562784657494,0.39383672872049924,0.3964336555744992,0.38757294551576743,0.4012379657866283,0.38623932304398917,0.3857965391988222,0.37997252570826173,0.3402709074621741,0.32860121106887114,0.35208272364560655,0.33004594163562023
32,0.5104411983827729,0.5084575922708872,0.505536885966621,0.4980267667296352,0.4808227353855405,0.45797598006323886,0.463057820069936,0.46912911400387025,0.4662886291220925,0.4632720111284657,0.44782884130619327,0.46609139164869484,0.44952644472054093,0.43804889507479444,0.4398635219792179,0.4223081750583415,0.40680119735688375,0.4033103898091101,0.4077763801267944,0.3810553904305954,0.3604895806685377,0.36125347929783946,0.32456961828704867,0.3760183339111742
64,0.5173568660708936,0.5188734915101907,0.5278278890870671,0.4975908206701213,0.49461563713776546,0.47971533480989664,0.48471620031573864,0.47184447313498407,0.4777686727581898,0.4592000399052,0.4747853005168455,0.4709562705152886,0.464462591549945,0.4507430689001135,0.4630031704711665,0.44032871296141257,0.45925011494519247,0.42828651175884036,0.4368370418099154,0.40462710680078123,0.36164080492167905,0.36351914807666946,0.3744581665523814,0.4299823307058434
128,0.5253313413875692,0.5227859945765909,0.5169454782178761,0.5238814582339639,0.5113828152990234,0.5056266825797393,0.4823636332458695,0.4899962897072691,0.4860299508308868,0.4831246226665351,0.4753551457672414,0.4764251389593958,0.46724180720297626,0.4769677544750987,0.4568261966701228,0.45546769182270014,0.4462555527292359,0.4350000810753535,0.4360723947622707,0.40742734152118154,0.3919623343084128,0.3812755373493255,0.3748283477451541,0.7036734153543354
256,0.5281837356990322,0.5238222294949865,0.5316586044486233,0.5294380169500794,0.5083568351513048,0.5024084060318736,0.49147730197808187,0.4936741668273045,0.4920653286370971,0.4804395697009794,0.4954324764921024,0.4865434582252179,0.46859745727093616,0.4728044295192209,0.48322299056989093,0.46209202923341824,0.4536014917482373,0.43355635700625844,0.4416314297418004,0.4219621510342762,0.4094652123916393,0.3788695805741909,0.37909688068563957,0.7023877352664547
512,0.5316534062780983,0.5316605189496149,0.5345119013019781,0.5269233880908887,0.5168140764608157,0.506254141614712,0.4992546887178648,0.5005138423206991,0.5025335701542445,0.4808840692920272,0.49623990730038237,0.5000636754995991,0.4832177402500527,0.48046367260906725,0.48221487647450306,0.4688234936191182,0.44992523474462615,0.4466082450260101,0.4355395175762558,0.4253181882605015,0.40436139686875266,0.3868989116540276,0.3841931735278528,0.7065233494373924
1024,0.5362472717421427,0.5311644576436725,0.5351965841668103,0.5324317942198378,0.517711090303219,0.5034133933006564,0.4985429777385477,0.4974745943490262,0.4992701344380337,0.48492260981384494,0.49798104863045084,0.502366799766943,0.48576927428349304,0.4832038562236395,0.4853733241159403,0.47334984199850233,0.45146399828878503,0.45018767056179465,0.44527636349798266,0.4311707172359198,0.41466599254627673,0.3838156750733439,0.3801984200320852,0.7011951315292134
1025,0.45334326918353746,0.4543693195809903,0.4530451937884453,0.44579899481199775,0.41893492473734634,0.37456264150315804,0.3472939142514839,0.3241019572719677,0.3036027890041214,0.2449007954657007,0.24223238454797416,0.24459701452546442,0.20406677447424418,0.21099305252292952,0.21403039920076922,0.21700489233066844,0.21469118037381366,0.2209515691874288,0.22490862896027433,0.183887993665289,0.13888054636430344,0.11649889231582979,0.10925378537529806,0.44885633193180857
