,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2,0.3059846680690382,0.3690792734367589,0.3801207372893484,0.2925263138564153,0.2885617817697338,0.2433870027745084,0.2784322792310278,0.4034765422736928,0.4064023471435564,0.3067297347265295,0.3148517000489214,0.3876534275127983,0.224749121861246,0.3689664305024006,0.2154820691124346,0.2427652212770961,0.3958635762176034,0.2332098885818525,0.4331136196247669,0.4439377220686278,0.3879306663767755,0.2645893577186734,0.2336093389626307,0.377424210130045
4,0.4893360115911213,0.5082333037386023,0.4074043656451007,0.3788783120696125,0.4783227745200046,0.3315981128745193,0.5133416066775792,0.4853018194328037,0.5106621264354755,0.4959115613051908,0.3492567550277096,0.5080820867388299,0.5125415851688957,0.3254831922646172,0.300379294206434,0.5180358455873152,0.3537996400820118,0.5496568199711388,0.5539489243688418,0.5404299761508264,0.4973715304789739,0.3490525721050321,0.5548375730714717,0.3639939034375352
8,0.5669432850018379,0.5553425791106825,0.5756497653164423,0.5833346272899934,0.5830012072604172,0.5652488748448437,0.5799790830503205,0.5935685039997033,0.4500178948156916,0.599347709271429,0.610622178527191,0.6045646762924957,0.6054618120959111,0.6138686210138176,0.5810484199537185,0.5984969829025942,0.600578327431757,0.6205016396118359,0.62611950431678,0.6101888477661784,0.6349031798808006,0.6209472864163403,0.6218573606156732,0.6217698690293294
16,0.6085902147133528,0.6212487381339418,0.6442036472960515,0.6211788529866366,0.6184783422731455,0.629553882808943,0.637007082915157,0.6599218679052399,0.6822599240449644,0.6653262658468128,0.6459780171669514,0.6556872234189308,0.6587499653636258,0.6599586270162535,0.6424480246404902,0.6481861775341157,0.6682020987588798,0.6761293609126712,0.6466060511715052,0.6792644768436344,0.6666705538897807,0.6443140826884596,0.6834517283225096,0.6819145918169686
32,0.6507281107781359,0.6615456782117048,0.6358263725725928,0.6563144762902297,0.649554893766767,0.6476996708029313,0.6622105820391877,0.6715367547286615,0.6852003299351809,0.6975161394155467,0.6760708140334046,0.7049807564476216,0.6780943679322269,0.6823072319006792,0.6754541209884684,0.6820648902398408,0.6897112892880936,0.697121524735108,0.6792941183334682,0.685763582506478,0.6893815770921304,0.7107334622565752,0.7082932704038003,0.6935398353421075
64,0.6628837057293159,0.6568340819636492,0.673321870722907,0.6644786003345079,0.6760054301419817,0.6641516530032439,0.6749140714467161,0.6748709876703127,0.6922515396956931,0.690813865616975,0.6932203148959339,0.7029879851831735,0.6843300917127165,0.7018191109673999,0.6882209452272884,0.6879582391059956,0.6936900810785241,0.6972658119729281,0.6818164209151424,0.6937983700705445,0.6961761189754839,0.7027124988188703,0.7080178465653296,0.7090446712246085
128,0.5601248581850659,0.5745871871702374,0.5640115540510748,0.6691896372681907,0.6735001342001355,0.6752912881432231,0.6676299971537542,0.6794334018512024,0.7009059813886309,0.6948558742820018,0.7010940605816128,0.7034605139686106,0.6974902085165203,0.6952678113527617,0.6833352477319983,0.6805123028585107,0.5074707749571465,0.5107324720165884,0.4964982433142301,0.4843172607645083,0.5016054707488716,0.5230523429354678,0.544585500698209,0.5725066127821428
256,0.5603458326931172,0.5744458065026574,0.5676656804484048,0.5545650260365556,0.5595934832101336,0.554901752046562,0.5403377743262859,0.5498258238601181,0.5567551767987601,0.56478586398215,0.5674900535846727,0.5610623518134854,0.5361135025900019,0.520768460678002,0.5148106625323325,0.503523613365811,0.49997196212465944,0.49527879468249325,0.4878696100866441,0.477343781691008,0.4950188190940308,0.5006606771817933,0.5327660205234057,0.5579858682619828
512,0.5641450042617263,0.5703787099218942,0.561799783516343,0.5578313136897828,0.5487913676810952,0.544195735984751,0.5425248028458182,0.5409225761851388,0.5502227045745015,0.559130314288073,0.5548184501787976,0.5557501437156681,0.536843267269044,0.5246590370160029,0.5171359174017519,0.5035173963640479,0.49920375064923583,0.49288128606598136,0.48486489523778775,0.4810186528117632,0.4902725064686708,0.5041520579851857,0.534594868725285,0.5617810501853024
1024,0.5589470863245206,0.5656076977432526,0.5581583861180128,0.5575582140849331,0.5447633661132955,0.5382204596801089,0.5403907723192682,0.5387458118350638,0.5535429066279911,0.5608716703677391,0.5579205759991783,0.5525903880757023,0.5321523933642602,0.5265325582149465,0.5085486023961799,0.49260083089947243,0.49571488963851207,0.49260781587273417,0.4737934986062603,0.470792129905462,0.48917331123455327,0.4947578562072044,0.5263217981049365,0.559864052852737
1025,0.5630388745319265,0.5683109011958615,0.5587590964692266,0.5483352392724843,0.5386872869619281,0.5350401466263217,0.5332518114065639,0.533457080128605,0.5533700623500902,0.5676190867999167,0.5631103906687221,0.552165205574466,0.5258157796026915,0.5246158639016965,0.5205693700157957,0.5044615353580219,0.5217011964904076,0.5098358630777291,0.48852993002214634,0.48678721096678074,0.4930791076718218,0.5007508443237962,0.5300825372338109,0.5758141951629977
