,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2,0.08534040876664446,0.05751717486347596,0.07598214200815817,0.10725666862133444,0.0781947921801586,0.11861188720227091,0.14359129864798073,0.12240339239160684,0.14731982977848734,0.3316374162044487,0.3719221972106271,0.20789318214975208,0.38556774641567415,0.38766428022078875,0.3517379748070864,0.4423297193502346,0.4305976712032729,0.3768713979256081,0.4162071675849399,0.41416742748833185,0.4017988673981647,0.33725902666467644,0.3681054597904518,0.2811724459868973,0.31576404083745013,0.29294604575679833,0.26879342419920454,0.21218497272434664,0.24217825407331034,0.2412098953436522,0.267991804357478,0.4406502858890077
4,0.0907563839903567,0.10534550867445353,0.08544736685310396,0.11210796186665542,0.09428893525002988,0.1285880652943926,0.14506302377519692,0.1694975404426962,0.36871397460925254,0.19555683410044397,0.4390690553997357,0.4540110716732556,0.4253697889170505,0.46854616754241124,0.48396121426859545,0.49717497506219765,0.49939491658152096,0.47843317495365373,0.49709102263114624,0.4840688366625396,0.46310092155649607,0.468175346523049,0.31671471753443925,0.3452543749897857,0.2816370924209622,0.29507990643527154,0.2709146106841461,0.346962055263403,0.28043187600301,0.28209861464185654,0.3080343528639189,0.5076670245675972
8,0.1177883543764128,0.1182141777647886,0.0914683062866473,0.10799062989110716,0.11039639195817973,0.12622319707978885,0.15635038678264968,0.17064701917197078,0.1745535640919243,0.1928612804921281,0.4959415347390098,0.2495231148001663,0.5088606637095926,0.5099708818665245,0.5384897533697478,0.537918146558508,0.5497920747491825,0.5096188607489777,0.5260704539320461,0.4972987080580023,0.34904934145018823,0.3234542910605836,0.32342029913380876,0.3318361128638228,0.33012086635702687,0.3391918315819796,0.3318247784037054,0.33260423786403015,0.3744055893340696,0.34804848892166895,0.34885677474539656,0.5791535057609105
16,0.1293115396687697,0.12217801347850447,0.11681568222953541,0.11059669899052525,0.11797737276295023,0.13473836830235184,0.14906333455125098,0.17518700418569225,0.17977323874463805,0.2013851495613091,0.24387941038928532,0.5303493913021705,0.5340374409089919,0.5469547785400816,0.5461907705804097,0.5433601374377484,0.5381805600842042,0.5229339857018755,0.4950235144816799,0.3690262678485018,0.3431680279963409,0.3385228968520922,0.32980151542343217,0.3432816016690613,0.33093272569687887,0.3624836592008404,0.3537142254338856,0.361424766814602,0.3708210434147875,0.38042797420907093,0.383378438634255,0.38264061063677857
32,0.14303478994236613,0.1445334928256055,0.13587672789876268,0.12222426760515977,0.13160512310883962,0.14581838949026815,0.1591190050514151,0.17641497657106683,0.20199673164811657,0.19819747696836487,0.5101421769875145,0.5203135354907726,0.5144936315370924,0.5250284830609425,0.5272493981343381,0.5301057782939722,0.5069928692971665,0.35886423026646797,0.35053001411200796,0.34983002415257103,0.3514018375105692,0.35127907119669055,0.35741898850962445,0.36004464739880343,0.3717246474795985,0.37244530728477204,0.35507551974999846,0.35944282834130487,0.3680544799177936,0.38256651515437007,0.3886081305856942,0.3800936763570716
64,0.1857664192881849,0.16747515938787672,0.1497473307353162,0.14869066721522448,0.14518045501275922,0.17151949771515476,0.18174788128918137,0.19230682426756954,0.20881771720186246,0.228339439495255,0.4930424762595602,0.4969326608896677,0.49983894199497625,0.49313212569997145,0.49170379588651103,0.49252960568354065,0.3465643068837578,0.35794908943847664,0.35399594678454815,0.3594327606468392,0.3538180612751673,0.3518735920347199,0.357098246702853,0.36000994305951917,0.3565559014909543,0.3699991530319173,0.3677047059921174,0.38216985944600124,0.3895805393002932,0.4039463054823272,0.4021227745648179,0.37634647589553083
128,0.535613457729867,0.19025200897249092,0.17493635639030305,0.18005835493561873,0.1810187557197538,0.18927566251800879,0.20028354678523855,0.20943830180044476,0.2337682106555509,0.45498436918545476,0.43616035300818135,0.45603733549078707,0.46985820002246403,0.4635711642084403,0.45409056408129805,0.32261901602725546,0.34851704560703134,0.3548674334479361,0.34753036344437427,0.35433936168409547,0.35240660258110157,0.3597350457502248,0.3530810006673713,0.36635913972838247,0.3730236350551842,0.375438303423982,0.36845436553496697,0.37910275408009003,0.3942286346303527,0.3973037460468117,0.39940323258415983,0.3649607289496015
256,0.5398064360021932,0.2826112970564852,0.23896518230067576,0.21451801373828924,0.2181942043111519,0.2045497340330885,0.22322503925313444,0.24574442845456862,0.4344177301608715,0.43758260555351486,0.41043195319925296,0.4379418630412133,0.42591386361912487,0.40768661318103583,0.3120891284838166,0.3155166183694347,0.34173015506225624,0.3548548505478907,0.3535664788678687,0.3577857087394158,0.34712911943293046,0.35754063883618215,0.3548893762113687,0.35967496028359597,0.36704672775429575,0.37400467060422177,0.3797912790086282,0.38304097043205304,0.39183303188636437,0.40526314846485506,0.4001918411620491,0.3745321376191798
512,0.536541176876473,0.5058213355594016,0.47830721996384884,0.43328106340318884,0.3865437973678614,0.3850605705582989,0.37333954304343603,0.3772302911895477,0.3727203466184251,0.37372298590500663,0.3895883575121729,0.3789887337178541,0.37579192346092277,0.28216300174940456,0.31275888558055565,0.31695099796243625,0.33748358779235804,0.34993087748231816,0.3507720327822431,0.3563155252637071,0.345633602934902,0.3584472398769225,0.3498403300814449,0.3636578043542347,0.36832941845996625,0.3757422057724854,0.38254473045030446,0.3871881847908332,0.3994928453731236,0.4008998456481703,0.4011721184842679,0.3634851920718527
4096,0.4804776155983946,0.4550225920636922,0.42932680451662436,0.397264224332906,0.3767653767417735,0.36839844917048326,0.351190441124661,0.3606183960290025,0.340547025722811,0.24489036039157128,0.2426781317112163,0.26220240357092056,0.2591962083292053,0.28081716059981393,0.31004935173576115,0.31734773420889434,0.33416287044524684,0.34830314317840516,0.34676255456290095,0.3541817971115984,0.3463706864498526,0.35348919470953377,0.3541816115636458,0.36019208242751727,0.36384408762650783,0.374472633994279,0.37962947203109126,0.3864741046405753,0.39933447675949857,0.39911971989400424,0.404447825563221,0.3634202182184231
