,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2,0.30535035670808464,0.28197351834762785,0.26992622651989895,0.24075730952650692,0.28851258783989675,0.31873988180854784,0.2811593637108806,0.19466705378335805,0.3271841508060595,0.24415628916745627,0.22035924425294212,0.2807952269992432,0.27125096330791687,0.2188658535388645,0.22287555166689127,0.25695094524113954,0.2481230661598283,0.20710483471342575,0.216928641285008,0.19297041017684777,0.2397129998349142,0.19830636383724534,0.12687922591875034,0.16514211379250315
4,0.342680785944936,0.340878100538152,0.35230626924376485,0.38730778075450933,0.3640790531838283,0.2979129373321779,0.35770911637715114,0.3557206539462117,0.35261805165346555,0.3434365273373434,0.40186880065057456,0.36249545867619715,0.2873936855806397,0.35053443290213865,0.309125183198125,0.3180949217067099,0.27619624689945393,0.2956266818908783,0.25936782644107587,0.2735249450957587,0.21498812811016746,0.21557708709104945,0.3073448483021262,0.22599315814592866
8,0.3915372890663448,0.4738605770238669,0.4474675238322539,0.42800015039824507,0.4336669962724691,0.4200483675555586,0.44143753378191114,0.42775706491032617,0.4303562733169286,0.4305165684222591,0.40426911997770393,0.40777212194087586,0.4192535236501755,0.40784273460279036,0.380002318042924,0.35737444055710016,0.37107600691811143,0.3020081913920811,0.31591680177961845,0.30849518375898444,0.3063958392459951,0.3003717271715337,0.31986341131304274,0.30714610811915827
16,0.4991246946224893,0.48065371893114417,0.49665846683002085,0.5035422546389362,0.4994820691420761,0.528900527515288,0.48318958218301217,0.4413925120601756,0.47960399627890926,0.47872566266699856,0.4500554435930484,0.4884768856283787,0.4757600085075706,0.43376008865822313,0.4278814645043309,0.41972755743621304,0.3832487795575443,0.3880781598187336,0.35853478644053743,0.3761890693824008,0.32427352879494614,0.32951864871503744,0.3011151811661905,0.3446682427517867
32,0.5106335308731778,0.5253563594931491,0.5370472531904252,0.5544005842253033,0.5331105830714007,0.5264065133442376,0.5217412765903586,0.5127993771468115,0.5070665570322225,0.5203630790848347,0.5047109919905122,0.5017130290027827,0.511301354606065,0.4988830585017367,0.4534874301531229,0.43510700873479746,0.4248418545961377,0.4024566028201471,0.3690579805133896,0.37685486740858454,0.3545108263180299,0.3598743258318858,0.3147099016858001,0.388800974467057
64,0.5286387262263031,0.5522668331660401,0.5496345605724257,0.5563451702922394,0.5656740952763433,0.5510796286437837,0.5423672297309312,0.5405996534995966,0.5215787411653041,0.5143506084263628,0.5208007271464372,0.528024294489458,0.5167680760494581,0.5116972727040542,0.4741037158539642,0.44019510698195674,0.41650825006270675,0.3748734977469557,0.3846645539595447,0.37486435550153757,0.36075488372851233,0.35963025468059456,0.365830476959952,0.45160946267331986
128,0.5421259617948964,0.5540332817448942,0.5595381069493205,0.5737517931880551,0.5681272385020796,0.5667060030344122,0.5612917206494281,0.5573401494263082,0.5529728431257173,0.5379874269570105,0.5447226114723253,0.5339459039190381,0.5361029721710125,0.5346373449283623,0.4917869923814593,0.46082108699064295,0.42164392188862887,0.39246703549613654,0.39240392170366384,0.39397832586085224,0.37188175921053557,0.37170973564202786,0.35089235719343687,0.7292357654403364
256,0.5398622424123347,0.561895736503057,0.5652177338613681,0.5734149519855143,0.5686241473727438,0.575125846132928,0.5639907149123714,0.5621026110166387,0.5622343981680159,0.5543472609507251,0.5421312189868871,0.5481217881148045,0.5384925463679381,0.5324547649782618,0.487410818721306,0.4472165095223905,0.43143872342100215,0.40266995089563096,0.4089107257108531,0.3998847570097657,0.37807110746358397,0.36648054077584447,0.36285059745749076,0.7349353747621239
512,0.546322306898594,0.5633255942237321,0.5704929359556814,0.5744472120255787,0.5777895491490658,0.5775490886497087,0.5693037751624187,0.5632602172043807,0.5690184505163308,0.5576154109593614,0.5513753966616735,0.5447342941211932,0.5426136322100931,0.5351918332229374,0.4881755786604963,0.4568385865273239,0.42592850587237274,0.4078466677612425,0.40922196751170414,0.39796317201680675,0.3798981317221763,0.3680356868881244,0.3628037156747982,0.7286166904232452
1024,0.5461567161794711,0.5635296511572927,0.5649885276614696,0.5759569772619814,0.5776421512561617,0.576338136280234,0.5687611962975425,0.5623220913374205,0.5675558607623862,0.5614518095903668,0.5515649052613202,0.5463405140254654,0.5464456074695369,0.5436237100716965,0.493882845844081,0.4589281611388579,0.429333390977789,0.4101494071910232,0.4075843167005462,0.4042769267360063,0.38005033831120233,0.37896677262869777,0.36047193226364543,0.7238213570660018
1025,0.5113277551017911,0.5362456425115606,0.5368932942040691,0.5402049838415355,0.5271433311361943,0.510143649917558,0.46930356970353027,0.44442239788122273,0.42682879141057795,0.40617583135515317,0.38976943169748013,0.37821470554389514,0.36902112977371526,0.306524758421611,0.24556940175808722,0.22157958626510507,0.21449430025180272,0.19809484512468165,0.15762808143789253,0.14413176776391423,0.1342074766677746,0.13577176044404166,0.12539886250351823,0.48720119305845166
