,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2,0.09050510624821484,0.11594446357985677,0.07216300620889174,0.09239111643001309,0.05736240267312995,0.1275239936004893,0.12737786198887466,0.1323519352923671,0.12147251663909123,0.17846160026764507,0.34513681089072645,0.171230700344423,0.1998635489149338,0.37716752329511016,0.21105852255763474,0.3660932243144237,0.3864285102399737,0.42284638944802383,0.41565721032555325,0.37693362750191145,0.33667607852117276,0.3305005387009432,0.34300908938697017,0.34926676928991407,0.3346723965766884,0.2172858554545123,0.25081763246977906,0.22659678228721314,0.23212494301007447,0.2558022842972857,0.27644667478615853,0.42148389937843866
4,0.11144824268508094,0.10012606309328617,0.10387349949851976,0.10859732130039837,0.09862904159519761,0.11999488604740806,0.13564158366563595,0.1622364053660607,0.17192090436739652,0.178265789909756,0.2369753291320716,0.4584763175135231,0.43073711850716273,0.226081002502554,0.4721414019400498,0.508129682660639,0.5149892003392101,0.5096376423250696,0.4882405410603487,0.4774924422524952,0.4668552507245617,0.4437841220871097,0.42523938077638296,0.301608257669883,0.2751399155331045,0.2695323631936812,0.32691525058985077,0.2658298545908491,0.26134982447297506,0.3214861129150806,0.31419686159683613,0.5459795591176079
8,0.10900980356191001,0.09610987536834899,0.1007897658290531,0.11415568739737202,0.09508694950561558,0.108259268965753,0.15614674675930357,0.16945380381233616,0.1911179750116099,0.18465033689966448,0.25386180777389256,0.5044238187367162,0.5037039791507164,0.5145621720345,0.5310807297027365,0.5353977868689024,0.5505825525508906,0.5236985463488205,0.5089544341471242,0.5121104444709206,0.4644419338778879,0.3151221342593261,0.30890510958203793,0.3290880331499103,0.36112100419974186,0.3481922542242089,0.3591483477055061,0.3234302041874764,0.33422741135345374,0.3838119977687538,0.3375555620722467,0.565283317543856
16,0.12695526392787262,0.1258241498644754,0.11071528474868159,0.1188722522126597,0.12253063934493374,0.13016489760997313,0.16142767056210203,0.17012548052863433,0.1738892497351284,0.18708346614438917,0.21857452034611372,0.526151595655223,0.524089960900207,0.5333592791772142,0.5404520512486539,0.5556279266639251,0.5463485704717533,0.5203974329446529,0.3612284479178798,0.35324380181541976,0.33526827351827265,0.3559320251342498,0.3642931434511226,0.3600602334268227,0.3456179184061179,0.34824291110598665,0.3670267779133171,0.3556382088059357,0.36508040966974975,0.3808350572542332,0.3715487166706108,0.40224102587851646
32,0.14586402054231717,0.14355940043514023,0.1204340620162253,0.12263616573422803,0.1340316024065714,0.1493236972709243,0.16120978686999884,0.18710399324566482,0.19696517284004728,0.20476355399595797,0.24156411783876014,0.5197851750967835,0.5149301960902803,0.5293982037756327,0.5266827392685012,0.5200054594586931,0.504626644979008,0.36395555842243194,0.3535796344467802,0.364787793676339,0.35628043379350927,0.352776482116408,0.3412821346410313,0.35238234848576544,0.35643076199585455,0.3679739337806376,0.3787193272535277,0.37947795723813554,0.3871595187775129,0.3828789710344172,0.3983276202657473,0.37654892703755094
64,0.1885950817907008,0.17357359601629307,0.14879813613123252,0.16007429085104452,0.15477678208515833,0.16521434463252374,0.1696585708676907,0.19677055365419963,0.20616720593172133,0.22766547435420803,0.4827860268396649,0.4997411330260812,0.49362778154927667,0.4910904270416414,0.5002532522474283,0.4909146444090567,0.3372603186281983,0.34852855416152406,0.36159541824454655,0.35522317926882774,0.3527906593544166,0.3505200701161775,0.3576173709320901,0.356591348022049,0.3666769100683069,0.3630645617354345,0.3836527884625534,0.38649108571431223,0.39207971216256937,0.3847141960543717,0.39680321097356747,0.3747427895225622
128,0.5416674888390078,0.20487931072051588,0.18071152954311165,0.1766490098071934,0.17834751576537614,0.17639123101456383,0.19420401336300439,0.21300044452248584,0.2323692569772048,0.4555958985858066,0.45990961359811,0.45348363953781795,0.4482037254217508,0.46643955458925374,0.44636448477758733,0.33056318060603024,0.3454649398459804,0.34836899437585767,0.3545643649198617,0.35329697619349276,0.34812606858229866,0.3600366596739794,0.35049258611203665,0.35782373461612327,0.36502625028402713,0.3697935727725729,0.3778225625449911,0.38542360314508256,0.4008347923064248,0.3905096512019013,0.40158931503820516,0.3707159201914149
256,0.5395667607338781,0.28803076103984954,0.23951431921054833,0.22585235702919948,0.21488631267992533,0.21013243210972404,0.21969606609101652,0.42046611846263815,0.4072214215566904,0.42853461211348487,0.4031801688231427,0.437480904659046,0.42648788991380016,0.4075701967304242,0.3148143147873787,0.3270056468035033,0.3380784247491214,0.3480488943783061,0.3507825975619645,0.3602580848121904,0.3493346569334142,0.3522812844101956,0.3555722270377018,0.3673262229497508,0.36633536897400937,0.375876180987136,0.37388394989925267,0.3837855835287349,0.4000277022361695,0.4031246572311159,0.40277643938542024,0.36589962491554945
512,0.5339340769550959,0.5049466625108029,0.4669560811471542,0.4248993721707311,0.26809519809067506,0.3946795963302338,0.3801946167340063,0.4105839398795944,0.368970415624051,0.40046371472693054,0.3745812849194666,0.38790042091514243,0.3738963174720445,0.2881860578040369,0.311254458199371,0.3168330215345934,0.3372881187510732,0.3554480794223981,0.34892698288366214,0.3552090959501532,0.34814614710162495,0.3565404964294568,0.3533258888629328,0.3609168716725709,0.36647690082897166,0.374730064598158,0.37883174640565404,0.38630845613320475,0.3998693107153899,0.39930936135514794,0.39903454880232575,0.3664608268785587
4096,0.47472050473702204,0.44635501266914246,0.4275770192562624,0.3929107081394102,0.38327386518259393,0.3578702934079353,0.35340557672294015,0.3605244904392586,0.34341849750879705,0.24444676792333886,0.2442142121986868,0.261779003759506,0.25983909991497894,0.27914645247379055,0.30932627365515936,0.3176238937027254,0.33415913199760905,0.3487420877849605,0.34687268758099393,0.3535210860502279,0.3470806730915758,0.3538241820668879,0.35117650212106066,0.3620522739553173,0.3647070436655066,0.3759695547008871,0.3811789738204671,0.3881938042982338,0.3986621471892931,0.3989863613118185,0.40219642106699544,0.36345501189561047
