,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2,0.3268425074010138,0.24724066051833468,0.28494308815916514,0.21950580474022358,0.22324271072219265,0.30302535461340097,0.22148750268612985,0.22930726308052307,0.22655679186281247,0.2604826818534712,0.19416313395589133,0.19332457998549998,0.21108723299842136,0.2190714094950773,0.14393316600457134,0.11059711004742724,0.2108220712301537,0.17471598592668705,0.19016696021653748,0.1799986071436012,0.11220511441720653,0.21617384685614074,0.1185751061937675,0.15834001386126065
4,0.33321302833284644,0.3745233626051365,0.3579417621755762,0.3412767086910311,0.36400777142894025,0.32865130901601824,0.34013611564834745,0.3562325814852851,0.3479339813843579,0.256222633727939,0.2946872350893287,0.2740133997675287,0.21255347644185404,0.2240196091617396,0.24397086807045115,0.23652052677713342,0.23525464763370366,0.2050902888162272,0.20884226770593423,0.15975234531630256,0.1805795028053843,0.23880374014568442,0.24008062846762307,0.22770667375669326
8,0.4304190916071064,0.4252349947151547,0.41377183305322296,0.43336408187191705,0.40280339262812115,0.4086467695364792,0.4095700630197517,0.39014372384980145,0.37996158296050125,0.34903706625207187,0.3386604161314889,0.3275388917735133,0.29863148666830674,0.2902529276571951,0.2912317045596651,0.31940505367288347,0.3490150639300624,0.3220992580467087,0.2785389693036559,0.2471727270606029,0.25242892029323555,0.26889678440940756,0.29883095839300083,0.28219469462037833
16,0.45671825586685266,0.45989803006923824,0.4424960190599362,0.45397685817308575,0.42516368474283234,0.45983523926771785,0.4561778234029848,0.4682130385650175,0.4228718537027145,0.4237785921853454,0.3692656093952744,0.3723768561252676,0.3960376247783825,0.32578936242108003,0.3386044470806135,0.3323556639312768,0.3005422053086384,0.3252625207720464,0.29953093689805976,0.3371829985780341,0.3492173409774758,0.3286245969830195,0.30624220862696483,0.3630139468166023
32,0.49111242078433587,0.48856374955878534,0.4889975429322026,0.47673228037921445,0.5008930794282433,0.4978468722629979,0.48252184664267034,0.48618999853876393,0.47761109504036736,0.4475734242414996,0.4409482444717911,0.41195588669669353,0.38622257791396425,0.35802447991089775,0.35148653213343106,0.3360670391285307,0.3511257085400225,0.34190323998624195,0.35523584079216447,0.36026257534771533,0.3558066092008914,0.33560343344071164,0.3379479261251929,0.6433474236707818
64,0.4987490888733073,0.5088603367004992,0.52434698659295,0.5044775841105463,0.4962919231540267,0.4982414388330374,0.5185536160031206,0.4992301849345711,0.49179504024762627,0.49331930064155716,0.4249215148856536,0.4220396986248007,0.3932697624488867,0.3780189485853631,0.3691946682281414,0.3725699897821366,0.38740067225947117,0.3830514832324629,0.37318247169319824,0.3407871598897138,0.3367178985828393,0.35260003133688866,0.34951011961134965,0.6798990187708148
128,0.518949886870838,0.518922290621671,0.5148728256778163,0.5172376915989992,0.5210349350262292,0.5195598952354237,0.5367304111215984,0.5154127266956972,0.5021952137252853,0.5012554018928185,0.44836675398305315,0.4296187002427396,0.4221020748068225,0.382032041549117,0.3860962105955202,0.37198891272760937,0.3759201813350718,0.39295000834973604,0.37625961726146934,0.37378770620676177,0.3585353140402851,0.35874202591283233,0.3460779200186634,0.6728611986806997
256,0.5222871660869384,0.5173902372137394,0.5227973330708523,0.5228101020661097,0.5280673496319674,0.5179928299796053,0.5218280099499838,0.523690689194778,0.5011453971549173,0.5056728994880298,0.4573204895431613,0.44282225817455895,0.4279305277039476,0.3992299681365063,0.38997335188733834,0.39661975513579945,0.37531474752926314,0.3752966577492622,0.36850036153456567,0.36697379668088026,0.3694401275527231,0.36137949384610246,0.36972424270072074,0.6785755922735566
512,0.5243380619655111,0.5236280679061303,0.5255469206196687,0.5229295852374687,0.5261060705195739,0.530171679887165,0.5316949649751467,0.5248611560040496,0.50994192493234,0.49974477068223844,0.45989738408747804,0.451178076282439,0.43260692939964984,0.3899628100147836,0.39367736319527763,0.38915271039052846,0.39236310872272795,0.3760534482884864,0.37824227730786947,0.3674078116672599,0.3737792878274401,0.3692888739015033,0.3673966650458233,0.44621423738516885
1024,0.5223116761945488,0.5228796940018359,0.5260822356251951,0.5263846026508214,0.5320174152463958,0.5310626152626632,0.5316967030910892,0.5250756082041418,0.5121677129169626,0.5079861286681397,0.45593288865224374,0.4490887806244308,0.4324920958335554,0.38279988937187487,0.3884901938009366,0.3964020088868732,0.38378065849048654,0.3826866249458717,0.3785412225477662,0.37289730968823454,0.3668983198971332,0.3666773758094224,0.3663764491006513,0.43655269365455374
1025,0.4729275525802458,0.4753605335300073,0.47546654784157416,0.475692210803136,0.47311681438673125,0.46980670076529113,0.4713486648867623,0.45736771889242445,0.3396674299266793,0.2895168016621507,0.20608760447892868,0.19100449160363986,0.18147614381426005,0.11050578151268518,0.10967575909086624,0.11029574123057212,0.11085416268296056,0.11130397444316399,0.11162418897612245,0.1117454594526642,0.11176969980367979,0.111829746328077,0.11169809661977834,0.40577431084828736
