,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2,0.121651561250497,0.061684128317412,0.1236810274882476,0.0829486979482299,0.1066277481091775,0.092186830424906,0.1208882856949275,0.1039490175152316,0.1333157217539584,0.0748828093311127,0.2819373777297474,0.3012871978625518,0.1533862674025828,0.3297452829402143,0.3988054543487402,0.3306382931661049,0.4306307147738456,0.4016568751093941,0.3870277888940224,0.3700439273563826,0.3980109769578314,0.3986848298538206,0.3748618998545598,0.3505680399887156,0.3840321767577522,0.3239695462714014,0.3584913361496105,0.2722380875786586,0.2704292172401209,0.2868848420824065,0.291374376378742,0.4673517381035805
4,0.1012447362809967,0.1147654964704101,0.0933956066146897,0.1122289759115946,0.0972870007425623,0.1262941519912958,0.1235590995762289,0.1338681736024857,0.1558260924086096,0.1731327798952034,0.4062122072360783,0.4306607300185744,0.1667499784304786,0.4306658680933609,0.4396262169592576,0.4859640486483579,0.473785704988916,0.5254379163801712,0.476130495082475,0.510863541612949,0.5176070620418384,0.4597351114754699,0.4820242081791307,0.4411158073763798,0.2912121639445679,0.4851352586305092,0.4395768451688553,0.3184748506107582,0.2993572998631729,0.2778537490508255,0.3490898664974672,0.5474513781641581
8,0.1110850680739385,0.0982734240543719,0.1181829163708471,0.1060164477803722,0.1197247442634176,0.11853765656765,0.1144802382550707,0.1348095087618114,0.1580983790670078,0.1649040511878748,0.2027098611514568,0.2045756122456888,0.4892179756046763,0.5049326754021778,0.5150223424105477,0.5379711926565149,0.5602312499602348,0.5657077710843841,0.5785538422666637,0.5410492338980528,0.5444438680517664,0.525439529043858,0.5106320854317199,0.3269974895657349,0.3245881860525545,0.315428767140663,0.3415769840820197,0.3448560172798269,0.3358217722237671,0.3606218550093535,0.3541306064931175,0.5988088706852063
16,0.1269439225956088,0.1164739578780007,0.1166239516358882,0.1256211856021912,0.096351030438854,0.1270548985969927,0.1326545777473651,0.127056000431131,0.1717305161330114,0.1929780107707583,0.2008209486331653,0.2145848545248223,0.5074197601589487,0.5239322932455142,0.5408190353196134,0.5549187188654597,0.5703833939421782,0.5858497114618846,0.5776252801367671,0.5731003909379554,0.3605962608454708,0.3533816983049402,0.3538014574288756,0.356578861332053,0.3457660085794545,0.3409060884996949,0.3523891106778161,0.3674222309960671,0.3724765182829732,0.395800828247118,0.391912031790582,0.3913644614567091
32,0.1241623090980143,0.1227234236676944,0.1136804051714063,0.1027712896828511,0.1237154157087978,0.1308287034279359,0.1382525709311559,0.1466641605818537,0.1770984023669814,0.1948615309448469,0.2195375989766266,0.2348999248863997,0.5082969896460057,0.534721338592292,0.5390019665104291,0.5521002111045971,0.5609311986867933,0.5728633156316922,0.5638675431418555,0.3677649449366823,0.3707653034353945,0.3688948907351927,0.3744927052431772,0.3535878970574599,0.3544910574435729,0.3564222130457417,0.3905728772394317,0.3781570688520976,0.397522424617181,0.3994260481101843,0.4130717782817531,0.384734010743138
64,0.1439114650762807,0.1267293192080505,0.1229726443473494,0.1268813265048311,0.1349414552722873,0.1422505304505214,0.1570636033331776,0.1633832245746812,0.2002693076979124,0.2218855181875099,0.2286110610814354,0.2463574170406712,0.5059958789149201,0.5164211174130875,0.52370994036754,0.5398577961336185,0.5438527878683643,0.3508028612309617,0.3679028047747553,0.3581356865387682,0.3636889283052483,0.3679046877428669,0.3625525066541202,0.3509743739699209,0.3753980005761029,0.361055244630908,0.3722305527099931,0.3954643145803209,0.3916666801293462,0.4150507427358407,0.4075557698044299,0.3788902306621733
128,0.1601828659994957,0.1436159833978241,0.1542786774610217,0.1449551356582589,0.1546443352077274,0.1621380053925758,0.1747971816815535,0.1955534782022887,0.2033944185608108,0.2217541158763307,0.2525355980558311,0.4902594722976789,0.4913224810996067,0.4989012605268161,0.4947525113886748,0.509002871325617,0.3485003142212801,0.3501079268805545,0.3602412503442432,0.3605876569181869,0.3715151118747493,0.3683834839263549,0.362040806633703,0.369355691057993,0.3585676834053204,0.3674970640888551,0.3849955348555517,0.3904057809998877,0.3956482773580391,0.4072853650540985,0.4192947931799804,0.3946896640246994
256,0.5211473817138473,0.1836672946838801,0.1882725238554561,0.1840242912354153,0.1817960802332659,0.1880134095757108,0.186301425047736,0.200780595389546,0.2091613497193789,0.4548456892712454,0.4680898547312055,0.4777542870650739,0.4704342531124201,0.4789624722502679,0.4730737277154543,0.4739414782219199,0.34874561319606,0.3547826815571877,0.3573254925490589,0.3650341876131109,0.3741692905803488,0.3662896188047562,0.3699561036161966,0.3534922528146786,0.3613882780079709,0.361991831137076,0.3826809134846575,0.3972544223614342,0.4069050554253456,0.4160604358058736,0.4130361691098604,0.389265275448409
512,0.5123941312554515,0.2405708570165043,0.2292632964955879,0.2204295737991273,0.2116057172141714,0.1974362309866967,0.193771505444733,0.406032425694941,0.4208940332742328,0.4223052010474346,0.4484942156312106,0.446763715250138,0.4364871556391815,0.4367432278487901,0.441456636058168,0.2923561930617529,0.3456159369372413,0.3517657749299612,0.3588486419477333,0.3625895406510317,0.3725856410955465,0.3722511370791553,0.3647948559521154,0.3595210379486873,0.3668042005452275,0.3616290574011399,0.3805164118610015,0.3875439099952857,0.4054346062266431,0.4162918026491998,0.4183661708247377,0.3893872647644231
2560,0.4829291988468996,0.4803868505795522,0.4634363464405038,0.226722395960414,0.2090087720344476,0.2092604611994108,0.2072894411819788,0.375903419454717,0.3709481323087474,0.3673652792281934,0.3678705194310013,0.356026164376971,0.2451612947631123,0.2547544194152923,0.2658366580157781,0.2896441898256879,0.3413115863697559,0.3466870273833272,0.3515370217929799,0.3593932847472427,0.3708017693348708,0.3651194617869853,0.3603826241398385,0.3569002235138254,0.3639794299682855,0.3630168461323129,0.381894380294979,0.3900345705588964,0.4039662363143646,0.4153668438147284,0.4173339361611012,0.3845553990769549
2561,0.18043026862625747,0.1858918519948641,0.21070574321326938,0.2024533445430481,0.19826769885092324,0.19638217888223436,0.18920106078748264,0.19898780358285237,0.21248880406067064,0.23010431435258516,0.24278718580232564,0.23529344918672873,0.219981965706686,0.24415364110037954,0.2557771711836505,0.2927392029781008,0.3564015370479609,0.36975731074677287,0.3785240987373665,0.39852675445177516,0.4082530383938954,0.40085665031338524,0.3963353896078691,0.39113621456784536,0.39896283337328464,0.39107986525813887,0.41755808725071486,0.42711657170364364,0.43648165334063616,0.4447778481998195,0.4399122013313992,0.3762953288006437
