,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
2,0.10393684236253882,0.0741801781767454,0.09102783377287726,0.11966777416982025,0.12520485737265025,0.13404942188216823,0.12912263810872096,0.11616631479114414,0.2287976352745724,0.09416284052658154,0.14255849292944978,0.14148341892917138,0.30371046557720266,0.14665544670022754,0.31534578368225297,0.22585397885574823,0.34391079477635833,0.3883534442589414,0.3319172774941542,0.3459939851638934,0.4266038310410857,0.41492360344599527,0.3978459813043682,0.4061663798631474,0.3751133058767677,0.4013399912763544,0.38378908603267975,0.3642160654571795,0.3544833010810107,0.32269033287180576,0.3287725535254503,0.3299554606654956,0.36365008006168903,0.36831940345195635,0.3033579725722703,0.27221439470861125,0.28826428802785853,0.24358695932738794,0.23150759061101236,0.47547918969880104
4,0.11468586432872437,0.11321442554094122,0.09451991038101157,0.10824399905646795,0.12402431181701347,0.11257604208320131,0.12972196486779441,0.14643375583902268,0.13784046434698038,0.1496009219471304,0.16692995536307847,0.14988225158544852,0.15986993365063196,0.21325429931952508,0.23248609950089283,0.4246384596793463,0.4259270810473539,0.44761124332048474,0.45470116740742594,0.4405764446760157,0.47598831266432096,0.5101004241167465,0.4920467297358109,0.4762238119583447,0.4923033242285454,0.4760576022256854,0.4938263980336095,0.4516735958341741,0.4665800166800941,0.43211170355439943,0.3455036277394571,0.3147297324095746,0.30110626799231893,0.2618735049352706,0.26909897128141136,0.2794438995861156,0.3380250235902175,0.29530060541668035,0.2958588184146004,0.529342479831248
8,0.13166657613260063,0.11952715401961274,0.10974700390334927,0.11423230953893768,0.12041997640683527,0.1368366063997719,0.12437571902281573,0.15131800789844416,0.1614620152590584,0.1631143587192044,0.1750271580605928,0.16712780445773082,0.16595110286587839,0.21237405066948611,0.19931783154122623,0.4682919553937596,0.4791742030806339,0.4942520312926018,0.5272065228129926,0.5539121074782631,0.5207740426019936,0.5397770781928025,0.5456186316983359,0.5443609052097955,0.5469435838136075,0.5303425306093549,0.47923226813622316,0.4880774993871766,0.3327201335575079,0.32105507356759255,0.3245732368434345,0.3080561108723631,0.32862793149532665,0.33441454448116403,0.33193773968977824,0.33346994047087086,0.37679440697885264,0.353753928114313,0.30547011073112784,0.5783063854379163
16,0.1479459395827695,0.13372109592538436,0.1347541971462102,0.1313444740497333,0.14485208324166607,0.14679814911079211,0.14920374395563576,0.16479184736300215,0.16195064319331914,0.15670928462802022,0.16551152144042394,0.16697918283840646,0.18761948898160644,0.18853257503782625,0.21498887946483974,0.4904314317261536,0.49943063341704047,0.5159526706820673,0.534106359374451,0.5383699718581191,0.537875624007344,0.5582202697962811,0.556216514548902,0.5269331167594655,0.5313643248586489,0.3850813381846983,0.35821037302576664,0.3665558480467336,0.3601085083764841,0.3520312276193963,0.3532487154000907,0.3458236842134148,0.36475382465671874,0.3423688569294457,0.35112785190602963,0.35140347233806113,0.36112025513578505,0.36517453058674726,0.3667128330682181,0.37024710236448954
32,0.162901560415432,0.14881403827798576,0.14978663483125282,0.15658054870964153,0.1545011723633546,0.16018012172236945,0.1687163858529278,0.15929122104002183,0.15606420311826266,0.17251963554044925,0.16406536527922033,0.16933656499487285,0.173640574245754,0.2061770353917787,0.22604566134437062,0.48248732212455,0.4889004045569974,0.5046430625367407,0.5171238470682198,0.5111712190605375,0.519144775809435,0.5203271537942079,0.5196325630511203,0.47985728810890443,0.3712097824105116,0.36377533180184657,0.34132147080698433,0.37049084823418477,0.3670636744673007,0.35976464179402373,0.36783844483307016,0.3615481149702086,0.34622014292025366,0.3583530823084776,0.35028099730602946,0.3515784173121354,0.3764974661146453,0.37375074937643404,0.3768169544911678,0.36705037457331496
64,0.21200129399555648,0.1950217481658516,0.1715190281184846,0.173723720344962,0.17147436145764605,0.17724377804249286,0.17702296681602628,0.17434974539277195,0.17206785376443193,0.17471743958552544,0.17189830875005654,0.18491860945983607,0.18589926267206117,0.4467728437512632,0.4539373976824925,0.45795008748491567,0.4574033967857811,0.48578959921217363,0.49387243225158023,0.4871802375933842,0.4953212158634214,0.4724146384806325,0.3635842105385129,0.3730326513112517,0.36721791521165903,0.36908690923586873,0.3485250837275956,0.3601053742657623,0.3568766902567723,0.3524397652688783,0.3572753373339678,0.35918492585004025,0.36270957185064606,0.36223473402348044,0.36036260786811136,0.3710233227531478,0.3757010164177217,0.38152215048560617,0.3849870523361874,0.3542749330209463
128,0.5670377536108152,0.5507013932084698,0.23252108101674823,0.20868821618451874,0.2063528981994046,0.20625422104934857,0.20433720145230994,0.19374521490334914,0.1999481058662225,0.18975829564989943,0.18511682735967813,0.19341421339090292,0.19609611204433602,0.4096501961513174,0.40752919750504396,0.41259139463244837,0.4164161884989117,0.45205628963178784,0.43365105060212206,0.42242845070227625,0.42597715150597276,0.33662120443222526,0.3532335439915706,0.3575287294064833,0.3549882801422557,0.36742334199306725,0.355297100656861,0.36304818770129554,0.3499816809698855,0.34878724391256577,0.3694915052871564,0.36338541079694286,0.3615149064681225,0.3629030914930708,0.37062717787432764,0.37271749009624117,0.37424244457870154,0.37282505064086785,0.37949377691913205,0.3517100624391538
256,0.5638423773417646,0.5501057355455639,0.5405331340316023,0.5201631614741181,0.5114210714173723,0.2660419565171204,0.26045189149955167,0.24596605746645595,0.23566287057894234,0.21857233042212984,0.2164743809548583,0.38712165325088793,0.38534595018155793,0.38201797584785574,0.37522332894051846,0.3758444999622596,0.37348542725778056,0.3762452881213259,0.3924101043447021,0.28288570873410107,0.2956816017941351,0.32735084387968183,0.34172276750488384,0.35394170722378426,0.3590736406020686,0.36442392955984176,0.35557935803494223,0.3575972538688826,0.35376963096882086,0.348741867876276,0.3648000925276669,0.35943168401057096,0.361484774396905,0.36521517933266145,0.37137650297271946,0.37173476170847547,0.3839581156360756,0.38208914379590087,0.3816481100568421,0.3492851637350924
512,0.5634958401970395,0.5484709229308662,0.5327876975638445,0.5140822969240284,0.48786490322448584,0.4876308533952302,0.4685302974656745,0.4047796242446488,0.3864638605610189,0.36370476860268397,0.35349944566123664,0.3605689280285507,0.3558703544925197,0.3435683396865907,0.3393955792689525,0.3541581615094377,0.34364785042035684,0.3519112124547902,0.26496934045453524,0.28046872445196885,0.29536749888966907,0.3279227683301595,0.339903831762596,0.3516321574969281,0.36191910779323067,0.3663049276562042,0.35316598850181263,0.35524252207020834,0.3536524562913906,0.34724004045714324,0.36210344624807456,0.3613967880159209,0.3619248460354688,0.3645575653185987,0.3688098983193205,0.3729428690093436,0.38145703918924867,0.38245994005492995,0.3890763803151845,0.34615110533759036
5120,0.4945789507500906,0.4783698962296678,0.45128395658727255,0.4430931254765855,0.40881468746501193,0.39199277721998343,0.3823259419255928,0.36912494499855775,0.3579125112939426,0.3458701628301857,0.3332843008896432,0.3161853217370602,0.2916480573181248,0.22854345061450632,0.2230132946784756,0.22404580260399623,0.22879955718484696,0.2475607000947715,0.25643447824184107,0.2685472043568079,0.28776088726956844,0.3207764859156852,0.33358315908269426,0.3481633309037001,0.3577407053434039,0.3613251252733355,0.3539763130623036,0.3555417628127419,0.3502677340634911,0.34864532796374814,0.36098969122646585,0.3588494326550948,0.3597541136657497,0.3616533550200699,0.3682250626262743,0.3731256933012655,0.383299752558056,0.3825777556951534,0.3842803024754151,0.34669524417969766
