,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2,0.42598204742295137,0.2870444759879447,0.22489888425670032,0.3028634926588781,0.3935823030850485,0.40381916458529743,0.3081446546900431,0.4074747524590921,0.438609703452694,0.30201951977989744,0.4097069172335793,0.2221028346734485,0.35155007732359306,0.4337687184325005,0.29015533859709625,0.32118933927310206,0.2834251295234694,0.22936801972671345,0.2891262781995267,0.27221700924889564,0.22288293324249536,0.24247290738073596,0.17829718968800978,0.13564532081273675
4,0.4840085364603058,0.4832440239192602,0.4752344640045732,0.46567879943331286,0.5230914637741225,0.4998188850639322,0.36629808299839683,0.5234944899617364,0.34361672951231653,0.33214854202066185,0.5202668329340551,0.3360842225461035,0.3325610884217346,0.3634683400077292,0.3890136154117859,0.40659630202169755,0.355389023225803,0.3764074467236866,0.3831807276895268,0.3829421405113302,0.28668053627825346,0.3676835198895132,0.3677243931254961,0.21986317238725514
8,0.5565534444329697,0.5556833029292115,0.5656932072136628,0.6069423037895155,0.585389990066068,0.6206781232031507,0.631877071453016,0.6450155478678532,0.660905755393905,0.6502351537931317,0.65817371985423,0.6612533897909398,0.6500924750335954,0.6542475572515317,0.4735828146331024,0.6612622502783456,0.4346182669129149,0.47587992348164404,0.4630079173632874,0.6755227145448867,0.6565578743654253,0.40975076152751605,0.6580567719577644,0.3176903523583297
16,0.6081694675509274,0.6212915992763496,0.5982358463820658,0.6456373007306109,0.6289997518666143,0.6576990607034134,0.6776226569322099,0.6493228324343927,0.6882094916499799,0.6951603561811694,0.7122793080623016,0.7192599610573548,0.7342078323825011,0.7022807611451093,0.7134737924769369,0.7236672540820488,0.7241816708904182,0.7388287002632654,0.7223334162830171,0.7357525167954884,0.7244028371775287,0.7099089444240106,0.7387111659436417,0.36615152604018364
32,0.6489524791239368,0.6463241328196352,0.652636375659407,0.6778231903752335,0.6769237069583931,0.6967970311456673,0.6929417799308009,0.7029842765148411,0.7100235947328681,0.7352670317234001,0.7358472859848537,0.7461816128465667,0.7393812743649375,0.7317811981560566,0.7495777565778861,0.7568400851089702,0.7593728352756248,0.7614841212859143,0.7618921137446492,0.7562516759004728,0.7383833324910577,0.7481040637277718,0.7563986848559422,0.4208425844688154
64,0.6648340254548281,0.6664244966884635,0.6636273311406184,0.6908163552696229,0.6987557116366381,0.712046784407932,0.7221333245781539,0.7104481124129435,0.724810891485581,0.7350519656115639,0.7500780488347186,0.7604777023199679,0.762669671910249,0.7614631749837325,0.7775774350983765,0.7611727397517761,0.7678405151085517,0.7773161812906866,0.776792942937074,0.7715068833562521,0.7677764852969096,0.760316053401983,0.7533455368228478,0.7192959550694044
128,0.5638543834818175,0.6681231103083298,0.6672362552359065,0.5476265519852984,0.5602305495057527,0.5609095308092165,0.568745024341074,0.5490867296141886,0.7206119527764203,0.7465804699320404,0.7514771491172539,0.7548606274827856,0.5682832023597049,0.5796586021308683,0.7611366770182627,0.5861658650314711,0.7634525582800127,0.7655568850967297,0.7778708780397342,0.7692190083817364,0.7713629780573201,0.7709885814944595,0.7635072353673678,0.7272637159856987
256,0.5522303448730114,0.5345783938996846,0.5272122152409214,0.5427895935184839,0.5544406373851967,0.5617852489267385,0.5549543514549932,0.5498773741209269,0.5511377194120954,0.5647859322043752,0.5659572969270944,0.5643826224672828,0.547036291878708,0.548944343322521,0.5561380076576411,0.5557523583279464,0.5540913266955177,0.5591116426663448,0.5827117295475237,0.5772817626399673,0.576022762515069,0.580505447567038,0.5774390981407379,0.7418693822228174
512,0.5474384155244301,0.5333039561080357,0.5266967498270939,0.5344847906844892,0.5562643108360523,0.5599002695690557,0.5580561979395703,0.5476228611238163,0.5473212797892966,0.554771941782779,0.5588608070325746,0.5603896557295752,0.5362163768627111,0.5440070068509258,0.5428041561210765,0.5443180349925351,0.548059494916842,0.5528592637262082,0.5618533954210083,0.5583206563267085,0.5647072191389194,0.5681955572954253,0.5701984031264739,0.7407232456487164
1024,0.5475238861807499,0.5383711149251358,0.5198064861734434,0.5380456890141297,0.5505599734840723,0.5608041515295058,0.5555857069969663,0.5472047304773213,0.5444478590006108,0.5507776120693717,0.5528366399878336,0.5439080903211038,0.535631800021181,0.539728000141885,0.543234414334099,0.5374800889893141,0.5419139634762254,0.5420097863947033,0.558957963147451,0.5505436727528468,0.5634643823023188,0.5605237152705396,0.5603624832627687,0.5207661745439712
1025,0.5490814563871959,0.5287670040015889,0.5121588278176,0.5280672047127806,0.5456691150068469,0.5690496849160476,0.5750013966307352,0.5703547696546041,0.5588791281748372,0.5703740437344987,0.5736686029088772,0.5709646428669775,0.5699457601182043,0.5770512708502122,0.5782750099920089,0.576248079578596,0.5782722244820074,0.5749201128832927,0.5928534278553477,0.5809812772734553,0.5770752271525106,0.5783049358988004,0.5746786050428824,0.4740679790050261
