,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2,0.11118950637338729,0.1273364435625645,0.1366112870452716,0.11981335142829251,0.11724323281737128,0.06504241339813797,0.10689708814275553,0.1536863465469763,0.2096277416786276,0.22662551014985105,0.19048104386747433,0.26711533538795523,0.2518517897104339,0.21980318452755854,0.2592355788558904,0.25740906771756206,0.3719834555235736,0.37598575922208166,0.33499541952717243,0.3993327907929169,0.39814048713803707,0.38221913044492306,0.40372860962889207,0.3394049185159005,0.38345582587478577,0.42164569261168283,0.3932986728733074,0.4298834581915181,0.35492718945757734,0.33154611515818777,0.35853569127314583,0.38053790335348764
4,0.10314677918032969,0.1593376309353287,0.1362090442818854,0.15921185003989902,0.13948367701528566,0.15714156096185897,0.11177295389286214,0.1775042415536466,0.21250204668676984,0.2529300523866386,0.2286731234355099,0.29532706547100857,0.3036100314483855,0.5275150180460021,0.4932273392882454,0.5006164451842945,0.4913274427893025,0.4818278640845385,0.4919973785618478,0.4944063842820178,0.514194035733662,0.4902611491013988,0.47818208046874905,0.4625692625322383,0.468317794664197,0.4755217007963877,0.41208427833367517,0.48473487134664917,0.4002566958982746,0.4457112918443707,0.29843942392091727,0.46725011280272194
8,0.10296828434063532,0.1398494699142038,0.15229363964970144,0.1623792337659758,0.16066848851506726,0.17610303381128367,0.1536735872618401,0.19076670295802003,0.24910519896157332,0.2769588489846769,0.30456761923393044,0.3299752501563917,0.5928145104231952,0.5822848359162945,0.5553858140743559,0.6070294284104735,0.5795713460058931,0.5642603779368298,0.5902757265091103,0.5957036954551251,0.5706358972170935,0.5523298186784467,0.524749386870202,0.5185212086993182,0.5442045455536326,0.5166623457864874,0.4919034317392255,0.36012130848253204,0.31002929881258656,0.3427681446698829,0.3808484663928968,0.5043515071445899
16,0.1010816350492225,0.15395231693810624,0.14399308326827406,0.16218826827129373,0.18428574433564968,0.15503153484265955,0.17683154775968227,0.22605355744057612,0.2872585631475466,0.3118051645227145,0.33394219208027714,0.6256497152264977,0.64214511376139,0.63572627017955,0.6118153950321834,0.6159777166594507,0.6155846848629465,0.5937844543279546,0.6086012440591871,0.5830347359842679,0.5884786945880921,0.5577188390532903,0.5419920328245601,0.3590975006943448,0.5295278972130756,0.354481679254462,0.34871802078187064,0.35394682926356247,0.3571171932104583,0.34645146623998596,0.3936790942811806,0.36054690279936136
32,0.10542046546587663,0.14890684432430673,0.1544204956554171,0.1731959853162946,0.18692176912119454,0.17850948080228007,0.190634778363715,0.24342249511991243,0.34210721828125873,0.3535692987386052,0.6083144304480476,0.6218954731056198,0.642279839900708,0.649752101058827,0.6226341944821273,0.6162426516471908,0.6221903843959258,0.6009755553606998,0.5791089559265606,0.565883283412544,0.5471630870415439,0.35907482032053273,0.3546615072905566,0.3400305518513661,0.3474685553597163,0.3591465403310048,0.3510887860445013,0.3578562971364484,0.34462901424946035,0.35994947504340785,0.37076799044463415,0.36162386663989776
64,0.10750935744420231,0.1494579263249864,0.15471583530951494,0.18346700826797382,0.19736430023040205,0.18495606723910846,0.2017845266396494,0.5681950345169614,0.6047420207392954,0.5962776690393081,0.6122354045847107,0.6159661348020631,0.6336021561602451,0.6194030212025158,0.6044938950216324,0.6016371002424993,0.574961423158331,0.5532288443231465,0.35878310686901493,0.33706653326277963,0.35224690077107634,0.3231367749900758,0.3391026864869065,0.3460650683554664,0.33519917408629185,0.34874195034203265,0.3477985344655916,0.35981151670456984,0.36530526859044177,0.3611362076782785,0.38331636940803415,0.36085918687574875
128,0.10714262535194383,0.15673567367016905,0.15518886118074826,0.187623206812805,0.21087438568575176,0.4989983318853316,0.5215264624569776,0.5672379461073876,0.5925923774539058,0.5864602008774156,0.5941589565270681,0.5969473551238678,0.5943027928417874,0.5774865841875496,0.551626273528609,0.5363161369892592,0.3501071755258822,0.32952084092973677,0.32664010130185533,0.32682818736719876,0.3327007976282516,0.3325801945145168,0.3196651727967615,0.3306266448779689,0.3461107016982308,0.35536101619974614,0.3515476255148642,0.3692200211439039,0.36338073773739565,0.3702740572133581,0.3810620557031688,0.3577852253984528
256,0.11092990188053266,0.16415626086884413,0.1626944980631822,0.20941352084055187,0.4920896119293027,0.4975149882492805,0.5153829789089556,0.556930974957927,0.5774122454045079,0.56104941563976,0.5616282565304361,0.5559472867603817,0.544625906628284,0.35938805733455326,0.3369860505058133,0.3311708386972474,0.3315827253727383,0.31753278700391496,0.31943530215606986,0.321694002215613,0.32440830074857324,0.32236215581152705,0.32144882923018353,0.3356877607876742,0.35045544674221385,0.35284029686781276,0.3562034932424941,0.3643650077766689,0.3626673012781832,0.36318494112379934,0.3736194593103127,0.35312151884250403
512,0.1120751658215677,0.38938268492430883,0.16613032386237495,0.49053073882296233,0.48671242539054765,0.4898852907987305,0.5023996251488999,0.5362975844847138,0.5515558088302114,0.5371701523658009,0.5206378572769249,0.5050075749257142,0.35093552343564627,0.33665311409864307,0.3279338355467793,0.3153031878281941,0.3223017313190095,0.3136554922297252,0.30907605880499295,0.3203875224298456,0.32013799250360303,0.3208874596263537,0.3229958570468579,0.3328071654748669,0.347663204324865,0.34741785037291384,0.35234311540200824,0.36248368210799514,0.3618852464372373,0.3682350638899914,0.3761415668158175,0.3524723919292365
4096,0.13204981512049493,0.38310085889715195,0.3783394441637886,0.45220586418874537,0.4576012985668891,0.44682738339575295,0.4460988992266554,0.4443694709004199,0.2921598993629009,0.27394534177919955,0.2841176784179609,0.30710804100957234,0.32391827089644837,0.3177791511613859,0.30877954093103466,0.30325490182995374,0.3070191520866954,0.304885410539085,0.3004866454942317,0.31255081531350154,0.3165904049876221,0.3156957271208735,0.316141662991026,0.32963871885681467,0.3441069441601362,0.3466062040696,0.35216455413156544,0.36246003276154165,0.3614068465475247,0.365930249072,0.3764369614470865,0.3495368240267168
