,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2,0.0790176584078165,0.0828292989860838,0.1001914401126375,0.1435364497569033,0.2552107184822053,0.1339628992683658,0.1393332709286146,0.1577367254909337,0.1768543724485686,0.3731830642700691,0.2105724922947105,0.3615263948197648,0.3530792986657814,0.3803439416029782,0.3701622496822606,0.3806976922107005,0.3639336248218612,0.3185397603241549,0.3500294607130401,0.3911831238391234,0.3333208996506164,0.3705757604750157,0.2740927287028886,0.3465226204437383,0.2276291252812203,0.2296299415406588,0.2462162127580203,0.2056735659120246,0.2405914067497198,0.2868080321021727,0.1703933041085749,0.4289596103540468
4,0.1033921904001674,0.1139516327545268,0.1666349661884466,0.3944007566996254,0.4323898009931974,0.1598041465932125,0.4231021111781665,0.1957356017592015,0.455364268310202,0.4892918763762705,0.5112178855159765,0.4990982895453322,0.4748392485545453,0.4688611936052093,0.4903132353896262,0.4651152873979059,0.4542967032752157,0.4603869872472945,0.4224328122245202,0.4092410445900908,0.2952038203975978,0.2507098817957689,0.3913865554073623,0.2283538526769564,0.2871860093166455,0.2757256995823529,0.2850692232961109,0.2741164536429524,0.2566578802674977,0.2623405039341173,0.2769427406735319,0.5379725693765091
8,0.1125993844737826,0.291489871961737,0.1448437519095223,0.4548812205588124,0.4704976074300165,0.1839213075402864,0.4955360781018272,0.5296871042285605,0.5499195736812105,0.5514266124780245,0.5364166283859629,0.5469234049010825,0.5096997275862988,0.5520084496245279,0.5029879404387365,0.5549190533099175,0.5337148715201697,0.4672864320964086,0.4572788551674176,0.3113797397188295,0.288385237804374,0.2549793608017411,0.2887772708489357,0.318372916063312,0.2915354228387448,0.2947941625882537,0.3026807431616866,0.2852837808693599,0.2998665488180433,0.3188584538224114,0.3322077379243131,0.5774392213546096
16,0.1082036847550115,0.1266185791503594,0.1313760194923922,0.1824046156685058,0.5007074392746832,0.205535298326599,0.543003999380355,0.56369666493108,0.561607243797482,0.5754677743581389,0.5898859818892973,0.5844843763236928,0.5632149526668059,0.5740816876285559,0.5433733709009857,0.5480164014591535,0.5136340720713705,0.320615150825534,0.3087630623160962,0.2957020326853612,0.2991348599380112,0.2985701504710344,0.2889289528641204,0.3017467062218303,0.3135686855672052,0.314738560826974,0.3510220002351394,0.3277934788288502,0.3348552804272124,0.3269254969601226,0.3198394160685541,0.5606821795900992
32,0.1172929940294024,0.3746955801675582,0.1515184958973113,0.4945659051255213,0.5077464757427612,0.5531784898158101,0.5540190701461535,0.5609394658789041,0.5617394203704882,0.577294244263589,0.5771827345255018,0.5753791060021842,0.5452494966455554,0.520777222115058,0.3324312636486048,0.2977176469666991,0.2944357366302688,0.3110515993099982,0.2981870076931896,0.3096668182882298,0.3020979576589809,0.3130112949361369,0.2986117865153136,0.3020041826400186,0.3259277529324884,0.3251398705114012,0.3251916544251874,0.3219407008175416,0.3278702246690509,0.3337795810616123,0.3390666531447169,0.3542376333010409
64,0.1165805265428313,0.3952179534065092,0.161284418379826,0.5011225610136976,0.5139912862412834,0.5392658935833649,0.5443800166489142,0.5477829844254869,0.5473891531692856,0.5578640612508656,0.5405456659175338,0.5357991568696967,0.508371295874237,0.3190834066624374,0.2891710356743885,0.3007625255204602,0.2985839405781295,0.3094370205849968,0.3035137732938598,0.2993807682431047,0.3087647070497995,0.3126475774254294,0.3048419003407649,0.3048573397629943,0.3236886220897205,0.335539895104453,0.3488139525095524,0.3405445311336703,0.3357626786369343,0.3416143296162344,0.3566409809540141,0.342222764259994
128,0.1179324657119034,0.4089737982704473,0.4625143472104124,0.5039386446243111,0.5132485818679315,0.5274812483186272,0.5225044994594724,0.516902373824984,0.5097798018360692,0.507574193323406,0.4930188177502448,0.3304499161798975,0.3009789339918043,0.2996674192134465,0.3045186849701819,0.2980205963775694,0.2906794740983512,0.3001760336401333,0.2954699396852329,0.3005719257387511,0.3046746895654477,0.3012944571398582,0.300831335521088,0.3084356022497578,0.3259152524981996,0.3226877672704857,0.3380681325645403,0.3372516001651411,0.346222309937083,0.3481528882789547,0.3558024714304504,0.3444844219986377
256,0.12435710695966823,0.4183606531579282,0.47013902112194916,0.5010401015558411,0.5001124488399837,0.5077615967555411,0.5039302079192561,0.4858671691204192,0.47645084934944315,0.309349302217722,0.31157067120921866,0.31185974998151345,0.2977408083907588,0.2963947659972851,0.28916953296504394,0.2937201629335281,0.29042461367722316,0.2925987500501222,0.29707983309161357,0.29644389921420133,0.3062074027011856,0.30372463594306487,0.2997442841708513,0.30816844526801734,0.32921931634388535,0.3285489155561008,0.3349229138012962,0.34538727313816303,0.34548449568389916,0.3495421591030332,0.3550903154811824,0.3341199034952828
512,0.13075632598212564,0.4335197765710089,0.4622966896826532,0.49609812346671894,0.4876371551534725,0.4791949913234725,0.46038074962908526,0.4376586119933052,0.42106207557926356,0.29705538967239026,0.30207402426380986,0.3094138499980753,0.29319257451065034,0.29043896730032254,0.2883684102085732,0.29217355202706813,0.2898051538199339,0.2917419357530379,0.2988910568004294,0.295989034135169,0.30182985919318467,0.30234637429750794,0.29945840207813046,0.3137786433838019,0.3291492273228239,0.3318430903831271,0.3391650233389008,0.3403556181200443,0.3420008008036488,0.35080217630703797,0.35301020152451595,0.3335048601374087
4096,0.18246207139378165,0.4394422633446117,0.4452059668850905,0.44181871799803396,0.4002849587456732,0.1714314517755686,0.16702356315981198,0.1942397070691985,0.24293708133736985,0.28376733181341857,0.2928346708357913,0.29966956561383656,0.2880569465378613,0.28576646897842173,0.2829996377914721,0.2862484332213968,0.2868785334520178,0.2901697486746642,0.29597281357896627,0.2933294333060655,0.3052747562256161,0.3033939826193693,0.3012112972963574,0.31188497763092193,0.32727326880048296,0.3290168560390033,0.3400595775070143,0.34126030412265645,0.3429811514287626,0.3499567946370813,0.35250426265349144,0.3309962884695825
4097,0.2047308975562988,0.15201694183805214,0.1758735064124754,0.17989650443448796,0.15893949313405456,0.16129894151586974,0.15415743447292682,0.18555823906678856,0.25115698364009265,0.3198921712456972,0.3350696135103459,0.35516599384797676,0.34748672760549465,0.3500279034269587,0.3477477225626361,0.35439926618420253,0.35473356861763283,0.3586969645139796,0.3657558614851331,0.35907228220779835,0.36694931966060695,0.3670026979123563,0.36072338639087803,0.3736618192206787,0.39232103674601876,0.40705378241758133,0.4300243303204266,0.43180164147201244,0.4335134610684738,0.44055492111351297,0.43405001306096336,0.3561669838194239
