,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
2,0.09800393054285791,0.09740184576236542,0.09351255222057363,0.10353551817605378,0.10268666149073775,0.10243673756143529,0.08727415287728799,0.13899437561067843,0.13575544367778938,0.13740902870571706,0.13760934490092444,0.16004125855092308,0.2663321237356998,0.1704987709392671,0.2026887293012986,0.22187489155847095,0.20616388897572901,0.3400196365921786,0.20522706194443716,0.3807272378587591,0.3478171656019366,0.4006788403976147,0.40477901033290437,0.41243867950458935,0.4033821984735175,0.3848693943177941,0.3828115209175706,0.3459079871239324,0.38782253200792505,0.3732347817531068,0.3748618219702341,0.3410255355668658,0.3322276007181041,0.2147599018377429,0.1877019318311669,0.2334968891530963,0.24027556317637788,0.24531414275246838,0.25295686292043296,0.37831411801361514
4,0.12134802312575245,0.09361615211816243,0.10687034862114066,0.11970508763401838,0.10922346088398152,0.12554124650463327,0.1394805937122707,0.1265224263687451,0.14300252979648226,0.149886780501393,0.1593394154026754,0.15472184385617782,0.14035710620538736,0.19220422312192317,0.20033785048603545,0.4271023188720247,0.4230663370747604,0.4483599132742538,0.4489881763510723,0.4564997856509607,0.4826169651662526,0.47370669821255207,0.5074644291105027,0.5046004414848116,0.4978774687736372,0.47708169635330555,0.49500338138346406,0.48218091373332866,0.433952256778524,0.3088585805695269,0.44829614891858927,0.3278742265489671,0.34263590624755924,0.2854354651752601,0.2961473454809074,0.29532323539475225,0.29772615697464905,0.2797911376897728,0.29822621328836124,0.5187122291711714
8,0.12248565885607657,0.11155059185202623,0.11140575907607989,0.12177521636197591,0.12455357246218013,0.14324510052914433,0.12786519795961349,0.147183147368163,0.14935381559784902,0.14871648357850722,0.16439980515557848,0.1715954028627801,0.1569139577640407,0.17635686341045279,0.2146959565155567,0.2640784857918965,0.46463589333768185,0.5063721587092338,0.5203294994868434,0.5383194867800012,0.5451326953547458,0.5534111325876498,0.5225893635952787,0.5454294437988543,0.5637455877412512,0.5148246124330994,0.48354364661875304,0.3648701311529881,0.3261915956221174,0.35911533620494995,0.33779650410621354,0.307176739566347,0.3216835680066731,0.32593300783376344,0.33026652837197135,0.3374927552356462,0.3567392389031402,0.337234312135532,0.3303759673032786,0.5637756391370331
16,0.14353103679626117,0.11758176620226414,0.1195718069361585,0.14127399255856243,0.1442622423353303,0.1486315094883587,0.15137962356300314,0.15622784266817102,0.15402999051807004,0.17275140784041249,0.16267458945508192,0.17526143640327402,0.1841887096285816,0.2115313651716309,0.21496418784284993,0.26112049865712766,0.4995910659652988,0.519159434097691,0.5216586871350084,0.5524942256180355,0.5518199191603843,0.5459968356936397,0.5457266045717462,0.5265198212939641,0.5173820107010475,0.5019999273703946,0.3623838321116214,0.3477712367568772,0.3568384520806148,0.3432656720337225,0.3676265444897597,0.3548449821456704,0.3513969857752158,0.32919124133515476,0.34532496567753385,0.369379248775828,0.3589906823415287,0.3481288632551651,0.3627450023467325,0.3997304635789518
32,0.1722276334587829,0.14317944633322174,0.15565459244665547,0.15560364561130155,0.15714477254493991,0.15610374086717663,0.16333397190148313,0.15812080975283438,0.16399150803122012,0.16879866606169028,0.167953483683979,0.1798604462823643,0.17098380474096436,0.19602310694248853,0.2232270848620441,0.4807465690510365,0.47999599496273915,0.5016550257965109,0.512032766309526,0.526824781953012,0.5235665484516208,0.5205001898589509,0.5107820517010218,0.48496069694926713,0.3667767211225177,0.3828956199544118,0.3586223032248514,0.3650018198036003,0.35220789904958105,0.3356923559628956,0.35936946817856036,0.3418174977521949,0.34358271621684466,0.36403149334935836,0.3540521426163186,0.35776441882989046,0.36691417550395355,0.37477469231683364,0.365717679839774,0.3706729509507355
64,0.2078113898633835,0.1907430352858428,0.18184498929914433,0.17232367628605497,0.1712446989066254,0.17969422509612767,0.17706052309606363,0.1776339006303574,0.17807593770278954,0.17911387920539149,0.17613085455059768,0.17593214872836171,0.17762018840758803,0.20884293568840903,0.45328839217714456,0.46089725327983116,0.46469871620929054,0.4846652221429569,0.48839267205576437,0.47669336052350314,0.4800265347813093,0.4780716244597756,0.3555526757812139,0.3619018541243535,0.36687351301374665,0.37447377706129564,0.36255573812304903,0.3543965585585238,0.35643366204163235,0.3559443033691385,0.3550440934245436,0.36341324757126514,0.3480756316092055,0.3583484940054026,0.3506149126085462,0.3707022927251178,0.37970756939341593,0.3886007521911837,0.3783637417827185,0.35999458766024056
128,0.5593650548495693,0.5533672905843784,0.22279953885563913,0.2075716000592951,0.20359002504502363,0.20989630286894767,0.2062273280497976,0.20140003463039616,0.19620894123453053,0.19407740300640583,0.19134530332357239,0.19639147689630398,0.20156593053503682,0.4065905310292343,0.4076510841841844,0.4189888772925839,0.4198981034932463,0.4336031952653572,0.4253204789759658,0.42965797848693515,0.4331354907261474,0.33927906889900683,0.35209904883214804,0.3584683671456498,0.37172721308092144,0.3650254462428991,0.34499759494909854,0.35950637278828473,0.36078928569335533,0.35629919704387747,0.36126195421297624,0.3628545374880894,0.35815846312262994,0.36050668699866995,0.3614592535359171,0.3671720711230718,0.3896206062044794,0.38099005164397926,0.378623101602166,0.357289606200595
256,0.5619667372288732,0.554121375789505,0.536466976021153,0.5267582572852131,0.27673171767424437,0.27832911603326344,0.2611058976367581,0.24054383317095707,0.2365824301970643,0.22691264446115575,0.223305553320274,0.36786796528325866,0.40250229801222914,0.3790840847490559,0.3738547409863673,0.37339163162237893,0.36755509978562906,0.39903176329232115,0.37385798693018024,0.37676820806608735,0.29585234027126733,0.32976925069611734,0.3444184585561275,0.35444455362893196,0.363982254420453,0.3693988966649603,0.3600224461963916,0.3527879471473068,0.35768437894085214,0.3479034637256235,0.36575029733727027,0.36083880867097823,0.35948187587710945,0.36182715160234696,0.36475324281499083,0.37189161615917854,0.3855150141456858,0.38380461479281225,0.37923017054636127,0.34870690239542873
512,0.5596045560235091,0.5491503491375801,0.5291292485822529,0.5147891338319882,0.4981275501868105,0.484871526268388,0.4676572279179007,0.39724509914949446,0.4032709956913026,0.36535822076911467,0.34998245752242796,0.34313060686851593,0.3492502601035627,0.343772701285308,0.3394289916447149,0.3480333266760106,0.3439803821307332,0.35576470669530585,0.2661401342912052,0.27987180981627935,0.2916702245716729,0.3231976919864181,0.3386672741630989,0.35032125433959915,0.35850713521416777,0.36878294805188283,0.3550300948623412,0.356477781221475,0.3531356159054714,0.353027301715457,0.36126595609289236,0.3619452929617032,0.3621408857016232,0.35864871059272396,0.37091374179748177,0.36917197796847095,0.38264846320939017,0.3845072894707735,0.3797646723485103,0.34717292707546993
5120,0.49755461304538207,0.4851522488671081,0.4585655088108414,0.4308246398729076,0.4062341438080126,0.40750058188746385,0.3770654673397443,0.36533183172696587,0.3542114389697066,0.3428801171324938,0.33344722840850816,0.3157985619194973,0.2900142136760686,0.2298311419520354,0.22394622749347823,0.22635362742210774,0.22823840519898622,0.24757650145004428,0.25821854013190026,0.27315133856639184,0.2866267700781975,0.31951961844544385,0.33374862433282765,0.34800063129418857,0.3572814031485173,0.36203024872612805,0.3544457493824043,0.35599781145357556,0.35163150235230534,0.3481658972520766,0.36057265502261115,0.36015498887200376,0.36172125182643194,0.36152746417029785,0.3679561830265046,0.3728113773602614,0.38348172928525615,0.38227108845308455,0.3827185682654599,0.3441906644773246
