,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2,0.280170247342526,0.3100378622976644,0.2754298636732634,0.2750899367031042,0.3784981616785173,0.3366110848115762,0.3164001481074123,0.4092900459617149,0.250729477434372,0.4069104821302806,0.425677070729244,0.2568939714175804,0.2531554252833408,0.3269651729232717,0.3042255452002513,0.4031697330076161,0.2677555911992729,0.3748585011493278,0.2829481292614511,0.2278223480153621,0.196593507467132,0.3342051234550107,0.1852185635483454,0.1655110161483183
4,0.3568344944614291,0.4191338917009176,0.3587764255869205,0.4054508801508207,0.3996259801533765,0.4172185512005055,0.3887185598067431,0.5375171939983625,0.5660127597298529,0.3107110646296916,0.3368739512829513,0.3550535433650079,0.389484745015649,0.3936166935962747,0.3703207060647815,0.4419712413455335,0.3424721804040305,0.3515608436862629,0.322007217099458,0.2876360670002183,0.2455104716765444,0.2446731143838172,0.2391686969330405,0.19820954308532
8,0.4059155472007932,0.4272690859051007,0.6156416183050963,0.457768287764474,0.649592740967625,0.6556068036664644,0.6597624867955619,0.4273095261958614,0.6530169940683747,0.6320103338249996,0.6268776330629066,0.4220955852099196,0.4519234447982204,0.6565480632311029,0.6488278573306745,0.6282034029620821,0.6551450733137137,0.6437828199585849,0.6393006457361639,0.3647362647600663,0.3429769876610381,0.2865220118961583,0.2560661778619058,0.1982013927197073
16,0.4610086124486584,0.508105222964993,0.668810585708165,0.676851996110865,0.6946792669920522,0.682547873850645,0.677548625589919,0.6895901058587393,0.6961946966778783,0.6787687912155953,0.6724686822956241,0.6979412297744876,0.6877189853295996,0.6856344938180655,0.6866644911182591,0.6867958476149786,0.6906970963963155,0.6849826707334422,0.6802202847421702,0.6769586426598994,0.6364340146281064,0.605921967129603,0.5656412996013009,0.4264226711234379
32,0.6708057076269107,0.6807104791586276,0.7063176683868029,0.710445484962309,0.7039024319233329,0.7180387986465363,0.718020631306126,0.712810286743459,0.717853092958689,0.7191556876895386,0.7232171995060064,0.7213717258271757,0.7234161641788621,0.7158077703908343,0.7149829868352764,0.6995354142578865,0.7056687155686531,0.6980415814374332,0.6998292328765798,0.6932115872700249,0.6515191227165625,0.635239921925815,0.5861853567293346,0.4674467117773263
64,0.6745403893241665,0.6872938659776267,0.7160938418098364,0.7210980342594699,0.7241707464683814,0.7178622715314258,0.7344469151954497,0.7280623765354947,0.7330012412298514,0.7315059426583018,0.7253945016451862,0.7153777733193745,0.7299327319656703,0.7205740070747976,0.7199089894691149,0.704134268363064,0.7139209492979204,0.6962522738110078,0.7048013017983529,0.6867103077182082,0.6568405234555275,0.6479590622589512,0.6021781654009153,0.4805851194706996
128,0.696955851030057,0.7004439463707238,0.7204473553864753,0.7220301332540434,0.7400826104184078,0.735045411874628,0.7384524113065204,0.7316603987297371,0.731933087789012,0.7289787245694874,0.725153167899151,0.7204255412242946,0.7241143238558446,0.7177509041419431,0.7152269159619297,0.7048286735574048,0.7042437897600029,0.6983126944844703,0.6978048291223214,0.6877724964427847,0.6676180968869306,0.6349764873570054,0.5932134344065911,0.4962450001385095
256,0.6983793772115602,0.7099307837720303,0.7271472682969322,0.624651011389084,0.6284176096291765,0.6214088912147302,0.6130314996647828,0.7320107292988703,0.7306314551586561,0.5703766918015725,0.5505215558950642,0.5329508863784646,0.5342626554247383,0.5203218375937212,0.5243408268590735,0.5224340101108943,0.5127193034558444,0.5019111237751577,0.47978890512190375,0.45130372380007716,0.6604581747905611,0.6401491381967503,0.5973222082644644,0.49731446875682334
512,0.5834833089457685,0.5984796105772058,0.6018310028912656,0.6098675932484003,0.615656460291632,0.6044635068441302,0.5993179551682971,0.5884293438863195,0.5658990417421883,0.5507412515428484,0.5332770063758832,0.5211948727797642,0.5114905608312705,0.5119788525900083,0.5148597708904002,0.514806894305398,0.49882148464475856,0.49464086020571413,0.47623203851812196,0.4485900946723271,0.4245136690327084,0.38312550770260745,0.34872498834043336,0.4915388580839683
1024,0.5791678364768552,0.5834287197625829,0.5972079171357865,0.6062202061359585,0.6075754919038581,0.6032087674499905,0.5965918365466597,0.5798308616428719,0.5586136594506975,0.5444686513023747,0.5300220073684513,0.5145263160220732,0.5107653643999028,0.5052891204585894,0.5019091468877143,0.5073910763848035,0.49599566034193565,0.4852596175818531,0.47022553059887523,0.4394156756528807,0.41037661706166567,0.37745868997917437,0.3389964457639948,0.2304000763801069
1025,0.5569255373076457,0.5705510422441491,0.5828926685804114,0.5934554216854501,0.6080753397618911,0.5979117582492617,0.591351813474471,0.5733536272418193,0.5427424671536933,0.5411478726322267,0.5280374849703808,0.5268176217191453,0.5294461489899684,0.5358107307095802,0.5321843557170972,0.5395515257134319,0.5167475747002473,0.5081466070305238,0.482472785837619,0.4362845241768849,0.39390822837165296,0.3460234216071143,0.31842425406866076,0.22999152040536844
