,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2,0.09926063537230131,0.1331033884654253,0.12873804301727182,0.11944912537875199,0.1118492095199535,0.24696730170731968,0.17265943332380504,0.10409434508571827,0.19213887130044188,0.21754069296848566,0.1884529360239941,0.16242323382861426,0.25866731877994387,0.22309478917183387,0.2422508697535289,0.2485274232535881,0.2656407354128313,0.24879161375880227,0.34757310819493825,0.3860430217694934,0.3562622821641701,0.42321602845820655,0.36436670977825886,0.36732624543668163,0.4032361355833667,0.39400812119689654,0.3966441139124249,0.4111109098092967,0.37691819724254383,0.37159169278343657,0.3571137273579608,0.4152620756522528
4,0.11035196811318039,0.12311216953556497,0.14000278291879903,0.1554654788173563,0.3669086205189526,0.153118171227502,0.15482160909607942,0.2284659923617962,0.2252160443782393,0.24372554532226312,0.2809563444714253,0.3040313100572801,0.2949683417200133,0.31436434038586275,0.5044287706864856,0.46710323670858145,0.4751317408493211,0.5017337170281279,0.5073851497389985,0.5206350786390667,0.5176927233466262,0.4955903497326076,0.46977652914401513,0.49790549567734305,0.5003297621439362,0.4545340443044727,0.487797573957438,0.49059800797328723,0.4962059749322096,0.31378827355161387,0.3274759375604723,0.4889286376250951
8,0.10452761559006851,0.13712125528479782,0.2517218878178839,0.1522699536518005,0.1629192103780845,0.15321579235772897,0.16633427084159327,0.19325990621579617,0.26283414853524495,0.286207440868163,0.27816592775430155,0.3240835505986292,0.5855720446775938,0.5860913681990764,0.5589212470540832,0.5657353398449971,0.5469913658474775,0.559785692058134,0.5715752944311363,0.5729085297735268,0.5613745300134629,0.5487049859462938,0.5287746435376623,0.544758309982121,0.5056624292061239,0.35191722787359947,0.3479045060011598,0.3602370652070899,0.3699902009158828,0.32284071605132214,0.3306943950785413,0.5096101468673515
16,0.10458466585870714,0.2518275951736999,0.15977242476546272,0.164121419086632,0.19534340584991888,0.16823193160224303,0.17292837935432312,0.21640807848645935,0.2981011722940265,0.3210190383226236,0.3338981301683212,0.6089769305581957,0.6262369080657567,0.6249559835017092,0.6023987768786747,0.6222638293151425,0.6010699694892768,0.6014999367819275,0.5981855647166523,0.5838032252082341,0.5779548843127801,0.57505123523954,0.5639346496513824,0.3723384958041023,0.36228544359171383,0.36192147410230535,0.3571867965998413,0.35413018729218754,0.34413094627677127,0.3400287032439864,0.36650037837176536,0.36429425444812275
32,0.10599865121192996,0.15198567145512157,0.14418398462292314,0.16520601559109552,0.1946716856100269,0.17657881541322057,0.18409291878001058,0.2399638125618168,0.33471538872452256,0.35464919011350504,0.6104907040584748,0.6394603265157566,0.6454956722588548,0.6497579126039599,0.6293336438361987,0.6218678402049738,0.6246325092802788,0.6175264579312923,0.5817294565334038,0.5540443665170259,0.5494264307467694,0.35936216766837564,0.3521177937567925,0.3392079536374174,0.3463088233880235,0.35237572602735817,0.35049538307561856,0.3701889777502982,0.3688104045674381,0.36794019841399467,0.3760890292566435,0.3546458185860589
64,0.10766665400299,0.14757252547350164,0.157069353028993,0.18374872503720543,0.20480994098411023,0.18948805994657494,0.20728529956841943,0.5609076478411048,0.6032320979317118,0.5931179088142965,0.6062539295971865,0.6288512397758547,0.6383573355661146,0.6321864390261313,0.6087211126180035,0.6024362644372481,0.5805296805646795,0.55461823884586,0.35089557106723324,0.3421453449494467,0.35286274358864744,0.3379102083497154,0.3344521183241829,0.3474898956649818,0.3490251010991449,0.3398965953924442,0.36626300298177644,0.37237901626995046,0.34831228313310775,0.36888014769046445,0.38436669909986704,0.34543454892391545
128,0.10714153497138282,0.15371711772780836,0.15753836785744835,0.19516224919885494,0.20566298051586412,0.4968471622256778,0.5215834394227213,0.5616261513629244,0.5918695261541349,0.5812930614931602,0.5945698444506166,0.5987441396476159,0.6023274669062709,0.5745395329284074,0.5540569746149414,0.5369582909646534,0.3496568139934528,0.3310816542720755,0.3282483278728742,0.32993262452303185,0.33211708515052846,0.3256513483324185,0.3220791989883324,0.3339705671727336,0.3462445504935259,0.35140621506782155,0.35866615897241555,0.3641282279727006,0.36487068779684595,0.3635161969056621,0.38052215010323953,0.3566147957855416
256,0.10850112728590566,0.16258226464500367,0.16125535378201486,0.2107075437156243,0.48962301762236,0.4946524185764619,0.5141772837314714,0.5496639654537644,0.5749634206622157,0.5637832791735009,0.566596332740843,0.5526258592914766,0.5421943419422215,0.35918421343753076,0.34108293860568595,0.33100519935273864,0.3227361242739373,0.3223347611452894,0.3163474998105023,0.32205519077644784,0.32745218513182284,0.3183463231474869,0.32184033541018847,0.3349058754596726,0.3507663197378752,0.3474838550483024,0.356140732220203,0.36313764472160776,0.3626711061565694,0.3610576613357228,0.3749584558020959,0.3524133464474285
512,0.11250743744576072,0.3880582580827797,0.16585610918628896,0.48965427443487036,0.48863582692086976,0.4897667256570134,0.4985868873179254,0.5343341870623848,0.5541271758810606,0.5365231174895385,0.5242638857625501,0.5003040763514349,0.35159497918494237,0.3368674128210446,0.3242306214035842,0.3167986951633608,0.31698656361073513,0.3163577393086278,0.30959206457930083,0.3175311537237889,0.32572784219391815,0.3182885604663388,0.31941072241370155,0.3323948458541532,0.3463915021812767,0.34927368037846984,0.35387748243431144,0.36479223079219336,0.36082537820621097,0.36478670329577795,0.379067103675319,0.35128695813003413
4096,0.1324434516658817,0.39373535654369946,0.3938484285497332,0.45125695821481016,0.46124676835465994,0.4439653428782066,0.4487230695596724,0.4404923410577436,0.29128444288961325,0.27669629863173517,0.2823367960409662,0.3068515725061884,0.32519194763676684,0.31527301223338283,0.30934536676855434,0.30377675888273975,0.30630830184524205,0.30351318916141645,0.30119632288936726,0.31234604596743154,0.3161646228321247,0.3148203164618952,0.3157189229056651,0.3305674871511031,0.3431408738552269,0.3453738151848102,0.35133418581076176,0.36241789963200655,0.36203830517241603,0.36511737265448185,0.37674920199988,0.35113843501147474
