,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2,0.08844105936981503,0.11042368812365241,0.14374833635592094,0.12169431516392293,0.12700343080194063,0.1066205644254815,0.14511774209549286,0.17740789864264866,0.17254865432395108,0.17946988845856154,0.20926527260784814,0.22731249113616628,0.2196552249250034,0.3578297546163635,0.25304723164549986,0.2569816018861984,0.4015276947922153,0.3770755900113811,0.35356697366240897,0.39792421381890525,0.376650490489092,0.3936258007859034,0.3826036728499166,0.4178595202079478,0.3750281668551057,0.38688838053229546,0.40362510686485265,0.377959913844231,0.3767003158411562,0.3904360871654805,0.35641959704868154,0.4072516315122337
4,0.10856067443440034,0.1296890472865723,0.14469805095241503,0.16072708043521336,0.16392687778511014,0.14713575017449101,0.4221688301744133,0.17873820415996033,0.2052265556963195,0.20793082547697705,0.2672888273050755,0.2985493553560494,0.34494096159067444,0.5145540468667482,0.3065727832713202,0.4904772185468543,0.5147498824225074,0.4963616565365949,0.5294965098297836,0.4909775405835603,0.49281706069501036,0.4854915450602505,0.49114383677992146,0.5033482722719876,0.4667103217385658,0.4515884390034088,0.48615643667734343,0.4673654571984963,0.4740356816046742,0.45159857490271793,0.28393829478066634,0.4647187760046115
8,0.10480414617948894,0.13916616781692426,0.15098187289264245,0.15600608537621768,0.18571008830420213,0.15754553550613618,0.17091943105498636,0.1886177255130655,0.24725284654495114,0.2810415041095265,0.2705864634031684,0.32868172436657506,0.3826628374489287,0.5980410778387412,0.5488339005404788,0.5965648720720768,0.5771616118382055,0.56227354191387,0.5732572591329513,0.5695230241209386,0.5731660932389028,0.5595407023299416,0.5412978383752478,0.5669552809819538,0.513229614743887,0.5150036936959528,0.3448051152914946,0.35193768167198025,0.3720204528690376,0.33962992175166673,0.3504543380359291,0.4610860952812778
16,0.10284834935107051,0.14817443845033426,0.14551071891482592,0.16083478987634514,0.18451903767068126,0.15415876308789614,0.16810512675700076,0.20901192176821112,0.28868352789998986,0.3103621695488516,0.3284375478423725,0.606878866555151,0.6221527777201481,0.6185856419460612,0.6259524561822608,0.6209593516146908,0.6096429217187114,0.6127119359515513,0.5901275538700169,0.5810463056233449,0.5865830336220428,0.5648865885325924,0.5464033804206679,0.3652794201571425,0.3809842171916916,0.3617266372984886,0.3605631874955971,0.361987025216032,0.35794678956015047,0.35623828921039696,0.377331994374732,0.3631660358490724
32,0.10727720717618741,0.14377462918802028,0.1485740743795221,0.17074227170240766,0.18724488370029713,0.17384384088247942,0.18876323405007386,0.24760920828544367,0.3349820280045681,0.5831008918468772,0.6009325609221502,0.6185493196539928,0.6460128562520938,0.6416287406814256,0.6283720720699658,0.6306062966267046,0.6288139171487946,0.6030687080697892,0.5695201081978647,0.5544178333127495,0.5565259329402434,0.3559468437725884,0.33337876999539134,0.35148541426428453,0.35719469040533136,0.3416582449224006,0.36361828951247543,0.36922473085489854,0.3524667315713242,0.3782227917694841,0.38298969963853097,0.3695486128236816
64,0.10656359662259962,0.1525579149113878,0.15319621590337096,0.17717661197436385,0.2034320389808812,0.18412607459564098,0.19992165497475614,0.5634398367853681,0.6082111764484939,0.592615594533093,0.6113099005599589,0.6279835121765436,0.6302801949546366,0.6223829923335957,0.6091293685094836,0.5879558983419658,0.5826404855271368,0.5561292955575984,0.35588605047488114,0.3570407085118205,0.3419248887838771,0.32640055431360615,0.33199672179717193,0.34514436108889684,0.35629683760694925,0.34958341717926084,0.3566570755208664,0.35369803694769936,0.3513172413884723,0.3625529189829038,0.3734597323024174,0.3698090305205261
128,0.10839344991479036,0.15233427923275375,0.15866307937112284,0.18936363744541554,0.20836640731323083,0.4977590983427345,0.5190237991381008,0.563444301389808,0.5933889943730583,0.5810725847111514,0.597706933464678,0.5981675367859483,0.5992561122631732,0.5739220316328401,0.5531033474764343,0.5453206119071449,0.3407557396809105,0.33178940746622104,0.33668580718974966,0.3296565795652898,0.32919917637352314,0.33014835723331404,0.32333924445781964,0.3388889027875485,0.34124301838376275,0.3580961968948791,0.35511329364800487,0.36109377217430216,0.3686650426362195,0.3692392356652185,0.37578280183194385,0.35696760949063894
256,0.11015299427723509,0.16091524667559806,0.16287688711916593,0.2094197744937694,0.49271287895569366,0.4956840629022524,0.5179984239067691,0.5570670869801008,0.5765652240670727,0.5635373525426837,0.561613953303077,0.5569292958634916,0.5417020878053808,0.35705638845917376,0.3446875786810209,0.3321591587214615,0.3220837559982878,0.32315369879592615,0.3154450541276142,0.3299601039457417,0.32465114865780653,0.32477545891390813,0.32537421986626186,0.33402736546267114,0.3544311918856287,0.3492204349882174,0.3538625744580697,0.3635060696525944,0.3657364110201257,0.36658289681493617,0.377579803973661,0.3569218684842477
512,0.11318846486258423,0.38757455289605175,0.16618923419197057,0.4883753931890171,0.48841940012380186,0.49042656624650743,0.5070862548945,0.5371242349743188,0.5500510676210082,0.5393629214182865,0.5181502868884755,0.4968809960930857,0.35093188503559986,0.33598831411016883,0.3235093552789146,0.3182391932573675,0.31917182140721334,0.3133142328934298,0.3073535507301751,0.31652656274763186,0.3245620398262449,0.3183311196689502,0.32415893346312863,0.3302737101427874,0.34579065667785047,0.35192881431241796,0.3565695701901298,0.36799891330841145,0.3616364472492277,0.36748617631825325,0.37576192654191765,0.3516295094298514
4096,0.13164256943453467,0.38239905698178267,0.3963399893645214,0.4515364025943012,0.45842769249636217,0.4461826042604367,0.446758964306265,0.4445015283562218,0.29247143666604686,0.2720765806848475,0.28435663440162023,0.3076947069842746,0.32342640847195203,0.3159231997479103,0.30914259721708465,0.30306464187563464,0.308520436606263,0.3051976865983255,0.3035366025641771,0.31236157014613314,0.318731658140031,0.3166790854553919,0.31613856594371814,0.32838918625749,0.3436899583520217,0.3467723175922098,0.352373490289065,0.3609509987515582,0.3608174271328344,0.3654289580626526,0.37591956670802495,0.3494960103492892
