,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
2,0.07790251750335199,0.11655424058287842,0.11579033508055625,0.1352928955390898,0.13700481592703156,0.15269394217708937,0.11682605000772685,0.12398601563588116,0.14368813406280345,0.19733308236005442,0.21773260911008546,0.19881916340108544,0.23192727946337474,0.2713235056852406,0.2564106066959875,0.2186244808503903,0.42036950982864635,0.26421413279883105,0.23303722502516627,0.3893901144144607,0.23547330471140898,0.4171060809845821,0.4004220626476431,0.422417748479627,0.4220086633491489,0.3533419314844798,0.3910979619103069,0.3299787343346129,0.35478562283584386,0.3768785587021495,0.388449548935531,0.3578940114758528,0.3660982570162988,0.32261216678801713,0.3110961857957955,0.34336082835410986,0.24828203035947402,0.33771218516068774,0.3150419271480588,0.36888843320829884
4,0.11578149520957948,0.1286645820630469,0.12656835063237357,0.15700044143568023,0.14909540227703585,0.3923191267381374,0.413325232203586,0.13369397614500242,0.18248526488785777,0.2161003758410006,0.2613204414657143,0.26500753126275617,0.31051574369500984,0.32148974828052246,0.324889064656645,0.3677273520051975,0.5229077547190939,0.5082311201228294,0.5224815785605366,0.5146536128144042,0.4832981117002802,0.5048023795065678,0.4976021362284046,0.4936832306078057,0.45928753545304507,0.5023285740273434,0.47374824720964365,0.4880404218666712,0.44791275416204335,0.45039734432967365,0.44136585729503286,0.42595367854461,0.41332577786671415,0.30149966401258194,0.452679350493787,0.2897651648000735,0.2871616819184146,0.33307663836994184,0.2714952108442988,0.5089949271243868
8,0.1051817064837472,0.131889581864482,0.12733064576172434,0.16093544620456232,0.3850217520940407,0.4694199403398326,0.48273396804002305,0.18158755869526536,0.22598122351835964,0.2372950351265633,0.2877990208099028,0.32088036069912973,0.3143564763596738,0.4039417034349594,0.6219012067664269,0.5780354356926436,0.5870109140729055,0.583310865698482,0.5680940093835544,0.5872657974011882,0.544442672298294,0.5494995618379676,0.5534444212647772,0.5521824225918956,0.5295335295428347,0.5362214869169895,0.5084447224677299,0.5101522996591513,0.4839606392990139,0.47566134739252286,0.3168732144281302,0.3042621340010412,0.29087765534674587,0.31926134027684305,0.3062064566356989,0.30581358518927715,0.2944017653199331,0.33143494215527386,0.3345930416115739,0.5482848114622529
16,0.10208872977738206,0.14888879119573253,0.13562951388585448,0.1590397233891954,0.41484747218822116,0.191895457584489,0.5143322827026484,0.18502443364214077,0.2428951082799956,0.28406819667321637,0.33214768452770077,0.5921709132970586,0.5929974927744842,0.6162188304970774,0.6246838281788256,0.6347072728938379,0.6161097901502608,0.6275831019855288,0.6028193064236125,0.5937838472883565,0.5819677963146033,0.5623757284400173,0.5437037722459802,0.5384727470981407,0.5180985258818439,0.33270461243424526,0.3301033080229929,0.3140943085562145,0.30944070405546337,0.3275823321309275,0.3052331270534832,0.3354227479156083,0.3346492649319299,0.33530117964591744,0.3428566464618465,0.31435843492139576,0.33723784900020887,0.3214291519843451,0.3225998931345594,0.3442506613576515
32,0.10735050319889891,0.1533416557189154,0.14003472694594882,0.4069154071685289,0.4261384499446766,0.20672848161621718,0.20553688579241577,0.5247791982412545,0.582329353680628,0.5874964999370296,0.6163424077242304,0.600552494575174,0.6085076117607207,0.6371516014464675,0.6368018481372304,0.6417986132681124,0.6116656074386877,0.60692321480654,0.5848178861695723,0.5679104978769931,0.5548902132022219,0.5267822571111327,0.3408259753077616,0.32000300751343774,0.3156862504309977,0.323104386564126,0.31366924797608836,0.29835076177887115,0.3139618036247139,0.3181620534141069,0.3109833107912917,0.32849938570633147,0.3152923275461778,0.32871338892643814,0.3275697583937439,0.3381515695846123,0.34875368109592536,0.33771369474217877,0.34661874344605165,0.3224436663398935
64,0.11099659147984507,0.37626091996365435,0.14643328395163702,0.4221033019678413,0.4423716990018335,0.501890852662846,0.5346263449127027,0.5376767097300007,0.5851808179648755,0.5837959269887649,0.611662634090015,0.6073222329373332,0.5991883437368771,0.6176344285139871,0.613964496175773,0.60456073351745,0.5738740594695865,0.5518705164835599,0.5116276945125413,0.49055674073419775,0.31326298500706234,0.31106352706542084,0.2981166758562889,0.3119549704419339,0.29837640862920956,0.3116082431678252,0.31091021406082564,0.3015446284664309,0.3025403268851555,0.3125358317436495,0.33375722826011156,0.3335792717385513,0.32120298506512296,0.3237770780673748,0.34037716229898607,0.3522135502446315,0.33692523735151014,0.33893397032359324,0.34144179750889364,0.32037535644001464
128,0.11205336279175347,0.3833636497752175,0.4446840411108406,0.4371352700562137,0.46076799736904217,0.5079497813216495,0.5291200857203956,0.5352003134515863,0.5709486096572726,0.5720351990841901,0.5916759606974009,0.5778481049021268,0.5723326530686615,0.5717028941546447,0.5604046571208828,0.5284858805276627,0.4899900246004742,0.3132905537676753,0.30264180099879345,0.2998543874096433,0.2972243505543221,0.30424279040235874,0.3059577170062915,0.296144131607111,0.29967394775251976,0.29897408378243323,0.3039077511558508,0.3046994384553241,0.3162172978342265,0.3142352906394654,0.31933223562974794,0.3161783075663085,0.33034047266715927,0.32860744791764485,0.339596852983224,0.3414626682174889,0.3410295603539366,0.3436929454449872,0.34060176924097696,0.3177693698063533
256,0.11680766243469486,0.39258977890286056,0.45422607822673555,0.44622896146928787,0.4669544868091911,0.5067347308622091,0.5225162851905363,0.5216303899268778,0.5555247248409936,0.5489448467625615,0.5595899343867006,0.540790096711153,0.5241894278014169,0.5107185370333429,0.33865169232907294,0.32801580192752317,0.3022891911673724,0.2885695396077704,0.28669400944922135,0.2844493465286072,0.28915986843650004,0.3002494556521953,0.2968290578216547,0.2919869297289064,0.29408105141063706,0.30394182360537847,0.30103681349944106,0.3064883268828666,0.3071014597840434,0.31208648041673986,0.31760262175555987,0.3221460497146242,0.3265098008248145,0.3322520586871165,0.33393695779544125,0.3401169278593788,0.34602592919104325,0.3388963865549704,0.33798809038478644,0.31335358738510666
512,0.123192972232853,0.40201275379178264,0.4522630885517593,0.44707077191383576,0.462941116664275,0.5000443808020161,0.514463593385209,0.5059665371405377,0.5292651338235956,0.5140583955988738,0.5115696569455377,0.4944973371395282,0.46598097396973825,0.3193853435770725,0.32523214740245,0.306356851619267,0.29396832759335395,0.28628427375555143,0.2817674478751741,0.27856122277768447,0.27973359033587847,0.29137297675159335,0.2947964968273118,0.2939248704302805,0.29565945515702613,0.30193907363437655,0.30293477892524756,0.30052724155369015,0.3073246579360238,0.31404996259554097,0.3135231759230758,0.32037229146272345,0.3225545690383826,0.32605770293006314,0.3350334957996202,0.34004123345757614,0.3419725578185506,0.3392918006955574,0.34386586926467233,0.312345697778681
5120,0.1472263731689745,0.44120561487615806,0.463835929683236,0.4437193269094863,0.4357060147937058,0.4464960863810118,0.42857956854988105,0.38028929429486164,0.19168495457761184,0.21282710837401705,0.2591887451782226,0.2603581393877439,0.2680507765363912,0.2911495151673346,0.301552419189725,0.29189893189434496,0.2820965984895252,0.27421010267256435,0.2730590433496194,0.2714995311336645,0.2771195426744981,0.28583812255814534,0.28910401392133384,0.28537737263108526,0.2885946160699582,0.2981231677439148,0.2996976910183073,0.3009738944177829,0.30510442320512104,0.3119282996417829,0.3153006016104349,0.320803905779793,0.32342286931655967,0.32883867960875846,0.33457232896234557,0.33941961803703496,0.33945582279494835,0.3389457720896654,0.3419844496766646,0.3095135007022036
