,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2,0.10766866983259858,0.1599120140937113,0.1110790297479746,0.12076401209027338,0.14790749450513202,0.09902573166429833,0.09385768973815006,0.17740853775226323,0.1900378110415698,0.3520386403746387,0.23388735534828048,0.26195611500705995,0.2508334177900436,0.2658733575682318,0.2315267524458713,0.359488741151356,0.3662142244866794,0.2153885451733286,0.3469117465703758,0.38840159738871666,0.3590182029971169,0.33761534058300324,0.34766059519995113,0.3932811557721518,0.3644187708686162,0.3926787163799896,0.3837934956599486,0.37824457347019097,0.3750905705257845,0.3504415757156274,0.4091277297682179,0.40050605402085737
4,0.09007241196184733,0.14368928171125106,0.14451130037418727,0.16911351115796672,0.15690785758875928,0.1529298492184657,0.1624489402375547,0.18551011592853925,0.21169806053596865,0.22868569488197807,0.24513196673302287,0.25964164482338653,0.31158925313662605,0.356418119537207,0.3044128928578937,0.4896690380960379,0.4795740566277908,0.48733338795718145,0.4930798217937748,0.4921781417729071,0.49574894054563257,0.4988534051900512,0.4802078288753011,0.49810725273257744,0.5140995735000602,0.4819421891119312,0.4786263578609053,0.46595110991223004,0.4680888193278156,0.4414666785547635,0.31880028797534166,0.5308587822813997
8,0.11208040685033525,0.1382509743024773,0.14687033642721886,0.15855375039415778,0.16406326927457052,0.15458064644567332,0.152359871105921,0.20957527055020214,0.23508483602010968,0.2821382803481137,0.27330795936411756,0.3415017340790173,0.5932347444658381,0.6025320021433066,0.5784764000489618,0.5797062920538956,0.5892128895108423,0.5680156692053905,0.5747731194750183,0.5689667307425776,0.5581630889568611,0.5506698814965364,0.5314439180581717,0.5399741736420672,0.5144419988105269,0.5152137133618669,0.35375194206400545,0.3426323739643134,0.3592578118346836,0.3512105810950232,0.36841494919397266,0.5033040454285183
16,0.10842331626301402,0.15412793005774653,0.15477193493123587,0.15526475945622722,0.18055175672090706,0.1628794321040468,0.17102594016121486,0.22424176643982144,0.29495152328707436,0.30802738530044066,0.3413592630307145,0.6083544515379244,0.6247595844299458,0.6281891978087993,0.6241329615053995,0.6268561319793532,0.628041392402664,0.6188820460751836,0.5956190127497091,0.5707414831649898,0.5660649027881316,0.5695422638401232,0.5292988829345313,0.3667314611663739,0.359102691455587,0.36436568353773086,0.36071891949572266,0.34530691483967507,0.3643094670895213,0.3692964439932242,0.36733322524670137,0.36803193698690934
32,0.10807014749701968,0.1483031514615583,0.15402483411755988,0.17182890236220347,0.1917343194958677,0.1837138259871067,0.1794155687227564,0.24396773121472717,0.34898349483416663,0.3596714936972075,0.6035902971088658,0.6210124389455762,0.6438169122679744,0.6381965548291056,0.6236989098670761,0.6178793815907321,0.6074236490883037,0.5967691328793137,0.5819856409880703,0.5540712732608697,0.5496654577426082,0.3529473465828908,0.333415533687878,0.34504753712765146,0.3531320859129409,0.3475316851871972,0.363260023904573,0.3604062207998363,0.36723485963394853,0.3584793511263012,0.38127897729477706,0.34286301465083724
64,0.10683101245518753,0.15497582464256757,0.15283254878840374,0.17735148977434012,0.19963346235290694,0.1936860755022071,0.20249865947636309,0.5624856048979784,0.6007163219637504,0.5871077334527199,0.612606995284469,0.6260374073652546,0.6369163976547387,0.6171812242036664,0.6134074216634386,0.602128016601509,0.5825595224797662,0.5634443776280027,0.35508410993298956,0.34862135333569866,0.3443647023363266,0.33210086917575665,0.33517984961063485,0.3476167600688261,0.342543315528492,0.35203768056485923,0.3525468791239894,0.3647140418012501,0.3521275430418086,0.3638599806103991,0.3772386252439705,0.3506892554882249
128,0.10978363244362357,0.15602560914411998,0.1565941372337758,0.19290720246504112,0.20788957198218033,0.498355312019492,0.5223268040794752,0.5552136645164977,0.5998348752695237,0.5838441305142803,0.5848277797696627,0.5931129860667637,0.5964440505756272,0.5798739593449701,0.5526532195969822,0.5361267000151246,0.3573389963167209,0.3401869573218381,0.32976779380108207,0.34059616386023583,0.32387927604709943,0.33072842136604813,0.3248765573502099,0.34397216762507815,0.3479653886367702,0.3535704647127766,0.35012192086132593,0.3691163341991275,0.36484027396762625,0.3726184601760037,0.36913366575233036,0.3549388785725524
256,0.10942009589943778,0.15965668636662855,0.16164032226008473,0.20799683015236567,0.4913718002035534,0.49338152047400163,0.5158406111722688,0.5524235341388068,0.5725999658190535,0.5637223255257111,0.5625235551810757,0.5513391827408981,0.5456780459853336,0.5221375176792283,0.343634200046905,0.3300890345749348,0.33204855381598275,0.32432609384270566,0.31303094240267426,0.3214182367251577,0.32783197659294333,0.3193284834378174,0.3167247191604918,0.331585565859914,0.35228281918955673,0.35026791273929725,0.35286624151116147,0.36308695576981354,0.36239875383215586,0.3648829110545635,0.37688880965385224,0.3596053133706192
512,0.11270768491950418,0.3875377690304719,0.16974662367942323,0.48942315957024546,0.48823697212565526,0.4859238179244588,0.5057737276199068,0.534707416235409,0.5479367028867194,0.5364142070997171,0.5252141340957474,0.5032048253788972,0.3522819303919566,0.33704131019480216,0.32392796520429334,0.3174250592370595,0.31952688037900673,0.3162154194475457,0.30777144172299076,0.31675317635636946,0.3249741899340143,0.32007334393176934,0.32374392225174436,0.3312449387610868,0.34618374803295676,0.34679526179503656,0.35587307357177583,0.36494160147547455,0.3624591599989497,0.36843089715503513,0.372281305082355,0.35108823667443734
4096,0.13224732289854307,0.38508246222117065,0.3922771122769907,0.44900843085720776,0.4588785694397711,0.44347632781303237,0.44906174267820853,0.43984222913682647,0.29395059287422926,0.27432162157351325,0.2841085384632583,0.30921312869997275,0.32491595536548057,0.31668757484690263,0.3090578361634743,0.3046879321915469,0.30749450303412496,0.3045495706867872,0.3024276946964909,0.3114169684265554,0.31683902779054085,0.3161869198728166,0.3154050948870548,0.3289956577580967,0.3437765214466275,0.3483093029122887,0.3528898381711594,0.3616962181562633,0.36181861181509595,0.36575388688840293,0.37582465091276135,0.35069498227688567
