,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2,0.100670712764942,0.1005216169675165,0.1173702003034115,0.1233149230520263,0.1707340801039072,0.1603822636178019,0.1162862589435707,0.1603335286462987,0.1655860246701851,0.240047590898493,0.2666035758089358,0.3845382668159974,0.3848618395381928,0.368642676090426,0.3838866549156201,0.3655985214027516,0.4047659624176197,0.3299253194314162,0.3705260382051475,0.3627851906588383,0.3777046250593111,0.3222818089666164,0.204323431961654,0.3133463258170848,0.3555308338092617,0.250002857049141,0.2412432458700971,0.2673146161797727,0.2781782266056294,0.2280770494923957,0.2156985064642351,0.4188888829811358
4,0.1162921323380212,0.1197417276278699,0.211188560989356,0.1640475893272173,0.416096516865152,0.1643115874123325,0.1926257651630961,0.460739796370961,0.2312291037505854,0.3185658836433098,0.4702676951910103,0.5113525429338304,0.5107514110909711,0.520950223819069,0.491329330338845,0.4965940381668716,0.4464993895927113,0.4422465892860349,0.4473491190406193,0.4654153825773076,0.4518514607271158,0.4339664248536707,0.2452528890209527,0.2869597828388214,0.2743740423061985,0.237830996114463,0.2778236742474946,0.3002730958357869,0.2567816796940508,0.2705864290424364,0.2422731380757196,0.5392004180632485
8,0.1197483936098711,0.1145333691095498,0.1506310544007145,0.4452564931960868,0.1982401094738711,0.1869602210709784,0.1975957105973219,0.5246227813172052,0.5194179711171393,0.5737220407192286,0.5602702356467217,0.5472628706071693,0.5543941496055641,0.5543527609585549,0.5236917910289164,0.5312522034995328,0.5111591034664469,0.4990663157388814,0.4660906442633074,0.4573311412710805,0.2848617165450611,0.2985189781782772,0.2776318958664356,0.2588203775151226,0.3076747250732794,0.3067986730139711,0.297258278341064,0.3073706829911327,0.3080201489302889,0.3302744634103397,0.3483277179739062,0.5759118730744891
16,0.1166075501131637,0.1189384057845534,0.1443305262726059,0.4886943363752591,0.1807803027549528,0.2168289585108631,0.5455742582490768,0.5659025712367534,0.5619142529989889,0.5889652242269876,0.585464117618493,0.5857524385204083,0.5784083451832327,0.5609655044415869,0.5374916107576228,0.5321006295303415,0.5127473865098624,0.3182361603500928,0.2957867754132479,0.3140054975176633,0.2978262933104558,0.3042454323945908,0.2745297081896395,0.3039278796726357,0.3065070466096409,0.3036281074841144,0.3057332291815047,0.3182849228101815,0.3282775665650607,0.3398119465838916,0.3378714746419294,0.566221837413876
32,0.1134660400182563,0.1286070461627298,0.145392199587418,0.4993660741831098,0.5114045971520415,0.5470844994661099,0.5478297883238537,0.5619202792285416,0.5708018824596374,0.5724416333663955,0.5774408408904429,0.5684767260883228,0.5582096729465432,0.529658536716005,0.3213058107008849,0.289981900843729,0.2965391242560526,0.2926274458427436,0.3152639066394122,0.3025752992381491,0.3039025351967385,0.3108852910765739,0.309794880736262,0.3134656033713113,0.3169438257323175,0.3218806038973356,0.3573423132727132,0.3370260998441191,0.3267685420917646,0.335216290312241,0.3262960175133925,0.3611749642932191
64,0.111984338825193,0.3891520953334262,0.1558133674842053,0.5000798084353327,0.5163993693604693,0.5363356447221532,0.5467679271703734,0.5387769174603535,0.544815978743935,0.5499550706080454,0.5400328640629782,0.5331565142071755,0.4970660080182759,0.306050836880631,0.2991280931645296,0.2919040104105294,0.2868732304457179,0.2976974588913122,0.3028615176097438,0.2926795504566947,0.2989219768777666,0.3002390973803413,0.2938599103211436,0.3151384945491721,0.3331299204116416,0.3231190883759758,0.3326759922352342,0.3314532610068419,0.3529246753719405,0.3412798118555505,0.3465719372569694,0.3478154887982168
128,0.1181719667509277,0.4074842238883332,0.4609294263785274,0.504443953548583,0.5128479082446383,0.5221581066298215,0.5275872351417299,0.513508546003114,0.51409377569922,0.507262536903056,0.4953730868243952,0.3274619916847255,0.3016779160364371,0.2976418494827006,0.2969816813208951,0.2951777864163459,0.2922879068337619,0.2917339408223127,0.2941947327469843,0.2910085124676445,0.3158476038468726,0.3069570599533198,0.3002976362705561,0.31125381221761,0.3191616162698198,0.3179704602633876,0.3335248443391193,0.3395399790996761,0.3464839921088637,0.3555465183380459,0.3498766195958305,0.3418228435277785
256,0.12322273549888077,0.4244450797705648,0.4630560074983874,0.5038046881653893,0.5015780852454957,0.5037849330352251,0.50525400494659,0.4872092151440077,0.4797597076625956,0.30697964411708245,0.3143372435126354,0.31747861845533043,0.2981632277759546,0.29546825830008216,0.2909620384323046,0.2908742971578752,0.2901268367018713,0.29721580618564025,0.301295112284481,0.29624751617744616,0.30804875767572265,0.30680553141607125,0.30440151029275153,0.3178081310027248,0.3280779994338101,0.32476141453739643,0.33640374452248295,0.3422083373339997,0.34587553684866496,0.3475493786734435,0.35005176540951605,0.33947618496471066
512,0.13214486377725548,0.4294194027620429,0.4663365708941248,0.49626990651010294,0.48595369461445936,0.4788462230218851,0.46209803769200336,0.43253059294706475,0.4202920767738063,0.29785273732977585,0.2989917887222569,0.30422882012604374,0.2988901359328127,0.29031840923615143,0.28469609323556067,0.29140188099932196,0.288277512328234,0.2907560298091684,0.2979510640003658,0.2967320712196113,0.3093048604008459,0.3063119097220983,0.3049222082435126,0.31265783983070955,0.3274133712489956,0.32906557497549827,0.34111015917754833,0.34085724586456495,0.3464898861197533,0.3490425426066901,0.353855145667819,0.33656312105091224
4096,0.18365347708819948,0.4404510417486376,0.44390415328672395,0.4415075540815086,0.40033357459997226,0.17270164662838133,0.16663486081553533,0.19270301496069905,0.24232827761049885,0.2840302372272573,0.2921618991575012,0.3001940867687075,0.28657082622512814,0.2871618380155813,0.28111391133463776,0.286675033162315,0.2873123079137702,0.28914362726385806,0.29686038793706004,0.2950413170425598,0.306399923591668,0.3054193851278862,0.30300707619601663,0.3109649529975607,0.3278419297516358,0.32758678299107463,0.3409321339345241,0.3415855032528315,0.3442128027031729,0.3501797034141635,0.3521668173584441,0.330520509158361
