,1,2,3,4,5,6,7,8,9,10,11,12
2,0.38364833302097534,0.2559635460845421,0.2570175638282725,0.26710366648338,0.2397419567690985,0.3009099513863122,0.3690677046005356,0.4163385149189479,0.3901547277478613,0.2648022029821128,0.21624262239918782,0.29565980334577674
4,0.36037751584435307,0.45715083166154835,0.36364630725331937,0.296231673589295,0.338408761954083,0.5102509126691743,0.5322830352302691,0.5274024208214215,0.5097764711357841,0.46734391760098537,0.5189072125807779,0.33364983035628293
8,0.5189837224772857,0.5657256913514614,0.5581137309107517,0.5600217709031701,0.5926294022879554,0.595038918837674,0.5798095620884576,0.5896471358599803,0.5910744531772054,0.576846455204626,0.596357839499128,0.3728910346998172
16,0.6136381493971503,0.5887036749167037,0.6089093819405842,0.6567937855939816,0.6432911564174683,0.6532770769224596,0.6578386588015785,0.6529980723603378,0.6513648243043022,0.6643549883614333,0.6597799576918234,0.6653989246664054
32,0.6442539968135729,0.6434602409980353,0.6505404095529903,0.667763698961675,0.6612758498671879,0.6711515777954843,0.6749613102077698,0.6574490172639615,0.6757668082307773,0.6752245019610416,0.6723835635143524,0.6913540411662672
64,0.6464368241609434,0.6584287493958999,0.663289732367635,0.6596714235931244,0.6824790878821646,0.6767161265334961,0.6873752951855943,0.6852363671093816,0.5122429692326773,0.5071042186851711,0.688726968496757,0.70288778894763
128,0.5584678136722161,0.5470324017243051,0.5606818749249426,0.5710993982934263,0.5474057264956699,0.5427332121387608,0.5259109353792581,0.5235083367902417,0.49696601370682797,0.4671932761050939,0.48452127587389515,0.6920940728320204
