,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2,0.09143064463369861,0.13665786645352285,0.1421642516351804,0.1458805388915303,0.11389809415269506,0.10967994320813163,0.2815760471445538,0.1587795759967757,0.20556689416499824,0.2310319487427188,0.16602087347749028,0.2498069000854622,0.24383350445138052,0.21774172157620247,0.39325489042863804,0.3715826833995155,0.228946529489037,0.3684214113022975,0.406157936285946,0.3484325777650004,0.39891083184152937,0.3478563024756443,0.3601593817309315,0.40623637267415935,0.3904046974914731,0.40621243927898826,0.36960701919587513,0.4038155903857873,0.3638485091235991,0.40053139162460805,0.28949925167683016,0.4133067530019355
4,0.10670923573038943,0.1140461568374461,0.14648699206641325,0.1659123304057344,0.16448358807368557,0.12702535982108043,0.1349939021938264,0.16842951268318604,0.2634410094574805,0.2486037201135578,0.2428113963740679,0.2886127218849881,0.3343576728883316,0.5232605959127767,0.5034951414939818,0.49870088019157577,0.5266910087513273,0.47624161998036413,0.49950581928001003,0.5028414766733794,0.49478360556038736,0.4807925860886939,0.5032532373595198,0.48739461190939604,0.4634137416603021,0.4662089551356081,0.48546193527215886,0.5000613452686904,0.33895683395464254,0.3210348328057499,0.33578244789552886,0.4625851646789916
8,0.1116347298310303,0.14923542455050717,0.14449418643895343,0.16060984848989643,0.16581172657416798,0.17429172157006104,0.16648921254488366,0.1893959365334623,0.26099467881953503,0.2876516705376611,0.2732164292463102,0.3202070392491282,0.6027126575837407,0.590049312192618,0.5813706228280663,0.561721293939019,0.6016395192380296,0.5782864081083522,0.5926941104183912,0.5814942229623741,0.5553454150164274,0.5486900962957758,0.5382536516175569,0.5496442594617016,0.5495938751750642,0.5154728688744905,0.3661619938833777,0.3687664022140842,0.3000219578272884,0.3566599931550317,0.3523461345649902,0.5064266823187152
16,0.11024326450153708,0.1439210333947752,0.1431426414078567,0.15558540006262836,0.1800244363117387,0.16241046996204714,0.16664284395892842,0.2136249737330976,0.283274012493887,0.3032492658714731,0.5941314136440157,0.6130150450115573,0.6385927363593733,0.6264056314298929,0.6087650554127554,0.6232197150990972,0.6056156079887641,0.6074779230097995,0.5969768618297635,0.5982056703262826,0.5761361753513232,0.5661575622286629,0.515342870771891,0.34727407590751197,0.3799189978493407,0.3466594952741617,0.3522565561367585,0.3698176665178265,0.3630440346341588,0.3609029784832799,0.35573929349794475,0.3468711253130473
32,0.10596412325773645,0.1439896219972075,0.15157375711717233,0.18040302056580948,0.1847240360882977,0.17568367253123268,0.18439220075542248,0.24955961506037455,0.316930926713538,0.36019781077360463,0.5966813916048843,0.6409813524211956,0.63415190725524,0.6417970395465884,0.6294025783366662,0.6127255169025924,0.6306695638971135,0.5938140618253308,0.5844294701647287,0.573180100963967,0.5486093462849434,0.3520862987098737,0.35162680867631896,0.3360569599804877,0.3436399405798585,0.36769295233106997,0.3493018493065344,0.34538787330561466,0.35485254837884905,0.35117551024126464,0.3854588267723871,0.358602813817681
64,0.10757282400685643,0.15021915627164625,0.15906416761391504,0.18196724707418993,0.20146616758585073,0.18359453468858736,0.2085097694498491,0.2703430496872155,0.5982743940809273,0.5984724951542808,0.6098102332855091,0.6241966800467548,0.64190511779291,0.6331187189872264,0.6033372509343855,0.5924673502038639,0.5778471450923472,0.5573549497389231,0.5219650038976112,0.3500030373101593,0.34812584867361407,0.329889194848544,0.3264217732109521,0.3372618579889903,0.3547139944539903,0.3560244073982099,0.36247523853079366,0.36263015659642317,0.3698958875787863,0.35238878121792455,0.3601664080885933,0.36173165396535534
128,0.10527456750723935,0.15495576713796208,0.1575569386877175,0.19545159175986723,0.21145225760378647,0.49834852233885574,0.5197953641991687,0.5580075493768345,0.5966642730882195,0.585278145883523,0.5909215502106783,0.599853556054135,0.5999835816453202,0.5759324867364656,0.5488977021755335,0.5330102543154948,0.3423382690058507,0.3345609693043581,0.32512625678939694,0.33648611865057954,0.33551975284337543,0.32953319475823584,0.32484583656511806,0.3341124220185763,0.35055735838250546,0.3493837767451154,0.3558820096528021,0.36756243652677556,0.37032451709360587,0.36271308351745285,0.3749786576217756,0.3548699135533999
256,0.10906597546594032,0.1614321970158595,0.16143717474056346,0.2065273293098653,0.49095148827658475,0.4950359278687809,0.517035487300615,0.5521866741597975,0.5766024413212214,0.562960186165012,0.5585984554658612,0.5563901645253893,0.5474278089927458,0.36079357620341995,0.3441582264072357,0.332518727746463,0.326650968456018,0.32168005863058174,0.3119223689794458,0.3239665744387066,0.32757344644564146,0.3230565472623693,0.32200523256288677,0.3342258948998163,0.3459996730103913,0.3502630472596511,0.3579715132521567,0.3696087532674816,0.35967111417233144,0.36798094336995835,0.37498442793403025,0.3539609996294247
512,0.11357343563136951,0.3844877061442692,0.16753887563851647,0.49046375830278593,0.48674759474507107,0.4906404824194264,0.5040353403054906,0.5360328258820644,0.5511692941192031,0.5383313022903661,0.5218618987945627,0.4989934686964009,0.3481058713440498,0.3353630816499094,0.32390304451075713,0.3201104512315756,0.318263937565813,0.3129052852058796,0.3118688326683295,0.3159822750090193,0.32440149274221336,0.32223200194027596,0.320361602984367,0.32992974318041973,0.3474203449620545,0.3531767227944784,0.35513270058941854,0.36348969332774006,0.3626121545940954,0.36316968266809163,0.3775827406708862,0.3545627201861583
4096,0.13193061315987867,0.383049514800735,0.40144961575561433,0.44981633871288385,0.448528056370765,0.44695565429889234,0.4454246294204516,0.4407373995073999,0.2962099026295222,0.27512815270919533,0.28336096576219666,0.30788173473907354,0.32448448078205433,0.31564921185265526,0.3077660032123858,0.30383945347428243,0.308389572613218,0.30550093459841554,0.30061643743243943,0.3103947733020551,0.3172698609736371,0.3167963357264325,0.3154452167684122,0.3304416283713476,0.3434869963804531,0.34643518841589654,0.35216675092769567,0.36346137779388576,0.36197882674538523,0.3642179209367056,0.37465051263151344,0.3494246595437512
